game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2024-09-14,518489,3,0,0,1.8752222222222223,3.0,3,1
2024-09-14,519151,5,0,0,2.13875,5.0,5,0
2024-09-14,519242,23,6,2,6.936946464184464,23.0,15,2
2024-09-14,519326,3,0,0,0.885,3.0,3,0
2024-09-14,542881,25,4,3,8.964393000000001,25.0,18,1
2024-09-14,543037,22,2,3,8.377371333333334,21.0,14,1
2024-09-14,571578,23,6,1,5.584131,22.0,15,0
2024-09-14,571657,3,0,0,0.42,3.0,3,0
2024-09-14,571670,13,1,2,8.556440843535238,12.0,9,4
2024-09-14,571771,3,0,0,0.5156666666666666,3.0,3,0
2024-09-14,571882,4,2,0,0.648,4.0,2,0
2024-09-14,571946,4,0,0,2.395,4.0,4,0
2024-09-14,571948,7,1,0,1.666,7.0,6,0
2024-09-14,573204,6,0,1,2.230131,6.0,5,0
2024-09-14,592426,4,0,1,0.951131,4.0,3,0
2024-09-14,592767,3,0,1,0.795923076923077,2.0,2,1
2024-09-14,592773,5,2,0,1.436,5.0,3,1
2024-09-14,592791,24,6,1,10.280320290905689,24.0,17,3
2024-09-14,592836,11,0,0,4.196916666666667,11.0,11,1
2024-09-14,593576,3,1,0,0.527,3.0,2,0
2024-09-14,600917,5,0,2,1.815131,4.0,3,0
2024-09-14,605121,4,0,2,2.380262,4.0,2,0
2024-09-14,605397,22,8,0,5.141192,22.0,13,0
2024-09-14,605463,4,0,2,2.107454,4.0,1,0
2024-09-14,607259,22,6,0,3.398192,22.0,15,0
2024-09-14,607481,4,1,0,0.615,4.0,3,0
2024-09-14,607536,29,3,1,9.812704216374268,29.0,25,3
2024-09-14,608032,4,0,0,1.61,4.0,4,0
2024-09-14,608379,22,8,3,4.680193,22.0,11,0
2024-09-14,608718,11,2,0,4.718061565217392,11.0,8,1
2024-09-14,621114,3,1,0,0.109,3.0,2,0
2024-09-14,621244,25,4,2,8.221580604651162,25.0,19,1
2024-09-14,622268,5,0,0,0.996,5.0,5,0
2024-09-14,622554,7,1,0,3.5763277777777778,7.0,6,2
2024-09-14,622663,22,5,1,6.5493143962408755,22.0,16,2
2024-09-14,623167,22,8,2,6.299262,22.0,12,0
2024-09-14,623465,6,0,2,4.071664564102564,6.0,4,1
2024-09-14,628317,9,2,1,4.562823,9.0,5,1
2024-09-14,640448,3,1,0,1.123,3.0,2,0
2024-09-14,641302,20,2,2,5.124381,19.0,16,0
2024-09-14,641755,3,2,0,0.011,3.0,1,0
2024-09-14,641771,7,1,2,3.176454,7.0,3,0
2024-09-14,641835,13,2,0,4.2645294117647055,13.0,11,1
2024-09-14,656222,3,0,0,0.652,3.0,3,0
2024-09-14,656234,3,1,0,1.333,3.0,2,0
2024-09-14,656240,12,1,0,4.4703333333333335,12.0,11,1
2024-09-14,656427,18,4,4,7.5240698937198065,18.0,10,1
2024-09-14,656546,4,0,0,3.2235886666666667,4.0,3,2
2024-09-14,656550,4,0,0,2.055625,4.0,4,0
2024-09-14,656605,26,6,1,9.537980619099356,26.0,18,2
2024-09-14,656876,7,2,0,1.573,7.0,5,0
2024-09-14,657508,6,4,0,0.8959230769230768,6.0,2,0
2024-09-14,657585,4,2,1,1.6153532222222224,4.0,1,1
2024-09-14,657612,4,1,1,1.099131,4.0,2,0
2024-09-14,660600,8,0,0,2.5090000000000003,8.0,8,0
2024-09-14,660853,7,1,0,1.6173333333333333,7.0,6,0
2024-09-14,662253,3,0,0,0.632,3.0,3,0
2024-09-14,663460,2,2,0,0.0,2.0,0,0
2024-09-14,663465,17,3,3,5.972143,17.0,11,0
2024-09-14,663546,13,1,2,4.216262,13.0,10,0
2024-09-14,663687,1,0,0,0.5046428571428572,1.0,1,0
2024-09-14,663704,4,0,1,1.9951310000000002,4.0,3,0
2024-09-14,663855,9,1,1,3.1385447931034482,9.0,7,1
2024-09-14,663878,4,1,0,1.3306730769230768,4.0,3,1
2024-09-14,664849,3,0,0,1.621,2.0,3,0
2024-09-14,666171,3,2,0,0.132,3.0,1,0
2024-09-14,666205,9,0,0,2.6832000000000003,9.0,9,0
2024-09-14,666277,4,1,0,1.056137931034483,4.0,3,1
2024-09-14,666818,4,0,0,2.067640476190476,4.0,4,1
2024-09-14,668338,3,0,0,0.524,3.0,3,0
2024-09-14,668674,4,2,0,0.435,4.0,2,0
2024-09-14,668964,26,3,0,8.966833333333334,25.0,22,0
2024-09-14,669062,2,1,0,0.11,2.0,1,0
2024-09-14,669203,23,7,1,3.580131,23.0,15,0
2024-09-14,669302,25,7,1,5.580306,25.0,17,1
2024-09-14,669372,20,3,0,7.1535,20.0,17,1
2024-09-14,669387,5,1,0,1.158,5.0,4,0
2024-09-14,669674,4,0,0,1.597,4.0,4,0
2024-09-14,669711,3,1,0,0.378,3.0,2,0
2024-09-14,670167,5,1,1,2.458131,5.0,3,0
2024-09-14,670174,5,1,1,1.757131,5.0,3,1
2024-09-14,670280,5,1,3,1.479262,4.0,1,0
2024-09-14,670871,9,4,1,1.8816388888888889,8.0,4,1
2024-09-14,670970,3,1,0,0.766,3.0,2,0
2024-09-14,671922,4,3,0,1.1709166666666664,4.0,1,1
2024-09-14,672335,4,0,0,1.624,4.0,4,0
2024-09-14,672391,3,2,0,0.048,3.0,1,0
2024-09-14,674944,5,0,0,1.234,5.0,5,0
2024-09-14,676092,3,0,0,1.003,3.0,3,0
2024-09-14,676282,18,6,1,4.618131,18.0,11,0
2024-09-14,676395,4,2,0,0.7240000000000001,4.0,2,0
2024-09-14,676617,11,3,1,3.315131,11.0,7,0
2024-09-14,676714,5,1,1,0.9711310000000001,5.0,3,0
2024-09-14,677955,6,1,0,1.6971920000000003,5.0,3,0
2024-09-14,678368,23,4,1,6.942935385964912,23.0,18,2
2024-09-14,678394,21,2,2,7.585593168831169,21.0,17,1
2024-09-14,678821,2,0,0,0.6336428571428572,2.0,2,0
2024-09-14,680573,15,3,3,6.559393,15.0,9,0
2024-09-14,680704,4,1,1,1.593131,4.0,2,0
2024-09-14,680744,14,2,1,5.881323307692308,14.0,11,1
2024-09-14,680880,6,1,1,2.355131,6.0,4,0
2024-09-14,681402,4,0,0,1.2930000000000001,4.0,4,0
2024-09-14,681676,4,0,0,1.372,4.0,4,0
2024-09-14,681911,6,2,0,1.2306304347826087,6.0,4,1
2024-09-14,682120,4,2,0,0.313,4.0,2,0
2024-09-14,683004,16,6,2,6.130262,16.0,8,1
2024-09-14,683068,4,2,1,0.6971310000000001,4.0,1,0
2024-09-14,683769,5,0,0,2.2149454545454543,5.0,5,1
2024-09-14,685801,6,2,0,3.764409090909092,6.0,4,2
2024-09-14,686973,9,2,1,3.4097952468239567,9.0,6,1
2024-09-14,687863,5,2,1,1.8197463846153847,5.0,2,1
2024-09-14,689147,3,1,0,1.3399999999999999,3.0,2,1
2024-09-14,689225,4,1,2,1.881262,4.0,1,0
2024-09-14,689690,8,1,0,4.446,8.0,7,0
2024-09-14,690544,4,0,1,1.547131,4.0,3,0
2024-09-14,694297,15,0,3,7.588150178014767,14.0,11,2
2024-09-14,696131,19,2,1,8.26264588095238,19.0,16,2
2024-09-14,700187,4,2,0,0.878,4.0,2,0
2024-09-14,700270,17,2,1,7.195113795698925,17.0,14,1
2024-09-15,450203,23,6,2,5.3547286666666665,23.0,15,1
2024-09-15,458677,5,0,1,2.246131,5.0,4,0
2024-09-15,519008,5,1,1,1.7941310000000001,5.0,3,0
2024-09-15,519326,3,2,0,0.014,3.0,1,0
2024-09-15,527048,18,2,1,5.471769888888889,18.0,15,1
2024-09-15,543294,23,7,3,6.660200602339182,23.0,13,2
2024-09-15,547973,3,1,0,0.344,3.0,2,0
2024-09-15,552640,5,1,1,1.87,4.0,3,0
2024-09-15,571760,23,3,1,11.15448429032258,23.0,18,1
2024-09-15,571882,3,2,0,0.195,3.0,1,0
2024-09-15,571927,8,3,1,1.236,7.0,4,0
2024-09-15,571945,17,4,0,5.178554745098039,17.0,12,1
2024-09-15,573009,1,1,0,0.0,1.0,0,0
2024-09-15,573124,3,1,0,0.02,3.0,2,0
2024-09-15,592094,3,1,0,0.6468571428571429,3.0,2,0
2024-09-15,592454,1,0,0,0.393,1.0,1,0
2024-09-15,593576,3,1,0,0.14500000000000002,3.0,2,0
2024-09-15,594902,20,2,1,6.129238142857143,19.0,16,1
2024-09-15,595014,3,0,0,0.813,3.0,3,0
2024-09-15,605154,3,1,0,3.0191905901116427,3.0,2,2
2024-09-15,605280,3,1,0,1.1013333333333333,3.0,2,0
2024-09-15,605452,10,4,3,3.2791930000000002,10.0,3,0
2024-09-15,606303,1,0,0,0.203,1.0,1,0
2024-09-15,607074,24,5,2,7.852668779661017,24.0,17,3
2024-09-15,608334,5,0,0,2.4379999999999997,5.0,4,0
2024-09-15,614179,3,1,0,0.223,3.0,2,0
2024-09-15,615698,17,2,6,7.611536,17.0,9,0
2024-09-15,621053,3,0,0,0.8231538461538465,3.0,3,1
2024-09-15,621111,26,5,5,7.990959347826087,26.0,15,1
2024-09-15,621242,4,2,0,1.5350000000000001,4.0,2,0
2024-09-15,623352,3,1,0,0.393,3.0,2,0
2024-09-15,624522,6,0,2,2.7902620000000002,6.0,4,0
2024-09-15,628452,7,1,1,3.1485166666666675,6.0,5,2
2024-09-15,640462,3,1,0,0.256,3.0,2,0
2024-09-15,641656,3,2,0,0.067,3.0,1,0
2024-09-15,641729,5,1,1,1.150131,5.0,3,0
2024-09-15,642121,7,0,0,2.8815,7.0,7,0
2024-09-15,642232,6,1,0,2.9233157894736843,6.0,5,1
2024-09-15,642397,4,1,0,1.3521071428571427,4.0,3,1
2024-09-15,642520,12,2,0,6.607757217391304,12.0,9,1
2024-09-15,642701,5,0,0,1.509,5.0,5,0
2024-09-15,643338,5,1,0,1.1219999999999999,5.0,4,0
2024-09-15,643511,4,1,0,1.5387833333333334,4.0,3,1
2024-09-15,647315,1,0,0,0.216,1.0,1,0
2024-09-15,650893,3,0,1,1.029131,3.0,2,0
2024-09-15,650911,27,7,1,8.87230245713612,27.0,19,3
2024-09-15,656234,8,0,2,5.444675793103448,8.0,6,2
2024-09-15,656464,7,2,1,3.261399292682927,7.0,4,1
2024-09-15,656629,5,2,1,1.838540090909091,5.0,2,1
2024-09-15,656730,4,1,1,0.8301310000000001,4.0,2,0
2024-09-15,656849,28,6,1,6.977284846153847,27.0,21,1
2024-09-15,656945,4,1,1,0.7031310000000001,3.0,1,0
2024-09-15,657024,3,1,1,0.7201310000000001,3.0,1,0
2024-09-15,657044,5,1,1,1.589131,5.0,3,0
2024-09-15,657097,5,0,1,1.7741310000000001,5.0,4,0
2024-09-15,657571,4,1,1,2.3103230000000003,4.0,1,0
2024-09-15,657612,3,0,0,1.03,3.0,3,0
2024-09-15,657649,8,0,0,3.986906285714286,8.0,7,1
2024-09-15,660813,3,1,0,0.857,3.0,2,0
2024-09-15,660825,3,2,0,0.079,3.0,1,0
2024-09-15,660896,7,4,0,0.471,7.0,3,0
2024-09-15,661403,3,1,0,0.21600000000000003,3.0,2,0
2024-09-15,663158,4,0,0,1.6383333333333332,4.0,4,1
2024-09-15,663423,3,1,0,0.5922,3.0,2,0
2024-09-15,663485,7,3,1,2.069131,7.0,3,0
2024-09-15,663574,4,1,0,1.7269999999999999,4.0,3,0
2024-09-15,663738,8,3,2,1.8717620000000001,8.0,3,0
2024-09-15,663903,25,6,4,8.949990666666666,25.0,15,0
2024-09-15,663947,6,1,1,1.847131,6.0,4,0
2024-09-15,663992,4,2,0,1.49,4.0,2,0
2024-09-15,664208,1,0,0,0.0,1.0,1,0
2024-09-15,664776,3,1,1,1.409323,3.0,0,0
2024-09-15,664875,9,2,3,5.6655468461538465,9.0,4,2
2024-09-15,666808,5,1,0,1.0804999999999998,5.0,4,0
2024-09-15,668338,3,2,0,0.062,3.0,1,0
2024-09-15,668678,23,7,2,6.321381047619048,23.0,14,2
2024-09-15,668941,1,0,0,0.218,1.0,1,0
2024-09-15,668943,4,3,0,0.007,4.0,1,0
2024-09-15,668984,7,1,0,1.9481920000000001,7.0,5,0
2024-09-15,669022,23,5,2,6.351922377358491,22.0,15,1
2024-09-15,669062,1,1,0,0.0,1.0,0,0
2024-09-15,669084,18,4,3,6.9725850000000005,18.0,10,0
2024-09-15,669093,4,2,0,0.22899999999999998,4.0,2,0
2024-09-15,669199,4,1,1,1.254131,4.0,2,0
2024-09-15,669211,4,3,0,0.515,4.0,1,0
2024-09-15,669276,5,1,1,1.759131,5.0,3,0
2024-09-15,669387,3,0,0,0.271,3.0,3,0
2024-09-15,669622,4,0,0,0.849,3.0,3,0
2024-09-15,669711,4,1,0,0.9410000000000001,4.0,3,0
2024-09-15,669854,23,5,2,7.268500095238095,23.0,16,2
2024-09-15,669923,21,3,0,2.491,21.0,18,0
2024-09-15,670036,6,1,0,1.875192,6.0,4,0
2024-09-15,670059,6,1,2,3.0334540000000003,6.0,2,0
2024-09-15,670124,21,2,2,7.123262,21.0,17,1
2024-09-15,670280,3,1,0,1.22,3.0,2,0
2024-09-15,670970,3,0,0,1.305090909090909,3.0,3,1
2024-09-15,671345,4,2,0,0.41800000000000004,4.0,2,0
2024-09-15,671737,21,6,3,5.639693,21.0,12,0
2024-09-15,671922,3,2,0,0.016,3.0,1,0
2024-09-15,672391,5,1,0,3.2951612903225795,5.0,4,1
2024-09-15,672456,20,1,1,7.159131,20.0,18,0
2024-09-15,672578,4,1,0,1.3777142857142857,4.0,3,0
2024-09-15,672710,10,1,2,1.744131,9.0,7,0
2024-09-15,672860,4,2,0,0.46499999999999997,4.0,2,0
2024-09-15,674285,3,1,0,2.037225806451613,3.0,2,1
2024-09-15,676105,9,6,1,2.393316185185185,9.0,2,1
2024-09-15,676254,4,0,1,0.819131,4.0,3,0
2024-09-15,676395,2,1,0,0.006,2.0,1,0
2024-09-15,676664,26,4,1,7.8701663773584905,26.0,21,3
2024-09-15,676684,6,0,1,2.5533415263157897,6.0,5,0
2024-09-15,676710,21,7,2,8.092845333333333,21.0,12,2
2024-09-15,676879,8,1,0,3.251754098360656,8.0,7,1
2024-09-15,678606,5,0,0,1.281,5.0,5,0
2024-09-15,678692,6,0,0,1.7461920000000002,6.0,5,0
2024-09-15,679885,8,2,2,1.828131,7.0,4,0
2024-09-15,680732,22,5,2,9.561625636363637,22.0,15,2
2024-09-15,681799,5,2,1,1.252131,5.0,2,0
2024-09-15,682120,3,2,0,0.233,3.0,1,0
2024-09-15,682254,1,1,0,0.0,1.0,0,0
2024-09-15,683003,20,5,3,8.556618806451613,20.0,12,1
2024-09-15,683068,2,1,0,0.277,2.0,1,0
2024-09-15,683409,6,3,0,1.225,6.0,3,0
2024-09-15,683769,3,2,0,0.086,3.0,1,0
2024-09-15,684320,17,2,1,5.237833127659574,17.0,14,1
2024-09-15,686539,5,1,1,3.007815210526316,5.0,3,1
2024-09-15,686642,4,1,0,1.858333333333333,4.0,3,1
2024-09-15,686796,1,1,0,0.0,1.0,0,0
2024-09-15,689147,4,2,0,0.508,4.0,2,0
2024-09-15,690544,3,0,1,1.3421310000000002,3.0,2,0
2024-09-15,692285,7,3,1,1.434131,7.0,3,0
2024-09-15,694363,6,2,0,0.8260000000000001,6.0,4,0
2024-09-15,694738,18,4,2,4.755262,18.0,12,0
2024-09-15,695076,22,5,1,7.5153810000000005,22.0,16,1
2024-09-15,700249,19,8,2,5.271534727272727,19.0,9,1
2024-09-15,701581,18,4,3,6.7968577272727275,18.0,10,1
2024-09-15,702352,4,0,0,1.187,3.0,4,0
2024-09-15,702674,18,3,2,6.558787333333333,18.0,12,1
2024-09-16,506433,23,3,2,5.306262,23.0,18,0
2024-09-16,518876,22,5,2,6.458653935483871,22.0,15,1
2024-09-16,543339,4,1,1,1.388131,4.0,2,0
2024-09-16,552640,3,1,0,0.793,3.0,2,0
2024-09-16,571510,16,5,3,5.770393,16.0,8,0
2024-09-16,571882,4,1,1,1.0721310000000002,4.0,2,0
2024-09-16,571948,6,1,0,1.528192,6.0,4,0
2024-09-16,573204,2,0,1,0.691131,2.0,1,0
2024-09-16,592094,4,0,0,0.6789999999999999,4.0,4,0
2024-09-16,592426,7,2,1,1.705131,7.0,4,0
2024-09-16,595014,3,1,0,0.096,3.0,2,0
2024-09-16,605121,3,2,0,0.621,3.0,1,0
2024-09-16,605463,5,1,0,2.9267540983606555,5.0,4,1
2024-09-16,606930,3,0,1,1.3462142857142858,2.0,2,0
2024-09-16,607067,10,1,0,2.2296,10.0,9,0
2024-09-16,607481,5,0,0,1.6843333333333332,5.0,5,0
2024-09-16,607625,24,4,2,8.104922377358491,24.0,18,1
2024-09-16,608331,23,7,3,6.716585,23.0,12,0
2024-09-16,621237,6,2,1,2.467131,6.0,3,0
2024-09-16,621242,4,1,0,0.752,4.0,3,0
2024-09-16,621366,3,0,2,1.631262,3.0,1,0
2024-09-16,621383,5,0,1,1.315131,5.0,4,0
2024-09-16,622259,9,1,1,3.032131,9.0,7,0
2024-09-16,622608,15,2,2,6.673262,14.0,10,1
2024-09-16,623465,3,0,0,0.533,3.0,3,0
2024-09-16,624133,22,5,3,6.4703930000000005,21.0,13,0
2024-09-16,640455,25,6,1,5.394131,25.0,18,0
2024-09-16,640462,3,1,0,0.101,3.0,2,0
2024-09-16,641154,28,4,2,10.481187137829911,28.0,21,1
2024-09-16,641703,7,0,1,3.336930047619048,7.0,6,2
2024-09-16,641771,4,1,0,0.76,4.0,3,0
2024-09-16,643377,6,3,0,2.479125,6.0,3,1
2024-09-16,650644,20,6,1,5.5354643333333335,20.0,13,0
2024-09-16,650671,6,1,2,3.0665905024154587,6.0,3,1
2024-09-16,656222,5,0,0,1.3,5.0,5,0
2024-09-16,656232,14,1,0,5.454666666666667,14.0,13,1
2024-09-16,656457,4,0,0,1.071,4.0,4,0
2024-09-16,656464,3,0,0,0.8371538461538465,3.0,3,1
2024-09-16,656945,6,1,0,2.237,5.0,3,0
2024-09-16,657044,4,0,1,1.076,3.0,3,0
2024-09-16,657571,2,0,0,0.739,2.0,2,0
2024-09-16,657585,3,0,0,0.44899999999999995,2.0,3,0
2024-09-16,658648,6,0,1,1.9231310000000001,6.0,5,0
2024-09-16,661403,3,2,0,0.116,3.0,1,0
2024-09-16,663158,3,0,0,0.192,3.0,3,0
2024-09-16,663623,26,5,1,7.442379275862069,26.0,20,1
2024-09-16,663687,14,3,1,5.960664333333334,14.0,10,1
2024-09-16,663704,3,1,0,0.63,3.0,2,0
2024-09-16,666171,3,0,0,0.484,3.0,3,0
2024-09-16,669212,5,1,0,0.40900000000000003,5.0,4,0
2024-09-16,669467,26,9,1,5.478131,26.0,16,0
2024-09-16,669674,5,1,0,2.3685,5.0,4,0
2024-09-16,669724,10,3,0,2.8536363636363635,10.0,7,0
2024-09-16,670059,4,1,0,0.675,4.0,3,0
2024-09-16,670167,3,2,0,0.707,3.0,1,0
2024-09-16,670871,6,3,0,1.0673478260869567,6.0,3,1
2024-09-16,671345,3,1,0,0.8883333333333333,3.0,2,0
2024-09-16,672282,26,6,3,10.564479218526943,26.0,17,4
2024-09-16,672578,4,1,0,1.3279999999999998,4.0,3,0
2024-09-16,672582,5,2,1,1.4271310000000001,5.0,2,0
2024-09-16,674944,5,1,0,0.737,5.0,4,0
2024-09-16,676130,3,3,0,0.0,3.0,0,0
2024-09-16,676684,3,0,0,1.6054,3.0,3,0
2024-09-16,678020,7,2,0,1.963,7.0,5,0
2024-09-16,678226,4,0,3,2.1983930000000003,4.0,1,0
2024-09-16,678606,3,1,0,0.271,3.0,2,0
2024-09-16,678821,4,0,1,1.655131,4.0,3,0
2024-09-16,680891,5,1,0,1.466,5.0,4,0
2024-09-16,681293,22,3,1,8.283897666666666,22.0,18,1
2024-09-16,681676,3,2,0,0.067,3.0,1,0
2024-09-16,681857,12,3,1,4.256506,12.0,8,1
2024-09-16,681870,7,3,1,2.215131,7.0,3,0
2024-09-16,683155,12,1,0,4.921,12.0,11,0
2024-09-16,683627,8,2,0,2.5442857142857145,8.0,6,0
2024-09-16,684007,26,11,3,6.880678714285715,26.0,12,2
2024-09-16,686563,25,7,2,6.911420374269007,25.0,15,1
2024-09-16,686642,2,1,0,0.138,2.0,1,0
2024-09-16,687911,6,2,1,1.5841310000000002,6.0,3,0
2024-09-16,689225,4,1,1,1.8181310000000002,4.0,2,0
2024-09-16,689958,3,1,0,0.136,3.0,2,0
2024-09-16,693312,1,0,1,0.689131,1.0,0,0
2024-09-16,694973,22,7,1,3.802131,22.0,14,0
2024-09-16,808967,17,3,2,7.667920119658121,17.0,12,3
2024-09-17,445926,8,2,0,3.083,8.0,6,0
2024-09-17,458681,23,5,2,9.56987320640366,23.0,16,3
2024-09-17,489446,5,0,2,1.7642620000000002,5.0,3,0
2024-09-17,493603,6,1,1,2.1253230000000003,6.0,3,0
2024-09-17,502085,6,0,0,2.542992,6.0,5,0
2024-09-17,518397,4,2,0,0.857,4.0,2,0
2024-09-17,518489,6,2,1,3.117131,6.0,3,1
2024-09-17,518585,9,4,3,2.245393,9.0,2,0
2024-09-17,518886,8,2,2,3.518347714285715,7.0,4,1
2024-09-17,519008,1,1,0,0.0,1.0,0,0
2024-09-17,519151,3,1,0,1.089,3.0,2,0
2024-09-17,519326,5,2,0,1.686,5.0,3,0
2024-09-17,542888,4,1,0,2.286,4.0,3,0
2024-09-17,543135,26,4,2,10.151922774818402,26.0,20,2
2024-09-17,543339,5,0,0,3.3883795698924732,5.0,5,2
2024-09-17,543518,7,1,2,2.2642620000000004,7.0,4,0
2024-09-17,544150,18,3,2,6.808595333333333,18.0,13,1
2024-09-17,554430,24,6,0,3.761,24.0,18,0
2024-09-17,571656,3,2,0,0.39,3.0,1,0
2024-09-17,571946,7,0,2,2.202262,7.0,5,0
2024-09-17,572143,6,3,0,0.224,6.0,3,0
2024-09-17,572955,7,1,1,2.5462079230769232,7.0,5,1
2024-09-17,573009,2,0,0,0.863,2.0,2,0
2024-09-17,573186,14,3,0,4.607962962962962,14.0,11,1
2024-09-17,592094,6,2,2,1.553131,5.0,2,0
2024-09-17,593423,25,10,2,7.870243481481482,24.0,12,3
2024-09-17,593576,5,1,1,1.905323,5.0,2,0
2024-09-17,600917,3,0,0,1.312027777777778,3.0,3,1
2024-09-17,601713,19,6,0,5.524738888888889,18.0,12,3
2024-09-17,605135,23,2,3,8.905093771929824,23.0,17,1
2024-09-17,605483,21,12,2,2.678262,21.0,7,0
2024-09-17,606303,3,3,0,0.0,3.0,0,0
2024-09-17,608344,1,0,0,0.182,1.0,1,0
2024-09-17,608718,2,0,0,0.907,2.0,2,0
2024-09-17,608723,6,0,2,2.7212620000000003,6.0,4,0
2024-09-17,621053,4,2,0,0.586,4.0,2,0
2024-09-17,621114,4,2,1,1.618131,4.0,1,0
2024-09-17,621199,2,0,0,0.775,2.0,2,0
2024-09-17,621381,4,2,0,0.24300000000000002,4.0,2,0
2024-09-17,622065,4,1,0,1.5314528301886794,4.0,3,1
2024-09-17,622786,6,1,0,1.3,5.0,4,0
2024-09-17,623211,3,1,0,0.303,3.0,2,0
2024-09-17,623352,4,2,0,0.435,4.0,2,0
2024-09-17,641835,4,1,1,0.8741310000000001,4.0,2,0
2024-09-17,641941,4,1,0,2.4215294117647055,4.0,3,1
2024-09-17,642701,5,1,1,1.284131,5.0,3,0
2024-09-17,643377,3,1,0,0.297,3.0,2,0
2024-09-17,643511,4,1,0,0.5820000000000001,4.0,3,0
2024-09-17,646242,10,1,1,2.531464333333333,10.0,8,0
2024-09-17,647315,3,0,1,0.858131,3.0,2,0
2024-09-17,650556,4,1,1,0.8691310000000001,4.0,2,0
2024-09-17,650633,27,7,1,6.860639771929825,27.0,19,1
2024-09-17,656271,3,1,0,0.957,3.0,2,0
2024-09-17,656288,21,6,2,3.7565953333333333,21.0,13,0
2024-09-17,656546,3,1,0,0.096,3.0,2,0
2024-09-17,656550,19,2,2,5.813352909090909,19.0,15,1
2024-09-17,656731,23,4,2,3.618262,20.0,14,0
2024-09-17,656756,22,4,2,5.824381047619048,21.0,16,1
2024-09-17,657024,1,1,0,0.0,1.0,0,0
2024-09-17,660600,5,0,1,3.4710476666666663,5.0,4,1
2024-09-17,660813,3,2,0,0.008,3.0,1,0
2024-09-17,660844,5,0,0,1.855,5.0,5,0
2024-09-17,660853,5,1,1,2.767131,5.0,3,1
2024-09-17,661395,6,2,1,1.4151310000000001,6.0,3,0
2024-09-17,661563,22,5,3,8.518355416024653,22.0,13,1
2024-09-17,663158,4,1,0,0.576,4.0,3,0
2024-09-17,663372,27,2,2,7.299024512820514,26.0,22,1
2024-09-17,663432,3,3,0,0.0,3.0,0,0
2024-09-17,663436,22,4,2,5.305262,22.0,16,0
2024-09-17,663460,3,2,0,0.075,3.0,1,0
2024-09-17,663485,3,1,0,0.163,3.0,2,0
2024-09-17,663546,3,1,0,0.923,3.0,2,0
2024-09-17,663554,21,3,4,7.648714476190476,21.0,14,1
2024-09-17,663559,23,3,2,6.322626210526316,23.0,17,2
2024-09-17,663893,4,0,0,1.798027777777778,4.0,4,1
2024-09-17,663941,5,1,0,1.508,5.0,4,0
2024-09-17,663947,6,2,0,0.413,6.0,4,0
2024-09-17,664076,5,2,0,2.1814175824175823,5.0,3,2
2024-09-17,664747,4,2,0,0.744,4.0,2,0
2024-09-17,664854,4,2,0,1.609105263157895,4.0,2,0
2024-09-17,666142,27,6,4,8.481242315789475,27.0,16,0
2024-09-17,666818,8,3,3,4.336726333333333,8.0,2,1
2024-09-17,667297,7,1,1,3.6468941578947374,6.0,4,1
2024-09-17,668674,9,2,1,3.2625838301886794,9.0,6,1
2024-09-17,668909,22,7,2,6.2802620000000005,22.0,13,0
2024-09-17,668943,3,0,0,0.569,3.0,3,0
2024-09-17,669062,1,0,0,0.057,1.0,1,0
2024-09-17,669093,2,1,0,0.026,2.0,1,0
2024-09-17,669199,5,1,1,1.660131,5.0,3,0
2024-09-17,669211,8,3,1,1.504131,8.0,4,0
2024-09-17,669212,6,1,1,2.8475976666666667,6.0,4,1
2024-09-17,669276,3,2,0,0.072,3.0,1,0
2024-09-17,669358,24,6,1,8.362736871212121,24.0,17,4
2024-09-17,669387,4,2,0,0.728388888888889,4.0,2,0
2024-09-17,669461,5,1,0,0.6200000000000001,5.0,4,0
2024-09-17,669622,5,1,1,1.450131,5.0,3,0
2024-09-17,670036,4,2,1,0.794131,4.0,1,0
2024-09-17,670174,16,4,1,4.971131,16.0,11,0
2024-09-17,670766,18,4,1,6.4975995314685315,18.0,13,1
2024-09-17,670970,3,0,0,1.459,3.0,3,0
2024-09-17,671109,9,1,1,2.858323,9.0,6,0
2024-09-17,671305,4,0,1,1.008131,4.0,3,0
2024-09-17,671345,3,0,0,0.9663043478260872,3.0,3,1
2024-09-17,672582,1,1,0,0.0,1.0,0,0
2024-09-17,674285,6,1,0,2.368,6.0,5,1
2024-09-17,675627,9,0,1,5.271583816309374,9.0,8,3
2024-09-17,676272,14,2,1,5.093131,13.0,10,0
2024-09-17,676879,7,3,0,1.927,7.0,4,0
2024-09-17,677955,4,2,0,1.1424347826086958,4.0,2,1
2024-09-17,678692,3,0,0,0.345,3.0,3,0
2024-09-17,678821,2,0,1,0.7051310000000001,2.0,1,0
2024-09-17,680704,5,1,0,2.0507540983606556,5.0,4,1
2024-09-17,680730,19,1,2,7.8781585517241375,19.0,16,1
2024-09-17,680891,3,1,0,0.428,3.0,2,0
2024-09-17,681676,4,2,0,1.759730769230769,4.0,2,1
2024-09-17,681911,5,1,1,1.320131,5.0,3,0
2024-09-17,682120,1,0,0,0.124,1.0,1,0
2024-09-17,682227,9,1,2,4.566207454545454,9.0,6,1
2024-09-17,683409,4,2,1,0.696131,4.0,1,0
2024-09-17,685107,5,2,0,0.5740000000000001,5.0,3,0
2024-09-17,686539,3,0,0,0.346,3.0,3,0
