game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2025-09-13,453286,21,5,2,6.4942082857142855,21.0,14,1
2025-09-13,455119,5,1,0,0.464,5.0,4,0
2025-09-13,477132,18,2,4,7.592988,18.0,12,0
2025-09-13,489446,6,1,1,2.851497,6.0,4,0
2025-09-13,502085,5,2,0,1.018,5.0,3,0
2025-09-13,518585,4,2,0,1.3095409836065577,4.0,2,1
2025-09-13,519141,3,0,0,0.7320000000000001,3.0,3,0
2025-09-13,542888,3,2,0,0.6687500000000001,3.0,1,1
2025-09-13,543243,19,8,1,4.47115325,19.0,10,1
2025-09-13,547184,4,1,1,1.088497,4.0,2,0
2025-09-13,547973,5,0,0,1.8,5.0,5,0
2025-09-13,548384,4,1,0,0.7889999999999999,4.0,3,0
2025-09-13,571578,21,5,2,6.3927132982456145,21.0,14,1
2025-09-13,571948,4,1,0,1.0811739130434783,4.0,3,1
2025-09-13,573204,5,1,0,0.47300000000000003,5.0,4,0
2025-09-13,592426,3,0,0,1.025,3.0,3,0
2025-09-13,592454,3,1,0,0.231,3.0,2,0
2025-09-13,592836,23,3,1,6.85844583158743,23.0,19,2
2025-09-13,595928,7,2,0,2.043,7.0,5,0
2025-09-13,596133,2,2,0,0.0,2.0,0,0
2025-09-13,605130,5,0,1,3.919497,5.0,4,1
2025-09-13,606160,3,0,0,1.4634468085106378,2.0,2,1
2025-09-13,606996,6,3,0,0.835,6.0,3,0
2025-09-13,607067,22,5,0,7.639936058059587,22.0,17,3
2025-09-13,607200,6,0,2,2.692994,6.0,4,0
2025-09-13,607259,11,3,1,2.184497,11.0,7,0
2025-09-13,608331,26,6,2,7.023994,25.0,17,0
2025-09-13,608372,20,4,0,7.056128472222222,20.0,16,2
2025-09-13,621242,8,1,1,3.109497,7.0,6,0
2025-09-13,621381,5,0,1,1.1134970000000002,5.0,4,0
2025-09-13,621383,3,0,0,0.8038000000000001,3.0,3,0
2025-09-13,622554,3,0,0,1.5583157894736843,3.0,3,1
2025-09-13,622608,15,2,1,4.250330333333333,15.0,12,1
2025-09-13,622663,23,2,2,7.996931434609751,22.0,18,2
2025-09-13,641329,4,0,0,1.3203333333333334,4.0,4,0
2025-09-13,641745,5,0,1,2.499138975308642,5.0,4,1
2025-09-13,641755,3,0,0,0.095,3.0,3,0
2025-09-13,641778,6,2,1,1.217497,6.0,3,0
2025-09-13,642207,3,0,0,1.0510000000000002,3.0,3,0
2025-09-13,642239,4,0,1,1.2062970000000002,4.0,3,0
2025-09-13,642701,4,0,1,0.927497,4.0,3,0
2025-09-13,643377,3,1,0,0.062,3.0,2,0
2025-09-13,643511,4,1,0,1.46,4.0,2,0
2025-09-13,656302,24,6,1,6.859497,24.0,17,0
2025-09-13,656457,6,2,0,0.36,6.0,4,0
2025-09-13,656629,5,1,2,1.9649940000000001,5.0,2,0
2025-09-13,656848,7,2,1,1.5688,6.0,4,0
2025-09-13,656876,22,5,3,5.528440808510638,21.0,14,1
2025-09-13,656945,3,1,0,0.214,3.0,2,0
2025-09-13,657044,1,0,0,0.009,1.0,1,0
2025-09-13,657277,22,5,2,7.373271777777778,22.0,15,2
2025-09-13,657424,8,0,1,3.199786,8.0,6,0
2025-09-13,657571,4,2,0,1.178,4.0,2,0
2025-09-13,657746,18,4,2,5.9094077931034485,18.0,12,2
2025-09-13,660853,5,2,0,1.6800000000000002,5.0,3,0
2025-09-13,661395,3,1,0,0.61,3.0,2,0
2025-09-13,663436,21,3,1,6.384211682539683,21.0,17,2
2025-09-13,663485,7,2,2,0.8504970000000001,5.0,3,0
2025-09-13,663687,4,0,1,0.855497,4.0,3,0
2025-09-13,663941,7,1,1,1.0774970000000001,7.0,5,0
2025-09-13,664076,4,1,0,1.05935,4.0,3,0
2025-09-13,664126,5,2,2,1.4829940000000001,5.0,1,0
2025-09-13,664199,3,0,0,2.870474999999999,3.0,3,1
2025-09-13,664208,4,2,1,1.626497,4.0,1,0
2025-09-13,665660,4,0,0,2.9168571428571433,4.0,4,1
2025-09-13,666374,4,1,0,1.861951219512195,4.0,3,1
2025-09-13,666974,5,0,0,2.3529999999999998,5.0,4,0
2025-09-13,667297,3,0,0,0.735,3.0,3,0
2025-09-13,668390,4,2,0,1.623289,4.0,1,0
2025-09-13,668674,3,1,0,0.5800000000000001,3.0,2,0
2025-09-13,668881,14,3,4,6.937004333938294,14.0,7,2
2025-09-13,668933,6,1,0,2.305,5.0,5,0
2025-09-13,668941,7,0,3,3.2828410000000003,7.0,4,0
2025-09-13,668964,8,1,0,2.592289,8.0,6,0
2025-09-13,669020,3,2,0,0.068,3.0,1,0
2025-09-13,669194,23,4,3,6.4344909999999995,23.0,16,0
2025-09-13,669199,3,2,0,0.057,3.0,1,0
2025-09-13,669211,5,0,1,2.7881220000000004,5.0,4,1
2025-09-13,669371,3,0,2,1.504994,3.0,1,0
2025-09-13,669387,7,3,0,0.5640000000000001,7.0,4,0
2025-09-13,669620,3,0,0,0.472,3.0,3,0
2025-09-13,669674,2,0,0,1.1231428571428572,2.0,2,1
2025-09-13,669684,5,2,1,1.115497,5.0,2,0
2025-09-13,669704,4,0,0,0.793,4.0,4,0
2025-09-13,670280,3,0,0,1.1440000000000001,3.0,3,0
2025-09-13,670329,4,1,1,1.4994969999999999,4.0,2,0
2025-09-13,671111,9,2,0,2.3680000000000003,9.0,7,0
2025-09-13,671131,2,0,0,0.663,2.0,2,0
2025-09-13,671922,3,2,0,0.578,3.0,1,0
2025-09-13,672582,7,1,1,2.237747,7.0,5,0
2025-09-13,673513,3,1,0,0.147,3.0,2,0
2025-09-13,674841,23,5,1,5.395497,23.0,17,0
2025-09-13,675512,10,1,0,4.124,10.0,9,1
2025-09-13,676083,26,4,1,9.017706523809524,26.0,21,1
2025-09-13,676130,7,0,2,2.436497,6.0,5,0
2025-09-13,676477,7,1,0,2.1390000000000002,7.0,6,0
2025-09-13,676534,3,1,0,0.815,3.0,2,0
2025-09-13,676571,4,0,1,1.743497,4.0,3,0
2025-09-13,676617,4,0,0,2.620578,4.0,2,0
2025-09-13,676684,7,1,1,2.7535879090909092,7.0,5,0
2025-09-13,676775,5,1,0,0.9912857142857142,5.0,4,0
2025-09-13,678394,24,4,3,10.086757588383838,24.0,16,3
2025-09-13,680736,7,4,0,0.991,7.0,3,0
2025-09-13,680742,5,1,0,2.412,5.0,4,0
2025-09-13,680755,5,1,1,2.712247000000001,4.0,2,1
2025-09-13,681006,2,1,1,0.0,1.0,0,0
2025-09-13,681217,3,1,0,0.194,3.0,2,0
2025-09-13,681517,7,1,0,2.48,7.0,6,0
2025-09-13,681870,4,2,0,0.34700000000000003,4.0,2,0
2025-09-13,681892,3,2,0,0.226,3.0,1,0
2025-09-13,681982,3,1,0,0.966,3.0,2,0
2025-09-13,682842,4,0,1,1.587786,4.0,2,0
2025-09-13,683175,6,1,1,2.2417860000000003,6.0,3,0
2025-09-13,683409,5,1,0,2.2988731443994603,5.0,4,1
2025-09-13,683618,3,3,0,0.0,3.0,0,0
2025-09-13,683769,3,1,0,0.749,3.0,2,0
2025-09-13,686613,23,2,1,6.2971030606060605,23.0,20,1
2025-09-13,686642,4,1,0,2.731178571428572,4.0,3,1
2025-09-13,686701,19,5,3,5.351491,18.0,11,0
2025-09-13,687075,23,3,0,6.6367403846153845,23.0,20,1
2025-09-13,687134,16,0,2,10.103199463652846,16.0,14,4
2025-09-13,687863,5,2,0,2.159857142857143,5.0,3,1
2025-09-13,687911,4,1,0,0.19,4.0,3,0
2025-09-13,688497,7,2,1,2.705199702702703,7.0,4,1
2025-09-13,689266,13,4,2,3.599994,12.0,6,0
2025-09-13,689520,6,2,0,1.6829999999999998,6.0,4,0
2025-09-13,690925,3,2,0,0.166,3.0,1,0
2025-09-13,693433,22,13,1,5.079675571428572,22.0,8,1
2025-09-13,693821,26,7,3,9.580491,26.0,16,1
2025-09-13,694335,8,3,1,1.0854970000000002,8.0,4,0
2025-09-13,694819,23,4,1,8.171236687429854,23.0,17,3
2025-09-13,696149,20,7,0,3.7500666666666667,20.0,13,0
2025-09-13,699134,4,0,0,2.533289,4.0,3,0
2025-09-13,701487,9,2,1,2.569497,9.0,6,0
2025-09-13,800048,24,4,1,7.126519727272727,24.0,19,1
2025-09-13,805299,4,1,0,1.9543181818181812,4.0,3,1
2025-09-13,806188,5,0,1,2.183497,5.0,4,0
2025-09-13,815083,22,7,4,7.473213170212766,22.0,10,1
2025-09-13,829272,6,0,2,3.7908358688230006,6.0,4,2
2025-09-14,489446,3,0,0,0.194,3.0,3,0
2025-09-14,500779,17,2,2,4.369694,17.0,13,0
2025-09-14,506433,20,5,0,5.618689,20.0,14,1
2025-09-14,518886,6,1,0,2.8264545454545456,6.0,5,0
2025-09-14,542888,4,2,0,0.48,4.0,2,0
2025-09-14,543101,13,3,1,4.056385888888888,13.0,9,1
2025-09-14,543294,22,6,2,7.829639161290323,22.0,14,3
2025-09-14,543859,7,1,0,2.320289,7.0,5,0
2025-09-14,544150,12,5,1,3.564983111111111,12.0,6,1
2025-09-14,547184,3,0,0,0.59,3.0,3,0
2025-09-14,547973,3,1,0,0.854,3.0,2,0
2025-09-14,548384,4,0,0,1.8602889999999999,4.0,3,0
2025-09-14,552640,4,3,1,0.691497,4.0,0,0
2025-09-14,570632,12,1,1,3.877358111111111,12.0,10,1
2025-09-14,571927,4,0,0,2.344606060606061,4.0,4,1
2025-09-14,571945,20,5,0,5.379325127334465,20.0,15,2
2025-09-14,571948,3,0,0,0.567,3.0,3,0
2025-09-14,572955,4,1,0,1.4713809523809525,4.0,3,1
2025-09-14,573204,2,0,0,0.275,2.0,2,0
2025-09-14,592454,6,0,0,1.147,6.0,6,0
2025-09-14,592662,22,5,4,8.249603384615385,22.0,13,0
2025-09-14,592773,4,1,1,0.7394970000000001,4.0,2,0
2025-09-14,595345,5,1,1,1.5137242727272728,5.0,3,1
2025-09-14,605130,3,1,0,0.276,3.0,2,0
2025-09-14,605288,24,2,1,7.8362886666666665,24.0,21,0
2025-09-14,605400,26,5,1,8.0517000980967,26.0,20,5
2025-09-14,606303,6,2,2,2.301283,6.0,1,0
2025-09-14,607192,27,4,4,8.522277,27.0,18,0
2025-09-14,608032,3,0,1,0.7274970000000001,3.0,2,0
2025-09-14,608566,19,0,2,7.182572125000001,19.0,17,1
2025-09-14,621053,2,0,0,0.603,2.0,2,0
2025-09-14,621112,4,1,0,0.6699999999999999,4.0,3,0
2025-09-14,621242,3,0,0,0.864,2.0,2,0
2025-09-14,621366,8,1,1,3.586497,8.0,6,0
2025-09-14,622503,21,4,0,6.356289,21.0,16,0
2025-09-14,623474,5,2,0,2.4197295825771326,5.0,3,2
2025-09-14,628452,3,2,0,0.011,3.0,1,0
2025-09-14,641401,6,1,1,2.890497,6.0,4,0
2025-09-14,641585,4,0,1,2.2489706842105264,4.0,3,1
2025-09-14,641672,5,1,1,1.371,4.0,3,0
2025-09-14,641835,6,2,1,1.488497,6.0,3,0
2025-09-14,641927,23,9,0,6.655423615384616,23.0,13,2
2025-09-14,642152,5,0,1,1.679497,5.0,4,1
2025-09-14,643410,3,0,0,0.741,3.0,3,0
2025-09-14,643511,3,0,0,1.112,3.0,3,0
2025-09-14,650893,5,2,1,2.1364970000000003,5.0,2,0
2025-09-14,656222,1,0,0,0.392,1.0,1,0
2025-09-14,656629,6,0,1,2.4584970000000004,6.0,5,0
2025-09-14,656641,20,4,4,5.246988,20.0,12,0
2025-09-14,656794,3,0,0,0.441,3.0,3,0
2025-09-14,657044,3,1,0,0.374,3.0,2,0
2025-09-14,657097,4,2,0,0.24,4.0,2,0
2025-09-14,657585,3,0,1,1.635497,3.0,2,0
2025-09-14,657649,3,2,0,0.621,3.0,1,0
2025-09-14,660853,4,3,0,0.266,4.0,1,0
2025-09-14,660896,5,1,1,2.178122,5.0,3,1
2025-09-14,663158,4,3,0,0.407,4.0,1,0
2025-09-14,663455,5,2,1,1.128497,5.0,2,0
2025-09-14,663574,2,1,0,0.019,2.0,1,0
2025-09-14,664141,10,1,0,4.4795,10.0,9,1
2025-09-14,664285,23,2,4,7.651845142857143,23.0,17,1
2025-09-14,664353,7,2,1,3.385206090909091,7.0,4,0
2025-09-14,664875,5,1,1,2.197497,5.0,3,0
2025-09-14,664991,6,1,0,0.959,6.0,5,0
2025-09-14,665871,10,1,2,3.688994,10.0,7,0
2025-09-14,666157,25,5,0,7.688211772131389,24.0,19,2
2025-09-14,666168,4,1,1,0.7554970000000001,4.0,2,0
2025-09-14,666214,18,5,1,5.853247,18.0,12,1
2025-09-14,666277,6,2,0,1.568,6.0,4,0
2025-09-14,666711,6,0,2,1.9546093846153847,6.0,4,0
2025-09-14,666808,3,2,0,0.233,3.0,1,0
2025-09-14,667463,4,1,0,0.711,4.0,3,0
2025-09-14,668390,3,0,0,2.148486111111111,3.0,3,1
2025-09-14,668941,4,0,0,1.25625,4.0,4,1
2025-09-14,668984,4,2,1,1.052497,4.0,1,0
2025-09-14,669020,1,0,0,0.203,1.0,1,0
2025-09-14,669093,5,2,1,2.5361726756756755,5.0,2,1
2025-09-14,669276,3,1,0,0.7775000000000001,3.0,2,0
2025-09-14,669456,22,5,1,5.584446152542373,22.0,16,1
2025-09-14,669620,3,0,1,0.7444970000000001,3.0,2,0
2025-09-14,669722,3,1,0,0.051,3.0,2,0
2025-09-14,669923,22,14,0,4.069952818627452,22.0,8,2
2025-09-14,670036,3,3,0,0.0,3.0,0,0
2025-09-14,670167,4,0,0,1.4674390243902438,4.0,4,1
2025-09-14,670183,5,0,2,1.4259940000000002,5.0,3,0
2025-09-14,670955,6,2,0,2.723,6.0,4,0
2025-09-14,670970,5,0,0,2.259676923076923,4.0,5,1
2025-09-14,671131,4,1,0,1.0664117647058826,4.0,3,1
2025-09-14,671922,5,2,0,0.441,5.0,3,0
2025-09-14,672456,18,5,0,4.968,18.0,13,0
2025-09-14,672710,11,0,0,2.8795631302521008,11.0,11,2
2025-09-14,672782,18,4,1,4.289639857142857,18.0,13,1
2025-09-14,675848,5,0,1,1.6087859999999998,5.0,3,0
2025-09-14,676106,6,2,0,1.082,6.0,4,0
2025-09-14,676395,3,1,0,0.104,3.0,2,0
2025-09-14,676477,4,3,0,1.2185,4.0,1,1
2025-09-14,676617,4,2,1,0.7364970000000001,4.0,1,0
2025-09-14,676661,7,0,1,4.071834907375643,7.0,6,2
2025-09-14,676679,3,0,0,1.6128437499999997,3.0,3,1
2025-09-14,676684,5,1,1,1.739497,5.0,3,0
2025-09-14,676702,9,2,1,4.490497,9.0,6,1
2025-09-14,676755,8,1,1,2.063497,8.0,6,0
2025-09-14,676879,6,3,1,2.092997,6.0,2,0
2025-09-14,676917,21,2,4,6.852731545454546,21.0,14,0
2025-09-14,676979,24,12,1,6.431377952380953,24.0,11,2
2025-09-14,677944,21,4,1,5.086393880929791,21.0,16,2
2025-09-14,679775,3,0,1,1.6527859999999999,3.0,1,0
2025-09-14,679883,1,0,0,0.144,1.0,1,0
2025-09-14,681006,3,1,0,1.0979999999999999,3.0,2,0
2025-09-14,681168,2,0,1,1.8851034482758624,1.0,1,1
2025-09-14,681347,19,6,1,6.017148428571429,18.0,11,2
2025-09-14,681895,2,2,0,0.0,2.0,0,0
2025-09-14,681982,2,2,0,0.0,2.0,0,0
2025-09-14,682120,1,1,0,0.0,1.0,0,0
2025-09-14,682790,5,1,2,2.395994,5.0,2,0
2025-09-14,683618,1,0,0,0.051,1.0,1,0
2025-09-14,683769,3,1,0,0.292,3.0,2,0
2025-09-14,684007,22,9,0,9.078,22.0,13,2
2025-09-14,685005,4,0,2,2.151994,4.0,2,0
2025-09-14,685068,19,2,1,7.517344104247105,19.0,16,2
2025-09-14,685126,8,1,0,3.5070666666666663,8.0,7,1
2025-09-14,686642,2,0,1,1.159497,2.0,1,0
2025-09-14,686973,4,2,0,1.4478571428571432,4.0,2,1
2025-09-14,686993,4,1,0,1.9069423076923075,4.0,3,1
2025-09-14,687209,6,0,1,2.8534363939393934,6.0,5,1
2025-09-14,690925,5,3,1,1.458497,5.0,1,0
2025-09-14,690997,24,7,2,7.803854428571428,24.0,14,1
2025-09-14,693313,6,1,0,2.166,6.0,5,0
2025-09-14,694477,4,1,0,0.96,4.0,3,0
2025-09-14,695243,4,3,0,0.0,3.0,0,0
2025-09-14,701542,26,2,1,8.99189453466872,25.0,22,1
2025-09-14,702070,24,7,1,8.671043969696969,24.0,16,3
2025-09-14,702352,7,2,0,1.595,7.0,5,0
2025-09-14,800049,22,4,2,5.409691674418605,22.0,16,1
2025-09-14,806960,22,2,2,7.379456913043478,22.0,17,1
2025-09-15,502085,5,0,2,0.782497,3.0,2,0
2025-09-15,592791,22,3,2,6.224244,22.0,17,0
2025-09-15,595014,4,0,1,0.21,3.0,3,0
2025-09-15,595345,4,3,0,0.154,4.0,1,0
2025-09-15,596133,6,0,2,2.834994,5.0,4,0
2025-09-15,605218,3,1,0,0.097,3.0,2,0
2025-09-15,607074,23,4,1,7.043747,23.0,18,1
2025-09-15,607455,3,1,1,1.7964482195121951,3.0,1,1
2025-09-15,608650,9,4,0,1.213,9.0,5,0
2025-09-15,621051,3,1,1,0.7274970000000001,3.0,1,0
2025-09-15,621381,3,2,0,0.021,3.0,1,0
2025-09-15,622554,3,1,0,0.327,3.0,2,0
2025-09-15,624133,26,5,2,7.844395253918496,25.0,19,1
2025-09-15,641302,4,0,0,3.100392857142857,4.0,4,1
2025-09-15,641329,4,1,0,0.8470000000000001,3.0,3,0
2025-09-15,641745,1,1,0,0.0,1.0,0,0
2025-09-15,641793,22,3,0,4.987039,22.0,18,1
2025-09-15,641941,4,1,0,0.467,4.0,3,0
2025-09-15,643377,3,2,0,1.1097192982456143,3.0,1,1
2025-09-15,647336,9,2,2,2.489283,9.0,4,0
2025-09-15,650556,5,0,1,2.329497,5.0,4,0
2025-09-15,656222,3,1,0,0.12200000000000001,3.0,2,0
2025-09-15,656457,3,1,0,1.2091818181818181,3.0,2,1
2025-09-15,656546,4,2,1,1.103497,4.0,1,0
2025-09-15,656945,3,1,0,0.47500000000000003,3.0,2,0
2025-09-15,657097,2,0,0,1.3678571428571429,2.0,2,0
2025-09-15,657424,5,0,1,2.202497,5.0,4,0
2025-09-15,657612,3,1,0,0.162,3.0,2,0
2025-09-15,657756,3,0,1,1.576497,3.0,2,0
2025-09-15,661395,5,1,1,2.6358665652173916,5.0,3,1
2025-09-15,663455,3,0,0,0.346,3.0,3,0
2025-09-15,663574,4,0,0,2.796289,4.0,3,0
2025-09-15,663893,3,1,0,0.87,3.0,2,0
2025-09-15,664076,3,2,0,0.794,3.0,1,0
2025-09-15,664126,3,0,0,0.7080000000000001,3.0,3,0
2025-09-15,664192,6,0,0,3.970066558441558,6.0,6,2
2025-09-15,664294,4,0,0,1.221,4.0,4,0
2025-09-15,664747,5,3,2,1.382994,5.0,0,0
2025-09-15,666711,3,0,2,1.626994,3.0,1,0
2025-09-15,666808,2,0,0,0.631,2.0,2,0
2025-09-15,667463,3,0,0,0.574,3.0,3,0
2025-09-15,668678,21,6,1,4.0191997027027035,21.0,14,1
2025-09-15,668933,5,2,0,1.7240000000000002,5.0,3,0
2025-09-15,669276,2,0,0,0.19,2.0,2,0
2025-09-15,669461,23,6,1,9.47672080952381,23.0,16,4
2025-09-15,669704,3,2,0,0.409,3.0,1,0
2025-09-15,669920,20,5,1,5.36561730075188,20.0,14,1
2025-09-15,671212,21,5,0,5.3822222222222225,21.0,16,2
2025-09-15,675911,25,6,2,9.23431435723667,25.0,17,4
2025-09-15,676263,5,1,0,3.4411754385964914,5.0,4,1
2025-09-15,676742,8,0,1,3.9822470000000005,8.0,7,1
2025-09-15,676775,8,1,0,2.993263157894737,8.0,7,1
2025-09-15,677952,19,4,2,6.7609010043656905,19.0,13,3
2025-09-15,678024,10,2,1,4.013707526315789,10.0,7,1
2025-09-15,678906,16,5,1,3.806786,16.0,9,0
2025-09-15,680573,22,11,3,5.168491,22.0,8,1
2025-09-15,680694,21,9,4,6.139988,21.0,8,1
2025-09-15,680730,24,1,1,9.93458210638298,24.0,22,1
2025-09-15,680732,19,4,4,6.518277,19.0,10,0
2025-09-15,680755,7,4,0,0.321,6.0,3,0
2025-09-15,681151,3,0,0,1.6019999999999999,3.0,3,0
2025-09-15,681517,8,2,1,2.6903303333333333,8.0,5,1
2025-09-15,681676,4,0,2,2.6263273333333332,4.0,2,0
2025-09-15,681892,3,1,0,0.648,3.0,2,0
2025-09-15,681911,5,1,1,2.0940424545454546,5.0,3,1
2025-09-15,683004,28,4,1,9.039052666666667,28.0,22,2
2025-09-15,683175,3,2,0,0.262,3.0,1,0
2025-09-15,686218,21,7,3,3.421491,21.0,11,0
2025-09-15,686973,4,1,1,1.369497,4.0,2,0
2025-09-15,687330,4,0,0,2.561,4.0,4,0
2025-09-15,687377,6,3,0,3.820034188034188,6.0,3,2
2025-09-15,687863,5,0,2,2.5309939999999997,5.0,3,0
2025-09-15,687911,5,0,0,1.49,5.0,5,0
2025-09-15,688297,4,0,1,2.0811440588235293,4.0,3,0
2025-09-15,688497,7,3,1,2.8330751250000006,7.0,3,1
2025-09-15,689147,4,3,0,0.7471000000000002,4.0,1,1
2025-09-15,693312,8,2,0,2.901539,8.0,5,0
2025-09-15,700669,3,0,0,0.307,3.0,3,0
2025-09-15,701487,3,1,0,0.519,3.0,2,0
2025-09-15,701519,5,1,2,1.8279940000000001,5.0,2,0
2025-09-15,702056,20,9,2,4.8636076363636365,20.0,9,0
2025-09-15,829272,10,2,1,3.7947859999999998,10.0,6,0
2025-09-16,455119,3,0,0,1.096289,3.0,2,0
2025-09-16,458677,1,0,0,0.275,1.0,1,0
2025-09-16,502085,3,0,0,2.394,3.0,3,1
2025-09-16,518585,1,0,0,0.434,1.0,1,0
2025-09-16,518876,19,1,1,6.148497,18.0,17,0
2025-09-16,519141,3,2,0,0.141,3.0,1,0
2025-09-16,519242,27,9,0,4.725,27.0,18,0
2025-09-16,543056,3,1,1,0.802497,3.0,1,0
2025-09-16,543859,1,1,0,0.0,1.0,0,0
2025-09-16,552640,3,2,0,0.154,3.0,1,0
2025-09-16,571927,4,0,0,0.511,4.0,4,0
2025-09-16,572955,5,1,0,1.045,5.0,4,0
2025-09-16,573204,4,0,0,0.385,4.0,4,0
2025-09-16,592426,6,0,1,3.215911,6.0,4,1
2025-09-16,593958,23,2,1,9.63910811111111,23.0,20,3
2025-09-16,595014,6,0,1,1.889857142857143,5.0,5,1
2025-09-16,595928,5,0,0,1.5666666666666667,5.0,5,0
2025-09-16,596001,4,1,0,1.4954761904761904,4.0,3,1
2025-09-16,605130,5,1,1,1.108497,5.0,3,0
2025-09-16,605218,8,3,2,2.4642606666666667,8.0,3,0
2025-09-16,605280,15,2,1,7.552976949874687,15.0,12,3
2025-09-16,605488,19,3,3,7.3538439411764704,19.0,13,1
2025-09-16,606160,4,4,0,0.0,4.0,0,0
2025-09-16,606303,3,0,0,1.4093809523809526,3.0,3,1
2025-09-16,606996,6,5,0,0.064,6.0,1,0
2025-09-16,607455,3,0,1,1.310497,3.0,2,0
2025-09-16,607536,27,1,1,11.007149636363636,27.0,24,0
2025-09-16,608379,17,0,0,9.664122333333333,17.0,16,2
2025-09-16,608718,3,1,0,0.332,3.0,2,0
2025-09-16,621244,18,0,2,7.713788969512195,18.0,16,2
2025-09-16,621383,4,0,1,1.1784970000000001,4.0,3,0
2025-09-16,622554,3,1,1,0.7394970000000001,3.0,1,0
2025-09-16,628452,4,2,1,0.698497,4.0,1,0
2025-09-16,640455,19,4,0,4.519865384615384,19.0,15,0
2025-09-16,641302,4,1,0,0.459,4.0,3,0
2025-09-16,641329,4,0,0,1.4195,4.0,4,0
2025-09-16,641672,7,0,1,1.931497,7.0,6,0
2025-09-16,641745,3,2,0,0.169,3.0,1,0
2025-09-16,641755,8,1,0,3.54663125,8.0,7,2
2025-09-16,641778,6,2,0,1.8319999999999999,6.0,4,0
2025-09-16,642100,1,0,0,0.441,1.0,1,0
2025-09-16,642121,7,1,0,1.5196153846153848,7.0,6,0
2025-09-16,642207,3,2,0,0.793,3.0,1,0
2025-09-16,642232,5,1,0,3.4199701492537313,5.0,4,2
2025-09-16,642547,22,10,2,4.437321651515152,22.0,10,2
2025-09-16,643410,6,0,0,1.4432999999999998,6.0,6,0
2025-09-16,650556,8,2,1,2.0494969999999997,8.0,5,0
2025-09-16,650633,18,2,0,11.06873054486508,18.0,16,4
2025-09-16,650893,5,0,0,0.694,5.0,5,0
2025-09-16,650911,27,6,0,9.062512992831541,27.0,21,2
2025-09-16,656546,4,2,1,1.2694969999999999,4.0,1,0
2025-09-16,656848,7,1,1,4.528190548387096,7.0,5,1
2025-09-16,657044,3,0,0,0.332,3.0,3,0
2025-09-16,657571,4,1,1,1.4242192222222223,4.0,2,0
2025-09-16,660271,16,5,1,3.447427147058823,16.0,10,1
2025-09-16,660761,29,9,2,6.757820697892272,29.0,18,1
2025-09-16,660853,6,0,1,3.0311220000000003,6.0,5,1
2025-09-16,661395,3,0,0,0.648,3.0,3,0
2025-09-16,663455,3,0,1,1.146497,3.0,2,0
2025-09-16,663554,24,8,1,7.548542454545455,24.0,15,1
2025-09-16,663623,27,5,2,12.002855280487804,27.0,20,3
2025-09-16,663687,3,0,0,1.187,3.0,3,0
2025-09-16,663738,10,2,1,5.160836285714286,10.0,7,2
2025-09-16,663893,4,0,2,1.792994,3.0,1,0
2025-09-16,663941,13,1,0,6.113143055555556,13.0,12,2
2025-09-16,663947,5,1,0,0.394,5.0,4,0
2025-09-16,663969,7,1,1,2.237497,7.0,5,0
2025-09-16,664192,5,1,2,1.7149940000000001,4.0,2,0
2025-09-16,664199,3,0,0,0.28300000000000003,3.0,3,0
2025-09-16,664875,7,1,1,1.9282580645161291,6.0,5,1
2025-09-16,665152,23,4,3,6.403866711574953,23.0,16,1
2025-09-16,666168,5,1,1,3.6499612857142862,5.0,3,1
2025-09-16,667297,4,2,0,1.21775,4.0,2,1
2025-09-16,668390,5,1,1,2.116497,5.0,3,0
2025-09-16,668941,3,2,0,0.526,3.0,1,0
2025-09-16,669022,21,5,3,7.345393298850574,21.0,13,2
2025-09-16,669211,4,2,0,0.845,4.0,2,0
2025-09-16,669302,25,5,1,7.610813405433646,25.0,19,3
2025-09-16,669387,13,5,0,2.824,12.0,7,0
2025-09-16,669674,4,0,1,2.649997,4.0,3,1
2025-09-16,669711,4,1,1,2.6900398571428568,4.0,2,1
2025-09-16,670036,4,0,0,1.699289,4.0,3,0
2025-09-16,670280,4,1,0,2.4488888888888884,4.0,3,1
2025-09-16,670329,2,0,0,1.8349927536231885,2.0,2,1
2025-09-16,671096,22,7,0,5.692226903178122,22.0,15,2
2025-09-16,671111,13,0,3,5.674157666666667,13.0,10,0
2025-09-16,671131,6,1,0,2.127568965517241,6.0,5,1
2025-09-16,671922,4,2,0,2.1390344827586207,4.0,2,1
2025-09-16,672841,3,0,0,1.8975000000000002,3.0,3,1
2025-09-16,673513,7,2,2,1.805994,7.0,3,0
2025-09-16,676106,3,0,0,0.5489999999999999,3.0,3,0
2025-09-16,676130,8,0,0,2.334,7.0,8,0
2025-09-16,676254,6,0,1,2.3907860000000003,5.0,4,0
2025-09-16,676263,3,1,0,0.11,3.0,2,0
2025-09-16,676282,21,3,2,8.216351954545456,21.0,16,3
2025-09-16,676467,12,1,2,4.139960733870968,12.0,9,2
2025-09-16,676571,7,0,2,3.125785666666667,7.0,5,0
2025-09-16,676617,3,1,0,0.578,3.0,2,0
2025-09-16,676684,8,1,0,2.7121000000000004,8.0,7,1
2025-09-16,677161,4,3,0,0.661,4.0,1,0
2025-09-16,677955,1,0,0,0.142,1.0,1,0
2025-09-16,678606,3,1,0,0.29800000000000004,3.0,2,0
