game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2023-09-17,676477,3,1,0,2.3229384615384614,3.0,2,1
2023-09-17,676680,6,1,0,2.044,6.0,5,0
2023-09-17,678061,7,5,0,1.830884615384615,7.0,2,1
2023-09-17,680704,5,2,0,1.0425,5.0,3,0
2023-09-17,681190,6,0,0,1.696,5.0,5,0
2023-09-17,681432,4,1,0,1.7590050000000002,4.0,2,0
2023-09-17,681806,4,1,1,0.7299030000000001,4.0,2,0
2023-09-17,681882,7,0,1,1.633403,7.0,6,0
2023-09-17,682227,20,2,1,6.172508,19.0,16,0
2023-09-17,682967,8,2,1,3.9789479999999995,8.0,4,1
2023-09-17,686610,21,2,0,7.856420289855073,20.0,19,2
2023-09-17,686730,20,3,2,6.452425718309859,20.0,15,1
2023-09-17,686826,6,1,0,1.679,6.0,5,0
2023-09-17,687145,5,0,1,2.9749030000000003,4.0,4,0
2023-09-17,687798,4,1,0,1.5077272727272728,4.0,3,1
2023-09-17,694037,3,2,0,0.861,3.0,1,0
2023-09-17,694813,13,5,2,4.377023391304348,13.0,6,1
2023-09-17,696136,23,5,4,7.70907145945946,22.0,14,1
2023-09-18,425794,25,3,2,6.376520285714286,25.0,20,0
2023-09-18,434378,27,5,1,8.715125222222222,27.0,21,2
2023-09-18,453268,4,1,0,0.253,4.0,3,0
2023-09-18,455119,4,2,0,0.969,4.0,2,0
2023-09-18,458681,24,6,2,7.930186241779497,24.0,15,2
2023-09-18,472610,4,1,0,0.807,4.0,3,0
2023-09-18,476595,6,3,0,0.5176249999999999,6.0,3,0
2023-09-18,493603,3,2,0,0.256,3.0,1,0
2023-09-18,502085,5,2,0,2.236,5.0,3,0
2023-09-18,519151,7,3,1,3.4035242121212113,7.0,3,1
2023-09-18,519293,5,1,2,2.712096548387097,4.0,2,1
2023-09-18,523260,3,2,0,0.307,3.0,1,0
2023-09-18,542585,10,2,2,4.872346,10.0,6,1
2023-09-18,543056,4,0,1,2.741448454545455,4.0,3,1
2023-09-18,543859,12,3,1,5.402010142857143,12.0,8,2
2023-09-18,554430,23,5,2,6.670434787878788,23.0,16,1
2023-09-18,571882,3,0,0,0.424,3.0,3,0
2023-09-18,571946,3,1,0,0.392,3.0,2,0
2023-09-18,572971,14,2,2,4.267806,14.0,10,0
2023-09-18,592229,4,1,0,1.448,4.0,3,0
2023-09-18,593576,4,3,0,0.449,4.0,1,0
2023-09-18,593958,15,1,1,7.372817315569487,15.0,13,2
2023-09-18,605130,3,3,0,0.0,3.0,0,0
2023-09-18,605182,33,7,0,6.718582051282051,33.0,26,2
2023-09-18,606160,6,1,0,3.325354838709677,6.0,5,2
2023-09-18,607644,21,1,3,9.281173912280702,21.0,17,1
2023-09-18,608379,21,6,0,4.567,21.0,15,0
2023-09-18,608717,5,0,1,3.1116061746031747,5.0,4,1
2023-09-18,615698,22,3,0,8.528929347826088,22.0,19,3
2023-09-18,621381,3,1,0,0.335,3.0,2,0
2023-09-18,621389,21,3,2,11.28081968837782,21.0,16,5
2023-09-18,622065,5,2,0,1.304,5.0,3,0
2023-09-18,622259,6,2,0,0.214,6.0,4,0
2023-09-18,623352,3,0,0,0.725,3.0,3,0
2023-09-18,623437,3,1,0,0.9039999999999999,3.0,2,1
2023-09-18,625643,1,1,0,0.0,1.0,0,0
2023-09-18,640462,6,2,1,0.725,5.0,3,0
2023-09-18,641360,3,0,0,0.5618571428571428,3.0,3,0
2023-09-18,642048,4,1,1,1.581903,4.0,2,1
2023-09-18,642397,3,2,0,0.274,3.0,1,0
2023-09-18,642547,22,6,0,6.4619583333333335,22.0,16,2
2023-09-18,656234,4,1,0,1.6320000000000001,4.0,3,0
2023-09-18,656271,1,1,0,0.0,1.0,0,0
2023-09-18,656353,5,0,2,1.517903,4.0,3,0
2023-09-18,656529,3,0,0,0.392,3.0,3,0
2023-09-18,656756,25,8,0,5.272,25.0,17,0
2023-09-18,656945,6,2,0,1.4929285714285714,6.0,4,0
2023-09-18,657097,4,1,1,1.491903,4.0,2,0
2023-09-18,657140,21,5,4,9.029405972880374,21.0,12,3
2023-09-18,657508,5,0,0,3.003,5.0,5,1
2023-09-18,657571,3,3,0,0.0,3.0,0,0
2023-09-18,657746,23,5,3,7.2955367777777775,23.0,15,3
2023-09-18,660261,4,0,0,1.8900588235294116,4.0,4,0
2023-09-18,660853,2,1,0,0.723,2.0,1,0
2023-09-18,663321,8,2,2,4.009289260869565,8.0,3,1
2023-09-18,663423,4,0,0,1.9220000000000002,4.0,4,0
2023-09-18,663462,4,0,1,1.512903,4.0,3,0
2023-09-18,663658,5,2,1,2.161912523809524,5.0,2,1
2023-09-18,663704,3,1,0,0.046,3.0,2,0
2023-09-18,663804,4,2,0,0.5880000000000001,4.0,2,0
2023-09-18,663903,25,4,2,8.046159103448275,25.0,19,1
2023-09-18,663986,6,0,3,3.3772140000000004,6.0,2,0
2023-09-18,664854,4,2,0,0.363,4.0,2,0
2023-09-18,665795,20,4,1,4.167903,20.0,15,0
2023-09-18,666205,14,0,1,4.749569666666667,14.0,13,0
2023-09-18,666974,1,1,0,0.0,1.0,0,0
2023-09-18,667463,3,0,0,2.028,3.0,3,0
2023-09-18,669060,4,0,0,1.35,4.0,4,0
2023-09-18,670174,5,3,2,1.391806,5.0,0,0
2023-09-18,672335,3,0,0,0.896047619047619,3.0,3,0
2023-09-18,672851,25,5,2,11.115683565982405,25.0,18,3
2023-09-18,676130,22,6,1,5.040903,22.0,15,0
2023-09-18,676265,9,1,1,2.601903,9.0,7,0
2023-09-18,676477,3,0,0,0.735,3.0,3,0
2023-09-18,676664,27,6,4,10.586317,27.0,16,1
2023-09-18,676680,6,1,1,1.943903,6.0,4,0
2023-09-18,676684,4,2,0,0.002,4.0,2,0
2023-09-18,676710,22,7,0,4.715354838709677,22.0,15,1
2023-09-18,678606,4,0,0,1.585,4.0,4,0
2023-09-18,680767,9,1,2,2.8958060000000003,9.0,6,0
2023-09-18,681911,3,1,0,0.7108095238095238,3.0,2,0
2023-09-18,682842,3,2,0,0.275,3.0,1,0
2023-09-18,683175,26,7,1,6.653884026425038,26.0,18,2
2023-09-18,683232,4,0,0,1.057,4.0,4,0
2023-09-18,693433,21,6,4,5.187612000000001,21.0,11,0
2023-09-18,701643,4,1,0,0.142,4.0,3,0
2023-09-19,502043,20,5,2,6.99221693643199,20.0,13,2
2023-09-19,502083,7,0,0,3.45224,7.0,7,2
2023-09-19,502171,13,1,1,3.5989079999999998,13.0,10,0
2023-09-19,518397,4,1,0,0.518,4.0,3,0
2023-09-19,518585,6,4,1,1.2409029999999999,6.0,1,0
2023-09-19,542888,4,0,0,1.401005,4.0,3,0
2023-09-19,543135,21,3,3,7.145714,21.0,14,0
2023-09-19,543766,4,0,1,2.073503,4.0,3,1
2023-09-19,547179,7,0,3,3.914709,7.0,4,1
2023-09-19,547184,7,1,1,2.709903,7.0,5,0
2023-09-19,547973,5,3,0,0.201,5.0,2,0
2023-09-19,554340,3,1,0,0.9950000000000001,3.0,2,0
2023-09-19,570632,21,4,0,3.9268,21.0,17,1
2023-09-19,571656,3,0,1,1.116903,3.0,2,0
2023-09-19,571670,4,0,0,1.403,4.0,4,0
2023-09-19,571760,4,1,1,1.8498474444444446,4.0,2,1
2023-09-19,571882,6,2,0,0.485,6.0,4,0
2023-09-19,571901,7,0,2,3.897806,7.0,5,0
2023-09-19,571948,1,0,0,0.506,1.0,1,0
2023-09-19,572403,4,1,1,0.944903,4.0,2,0
2023-09-19,573204,3,2,0,0.002,3.0,1,0
2023-09-19,579328,19,7,1,4.5270030000000006,19.0,11,1
2023-09-19,592229,4,0,1,1.493903,4.0,3,0
2023-09-19,592767,3,3,0,0.0,3.0,0,0
2023-09-19,592848,5,1,1,1.326903,5.0,3,0
2023-09-19,594902,22,4,4,7.348612,22.0,14,0
2023-09-19,596112,5,1,0,2.5427333333333335,5.0,4,1
2023-09-19,596271,5,2,1,1.349903,5.0,2,0
2023-09-19,598286,6,1,0,2.721243243243243,6.0,5,1
2023-09-19,600917,3,1,0,0.22999999999999998,3.0,2,0
2023-09-19,605177,4,1,1,1.6659030000000001,4.0,2,0
2023-09-19,605347,3,0,0,0.8838095238095238,3.0,3,0
2023-09-19,605483,25,10,4,5.195612000000001,25.0,11,0
2023-09-19,606303,4,0,0,0.37800000000000006,4.0,4,0
2023-09-19,607067,20,2,3,6.501209,20.0,15,0
2023-09-19,607481,4,1,1,1.7649029999999999,4.0,2,0
2023-09-19,608717,3,1,0,0.04,3.0,2,0
2023-09-19,612434,3,1,0,0.184,3.0,2,0
2023-09-19,621016,3,1,0,0.182,3.0,2,0
2023-09-19,621112,20,4,1,5.692861333333333,20.0,15,1
2023-09-19,621345,3,1,0,0.069,3.0,2,0
2023-09-19,622065,3,0,1,2.54685952173913,3.0,2,1
2023-09-19,622072,22,2,1,6.769908,22.0,18,0
2023-09-19,622491,27,8,3,7.972436272727274,27.0,16,1
2023-09-19,622554,3,0,0,1.1924761904761905,3.0,3,1
2023-09-19,622766,5,1,1,2.843103,5.0,3,1
2023-09-19,623149,3,2,0,0.159,3.0,1,0
2023-09-19,623352,4,0,0,1.309,4.0,4,0
2023-09-19,628317,17,8,1,2.859014111111111,17.0,8,0
2023-09-19,628708,9,3,1,3.269661620689655,9.0,5,1
2023-09-19,640448,6,1,1,2.906903,6.0,4,1
2023-09-19,640451,3,0,0,0.087,3.0,3,0
2023-09-19,640462,5,1,0,2.379,5.0,4,0
2023-09-19,641627,5,0,1,1.764005,3.0,3,0
2023-09-19,641729,3,2,0,0.217,3.0,1,0
2023-09-19,641755,4,2,1,1.0359030000000002,4.0,1,0
2023-09-19,641941,3,2,0,1.4706935483870966,3.0,1,1
2023-09-19,643410,3,1,1,0.8289030000000001,3.0,1,0
2023-09-19,650911,18,2,1,7.559023689655172,18.0,15,1
2023-09-19,650960,5,0,1,1.3589030000000002,5.0,4,0
2023-09-19,656427,9,2,0,3.814005,9.0,6,0
2023-09-19,656464,4,1,1,1.7558147647058824,4.0,2,1
2023-09-19,656557,19,4,4,5.631112000000001,19.0,11,1
2023-09-19,656638,8,0,1,3.882908,8.0,6,0
2023-09-19,656730,7,2,1,3.6534585555555554,7.0,4,1
2023-09-19,656945,6,0,0,2.3410142857142864,6.0,6,1
2023-09-19,656986,5,3,0,1.0343478260869563,5.0,2,1
2023-09-19,657376,21,1,2,7.897444248847926,21.0,18,1
2023-09-19,657514,2,1,0,0.2,2.0,1,0
2023-09-19,657571,4,3,0,0.5663157894736843,4.0,1,0
2023-09-19,657585,9,3,1,1.436903,9.0,5,0
2023-09-19,660813,3,0,0,0.749,3.0,3,0
2023-09-19,660825,3,0,0,0.14200000000000002,3.0,3,0
2023-09-19,660906,1,0,0,0.243,1.0,1,0
2023-09-19,661440,6,1,1,1.8759863333333333,6.0,4,0
2023-09-19,663158,3,2,0,0.063,3.0,1,0
2023-09-19,663372,20,5,2,4.418811,20.0,12,0
2023-09-19,663559,6,1,2,2.2322605454545457,6.0,3,0
2023-09-19,663704,3,3,0,0.0,3.0,0,0
2023-09-19,663765,11,3,2,2.7659171111111114,11.0,6,1
2023-09-19,663776,21,7,3,6.604654454545454,21.0,11,1
2023-09-19,663855,3,1,0,0.232,3.0,2,0
2023-09-19,663878,3,1,0,0.887,3.0,2,0
2023-09-19,663947,12,2,0,3.7311428571428573,12.0,10,1
2023-09-19,664192,25,5,2,8.006292190476191,25.0,16,1
2023-09-19,664199,5,1,1,2.1176616206896557,5.0,3,1
2023-09-19,664208,4,1,0,1.085,4.0,3,0
2023-09-19,664353,7,0,1,4.497836333333334,7.0,6,1
2023-09-19,664875,5,0,2,1.839903,4.0,3,0
2023-09-19,665871,21,8,1,5.579943,21.0,12,1
2023-09-19,666129,23,7,0,5.020809523809524,23.0,16,0
2023-09-19,666374,5,1,1,1.833823,5.0,3,1
2023-09-19,666974,3,0,1,1.118903,3.0,2,0
2023-09-19,667755,4,2,0,0.155,4.0,2,0
2023-09-19,668674,5,3,0,0.5980000000000001,5.0,2,0
2023-09-19,668678,22,6,3,7.241709,22.0,13,1
2023-09-19,668970,8,3,0,1.339005,7.0,3,0
2023-09-19,669084,3,1,0,0.324,3.0,2,0
2023-09-19,669212,3,1,0,0.6040500000000001,3.0,2,0
2023-09-19,669467,4,0,0,0.555,4.0,4,0
2023-09-19,669684,3,0,0,1.608005,3.0,2,0
2023-09-19,669711,6,0,1,2.466903,6.0,5,0
2023-09-19,669796,5,0,0,3.36,5.0,5,1
2023-09-19,670167,5,2,2,1.753806,5.0,1,0
2023-09-19,670950,3,2,0,0.733,3.0,1,0
2023-09-19,671106,16,1,2,6.817539333333333,16.0,13,1
2023-09-19,671111,3,0,0,0.903,3.0,3,0
2023-09-19,671131,25,2,1,9.062725222222223,24.0,21,3
2023-09-19,671345,5,0,0,1.9569999999999999,5.0,5,0
2023-09-19,671737,19,6,1,4.997175727272728,19.0,12,1
2023-09-19,672335,1,1,0,0.0,1.0,0,0
2023-09-19,672578,4,0,1,3.13259687755102,4.0,3,1
2023-09-19,674444,10,2,4,4.696916347826088,10.0,4,1
2023-09-19,675540,4,0,0,1.5219999999999998,4.0,4,1
2023-09-19,675911,25,11,0,5.416865465116279,25.0,13,1
2023-09-19,675916,4,2,0,1.012,4.0,2,0
2023-09-19,676092,3,0,0,0.667,3.0,3,0
2023-09-19,676395,2,1,0,0.003,2.0,1,0
2023-09-19,677053,4,0,0,0.817,4.0,4,0
2023-09-19,679525,19,2,1,7.1006029999999996,19.0,16,1
2023-09-19,680704,4,1,0,1.117,4.0,3,0
2023-09-19,680723,18,3,2,7.392211952380953,18.0,13,2
2023-09-19,681432,4,3,1,0.695903,4.0,0,0
2023-09-19,681892,5,2,1,1.979903,5.0,2,0
2023-09-19,681911,3,1,0,0.033,3.0,2,0
2023-09-19,682842,4,1,1,1.0369030000000001,4.0,2,0
2023-09-19,682967,9,0,2,4.833265459459459,9.0,7,1
2023-09-19,682990,25,2,2,9.464734571428572,25.0,21,2
2023-09-19,685314,3,0,1,0.890903,3.0,2,0
2023-09-19,686613,25,5,2,11.32594371757068,25.0,17,4
2023-09-19,686752,24,4,1,6.157514111111111,24.0,19,1
2023-09-19,687330,7,2,0,1.7734811904761905,7.0,4,1
2023-09-19,687922,7,1,1,2.103,6.0,5,0
2023-09-19,689225,10,1,1,3.796403,10.0,8,1
2023-09-19,690829,5,2,2,1.4338060000000001,5.0,1,0
2023-09-19,693312,7,0,2,3.656618692307693,7.0,4,0
2023-09-20,425844,16,5,0,4.200394838709677,16.0,11,2
2023-09-20,445926,9,0,1,2.255903,9.0,8,0
2023-09-20,456501,9,0,0,5.255314285714285,9.0,9,3
2023-09-20,472610,5,1,1,1.3740416666666666,4.0,3,1
2023-09-20,502085,2,0,0,0.766,2.0,2,0
2023-09-20,502202,3,1,0,0.8585384615384615,3.0,2,0
2023-09-20,502624,23,3,2,7.707578727272727,23.0,18,1
2023-09-20,518489,5,0,0,1.8010000000000002,5.0,5,0
2023-09-20,518876,26,5,3,7.537829553359684,26.0,18,3
2023-09-20,518886,3,1,1,0.7369030000000001,3.0,1,0
2023-09-20,519151,3,0,0,0.958,3.0,3,0
2023-09-20,519293,6,1,0,2.808,6.0,5,0
2023-09-20,527048,16,5,1,2.508903,16.0,10,0
2023-09-20,541640,13,4,2,4.227106454545455,13.0,6,1
2023-09-20,543056,3,0,0,1.684,3.0,3,0
2023-09-20,543272,3,1,0,0.382,3.0,2,0
2023-09-20,547184,6,0,1,2.142903,6.0,5,0
2023-09-20,548384,4,2,0,1.923,4.0,2,1
2023-09-20,552640,3,3,0,0.0,3.0,0,0
2023-09-20,572955,3,0,0,0.53,3.0,3,0
2023-09-20,592332,24,10,3,5.434709,24.0,11,0
2023-09-20,592351,12,1,1,6.104675727272728,12.0,10,2
2023-09-20,592454,6,0,4,2.900612,6.0,2,0
2023-09-20,592848,4,2,1,1.2179030000000002,4.0,1,0
2023-09-20,593576,5,0,0,1.858,5.0,5,0
2023-09-20,594580,4,1,1,0.8200000000000001,3.0,2,0
2023-09-20,595345,4,2,0,0.7801666666666667,4.0,2,0
2023-09-20,596271,11,1,1,3.6377106923076927,11.0,9,0
2023-09-20,600921,3,0,0,0.498,3.0,3,0
2023-09-20,605130,3,1,0,0.589,3.0,2,0
2023-09-20,605288,23,4,2,7.324737034482759,23.0,17,1
2023-09-20,605400,24,8,0,8.056666666666667,24.0,16,1
2023-09-20,606303,6,0,0,1.937005,6.0,5,0
2023-09-20,606930,6,2,0,2.047,6.0,4,0
2023-09-20,607625,26,7,2,10.530616256410259,26.0,17,2
2023-09-20,608032,4,1,0,0.868,4.0,3,0
2023-09-20,608337,27,6,3,9.340682571428571,26.0,17,2
2023-09-20,608638,3,1,0,0.6415384615384615,3.0,2,0
2023-09-20,608665,3,1,0,0.665,3.0,2,0
2023-09-20,621016,4,1,0,2.3994067796610175,4.0,3,1
2023-09-20,621237,3,2,0,0.204,3.0,1,0
2023-09-20,621345,7,1,4,2.471709,6.0,2,0
2023-09-20,621366,4,0,0,2.1123548387096776,4.0,4,1
2023-09-20,621381,3,0,0,0.6893750000000001,3.0,3,0
2023-09-20,621383,5,0,0,1.294,5.0,5,0
2023-09-20,622098,3,1,1,0.759903,3.0,1,0
2023-09-20,622766,5,2,1,1.0209030000000001,5.0,2,0
2023-09-20,623352,4,0,0,1.08,4.0,4,0
2023-09-20,623437,4,1,1,0.9539030000000001,4.0,2,0
2023-09-20,623465,5,0,0,4.104522727272727,5.0,5,1
2023-09-20,623474,8,1,1,3.191760142857143,8.0,6,0
2023-09-20,628452,3,1,0,0.082,3.0,2,0
2023-09-20,641360,2,0,0,1.296,2.0,2,0
2023-09-20,641627,3,1,0,0.121,3.0,2,0
2023-09-20,641656,9,1,2,4.248160838709677,9.0,6,1
2023-09-20,641927,22,3,3,7.574341622377623,22.0,15,2
2023-09-20,642397,3,1,0,0.36300000000000004,3.0,2,0
2023-09-20,642546,4,3,0,0.0,3.0,0,0
2023-09-20,643338,3,2,0,0.244,3.0,1,0
2023-09-20,643377,4,1,1,1.0529030000000001,4.0,2,0
2023-09-20,643410,6,0,1,2.9784585555555556,6.0,5,1
2023-09-20,650556,4,1,0,0.677,4.0,3,0
2023-09-20,650633,26,13,0,3.617,26.0,13,0
2023-09-20,650644,17,7,0,7.168334787234043,17.0,9,2
2023-09-20,656222,9,5,1,1.6359029999999999,9.0,3,0
2023-09-20,656266,3,1,0,0.431,3.0,2,0
2023-09-20,656546,3,1,0,0.8354545454545453,3.0,2,0
2023-09-20,656605,27,6,1,12.939137347826088,27.0,19,3
2023-09-20,656629,5,1,0,1.640005,5.0,3,0
2023-09-20,657006,17,6,0,5.538,17.0,11,0
2023-09-20,657024,5,1,0,3.370057142857143,5.0,4,1
2023-09-20,657044,1,1,0,0.0,1.0,0,0
2023-09-20,657097,4,0,0,1.9428471052631577,4.0,3,1
2023-09-20,657277,27,4,2,8.584806,27.0,21,0
2023-09-20,657508,4,1,1,1.18556,3.0,2,0
2023-09-20,657514,5,0,0,1.155005,5.0,4,0
2023-09-20,660261,3,0,2,1.8248060000000002,3.0,1,0
2023-09-20,660813,3,1,0,0.28200000000000003,3.0,2,0
2023-09-20,660853,5,2,0,1.5779310344827588,5.0,3,1
2023-09-20,660906,3,0,2,1.4368060000000002,3.0,1,0
2023-09-20,661309,10,4,0,2.294192307692308,9.0,5,1
2023-09-20,661395,4,2,1,0.8509030000000001,4.0,1,0
2023-09-20,662253,3,1,0,0.9333225806451613,3.0,2,1
2023-09-20,663546,6,1,0,1.176,6.0,5,0
2023-09-20,663658,10,1,2,2.212806,10.0,7,0
2023-09-20,663855,3,1,0,0.321,3.0,2,0
2023-09-20,664139,6,0,0,2.675,6.0,6,0
2023-09-20,664299,20,11,2,3.3398648235294117,20.0,7,0
2023-09-20,664747,4,0,1,1.8149030000000002,4.0,3,0
2023-09-20,664875,4,1,0,2.545321428571429,4.0,3,1
2023-09-20,665620,8,0,1,4.362946478260869,8.0,7,1
2023-09-20,666204,3,3,0,0.0,3.0,0,0
2023-09-20,666277,8,2,1,3.765103,8.0,5,1
2023-09-20,666818,4,1,1,1.166903,4.0,2,0
2023-09-20,668868,21,4,1,7.946331571428571,21.0,16,2
2023-09-20,668881,25,14,1,4.263408,24.0,9,0
2023-09-20,669060,4,0,1,0.902903,4.0,3,0
2023-09-20,669387,3,1,1,1.285903,3.0,1,0
2023-09-20,669459,3,1,0,0.956047619047619,3.0,2,0
2023-09-20,669711,1,0,0,0.521,1.0,1,0
2023-09-20,669713,5,2,1,2.9215227183098587,5.0,2,1
2023-09-20,669923,28,3,0,9.016354365370505,28.0,25,2
2023-09-20,669947,15,1,2,9.689376491585229,15.0,11,3
2023-09-20,670059,4,2,0,0.7120000000000001,4.0,2,0
2023-09-20,670167,6,1,1,2.9882578387096776,6.0,4,1
2023-09-20,672282,19,7,2,4.892806,19.0,10,0
2023-09-20,672582,19,4,0,4.058788819875776,18.0,14,1
2023-09-20,672715,8,0,2,3.242806,8.0,6,0
2023-09-20,673540,25,3,2,10.754534571428572,25.0,20,2
2023-09-20,675916,3,1,1,0.7209030000000001,3.0,1,0
2023-09-20,676254,6,2,1,3.273417166666667,6.0,3,3
2023-09-20,676272,23,7,1,7.014908,23.0,14,0
2023-09-20,676684,7,2,0,2.5274,7.0,5,0
2023-09-20,676702,3,1,0,0.327,3.0,2,0
2023-09-20,678394,20,2,4,10.58694254945055,20.0,13,1
2023-09-20,678606,3,0,0,0.33699999999999997,3.0,3,0
2023-09-20,680686,23,4,3,7.4833506666666665,23.0,16,3
2023-09-20,680694,21,9,2,4.510806,20.0,9,0
2023-09-20,680739,9,2,0,2.000843137254902,9.0,7,0
2023-09-20,681432,1,0,0,0.177,1.0,1,0
2023-09-20,681806,10,2,1,3.468903,10.0,7,0
2023-09-20,681857,22,5,2,7.080413142857143,22.0,15,1
2023-09-20,682010,7,0,2,2.766806,7.0,5,0
2023-09-20,683155,25,2,1,12.349946808510639,24.0,20,5
2023-09-20,683232,4,1,0,0.8888076923076926,4.0,3,0
2023-09-20,687798,13,2,1,5.926921548129198,13.0,10,2
2023-09-20,691587,15,2,3,4.292734641025642,15.0,10,1
2023-09-20,693821,18,0,5,9.246973193979933,18.0,13,2
2023-09-20,694037,10,2,1,3.3834794285714285,10.0,6,1
2023-09-21,489119,23,7,2,5.8917290769230775,23.0,14,1
2023-09-21,489446,4,2,0,0.739,4.0,2,0
2023-09-21,502202,5,0,1,2.904903,5.0,4,0
2023-09-21,518397,7,1,0,3.7205,7.0,6,0
2023-09-21,518489,2,0,1,0.695903,2.0,1,0
2023-09-21,518617,3,1,0,0.08700000000000001,3.0,2,0
2023-09-21,518886,5,2,0,1.348,5.0,3,0
2023-09-21,523260,3,1,0,0.351,3.0,2,0
2023-09-21,527054,6,0,0,2.819,6.0,6,0
2023-09-21,542888,6,0,1,2.844908,6.0,4,0
2023-09-21,543037,26,9,0,4.495188596491228,25.0,16,0
2023-09-21,543294,28,5,2,9.19766646511628,28.0,21,1
2023-09-21,543507,3,1,0,1.8596499999999998,3.0,2,1
2023-09-21,552640,5,0,0,1.627,5.0,5,0
2023-09-21,571945,25,4,1,9.799915105263159,25.0,20,3
2023-09-21,571946,5,2,0,1.099,5.0,3,0
2023-09-21,592426,5,1,0,1.7861666666666665,5.0,4,0
2023-09-21,592767,4,2,1,0.7369030000000001,4.0,1,0
2023-09-21,600921,5,1,0,1.263,5.0,4,0
2023-09-21,605154,3,1,0,0.4273999999999999,3.0,2,0
2023-09-21,605280,7,0,1,2.322903,7.0,6,0
2023-09-21,605347,3,0,0,1.3619999999999999,3.0,3,0
2023-09-21,605498,10,2,1,2.482403,10.0,7,0
2023-09-21,608032,7,1,1,2.980403,7.0,5,0
2023-09-21,608331,22,7,1,4.786984196581197,22.0,14,1
2023-09-21,621107,22,10,1,4.963903,22.0,11,0
2023-09-21,621237,4,2,0,0.38199999999999995,4.0,2,0
2023-09-21,621244,24,6,0,9.82012142857143,24.0,18,2
2023-09-21,621363,3,0,0,0.514,3.0,3,0
2023-09-21,621366,1,0,0,0.03,1.0,1,0
2023-09-21,623451,8,0,2,2.886806,8.0,6,0
2023-09-21,623465,3,2,0,0.24,3.0,1,0
2023-09-21,624133,29,6,2,5.863199888888889,29.0,20,0
2023-09-21,625643,4,2,0,0.491,4.0,2,0
2023-09-21,641729,4,1,0,0.459,4.0,3,0
2023-09-21,641835,4,1,1,1.8269030000000002,4.0,2,0
2023-09-21,656257,9,3,2,4.382806,9.0,4,1
2023-09-21,656266,5,2,0,0.898,5.0,3,0
2023-09-21,656288,22,7,3,7.0234466007326,22.0,11,1
2023-09-21,656529,4,1,0,1.391,4.0,3,0
2023-09-21,656546,1,0,0,0.007,1.0,1,0
2023-09-21,656849,19,7,2,5.982539333333333,19.0,10,1
2023-09-21,657097,5,0,2,1.7928060000000001,5.0,3,0
2023-09-21,657240,4,0,2,2.839648105263158,4.0,2,1
2023-09-21,657508,1,0,0,0.6802272727272727,1.0,1,0
2023-09-21,661403,5,2,1,0.786903,4.0,1,0
2023-09-21,663623,18,1,3,6.744709,18.0,14,1
2023-09-21,663878,9,1,2,4.412806,9.0,6,1
2023-09-21,663986,6,1,0,2.826421052631579,6.0,5,1
2023-09-21,665622,23,5,1,6.029632936507937,22.0,17,1
2023-09-21,665896,5,1,1,1.744903,5.0,3,0
2023-09-21,667755,4,1,0,0.9139999999999999,4.0,3,0
2023-09-21,669084,4,1,0,0.362,4.0,3,0
2023-09-21,669212,6,3,0,0.524,6.0,3,0
2023-09-21,669373,22,10,1,3.808683405405406,22.0,11,1
2023-09-21,669461,3,0,0,0.369,3.0,3,0
2023-09-21,669724,9,2,0,3.5489545454545453,9.0,7,1
2023-09-21,670059,5,0,1,2.413903,5.0,4,0
2023-09-21,670280,5,2,0,2.3794000000000004,5.0,3,1
2023-09-21,670912,28,5,5,8.94552,28.0,17,0
2023-09-21,672335,3,0,1,1.846908,3.0,1,0
2023-09-21,676265,23,8,0,7.397504832915622,22.0,13,4
2023-09-21,678606,4,1,1,1.7179030000000002,4.0,2,0
2023-09-21,680570,22,7,3,6.179209,22.0,12,1
2023-09-21,681882,5,0,0,2.17,5.0,5,0
2023-09-21,681911,4,1,0,2.125,4.0,3,1
2023-09-21,683769,12,1,2,2.585806,12.0,9,0
2023-09-21,686218,18,9,4,3.7676170000000004,18.0,4,0
2023-09-21,687922,5,2,1,1.070903,5.0,2,0
2023-09-21,690829,4,0,0,1.051005,4.0,3,0
2023-09-21,690986,20,2,1,5.517233186480187,20.0,17,1
2023-09-21,694037,2,2,0,0.0,2.0,0,0
2023-09-21,695243,10,2,1,1.777903,9.0,6,0
2023-09-21,701643,7,3,0,0.926,7.0,4,0
2023-09-22,450203,5,1,2,2.335648105263158,5.0,2,1
2023-09-22,455119,3,0,0,0.98,3.0,3,0
2023-09-22,456501,3,0,0,0.7709999999999999,3.0,3,0
2023-09-22,472610,4,1,1,2.199903,4.0,2,0
2023-09-22,493603,2,0,1,0.303,1.0,1,0
2023-09-22,518585,4,4,0,0.0,4.0,0,0
2023-09-22,518617,3,2,0,0.005,3.0,1,0
2023-09-22,518886,4,1,0,2.046,4.0,3,1
2023-09-22,519242,19,7,1,5.3759429999999995,18.0,11,1
2023-09-22,541640,3,0,0,0.771,3.0,3,0
2023-09-22,542585,3,1,0,0.547,3.0,2,0
2023-09-22,543056,3,1,1,0.941903,3.0,1,0
2023-09-22,543272,5,1,1,1.776903,5.0,3,0
2023-09-22,543766,3,1,0,0.729005,3.0,1,0
2023-09-22,543859,9,0,0,3.1584,9.0,9,0
2023-09-22,547973,7,2,1,2.612903,7.0,4,0
2023-09-22,548384,4,0,1,0.820903,3.0,3,0
