game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2026-06-04,665750,5,1,0,1.074,5.0,4,0
2026-06-04,665833,4,0,2,2.374658,4.0,2,0
2026-06-04,665862,3,1,1,1.054829,3.0,1,0
2026-06-04,665926,2,1,0,0.003,2.0,1,0
2026-06-04,665966,3,1,0,0.038000000000000006,3.0,2,0
2026-06-04,666023,3,1,0,0.8490000000000001,3.0,2,0
2026-06-04,666152,5,0,1,2.051829,5.0,4,1
2026-06-04,666211,4,1,0,2.325,4.0,3,1
2026-06-04,666969,4,1,0,2.762,4.0,3,1
2026-06-04,667670,1,0,0,0.088,1.0,1,0
2026-06-04,668804,4,1,0,0.743,4.0,3,0
2026-06-04,668885,4,2,0,0.275,4.0,2,0
2026-06-04,668930,3,1,0,0.292,3.0,2,0
2026-06-04,668939,5,1,0,1.742,5.0,4,1
2026-06-04,668942,1,0,0,0.371,1.0,1,0
2026-06-04,668952,3,0,0,0.75,3.0,3,0
2026-06-04,669003,2,1,1,0.697829,2.0,0,0
2026-06-04,669016,4,2,0,0.838,4.0,2,0
2026-06-04,669127,4,0,0,0.957,4.0,4,1
2026-06-04,669257,4,0,1,1.874829,4.0,3,0
2026-06-04,669289,2,1,0,0.216,2.0,1,0
2026-06-04,669369,3,1,0,1.5070000000000001,3.0,2,0
2026-06-04,669397,3,0,0,0.458,3.0,3,0
2026-06-04,669477,6,0,0,1.761,6.0,6,0
2026-06-04,669707,4,1,0,0.526,4.0,3,0
2026-06-04,669899,3,0,1,1.469829,3.0,2,0
2026-06-04,670541,4,0,1,2.001829,4.0,3,0
2026-06-04,670623,4,1,0,2.108,4.0,3,1
2026-06-04,671732,1,0,0,0.239,1.0,1,0
2026-06-04,671739,4,1,1,1.4368290000000001,4.0,2,0
2026-06-04,672515,4,0,1,2.398829,4.0,3,0
2026-06-04,672580,1,0,1,0.697829,1.0,0,0
2026-06-04,672695,4,0,0,1.811,4.0,4,0
2026-06-04,672960,5,2,0,1.619,5.0,3,1
2026-06-04,673548,1,0,0,0.23,1.0,1,0
2026-06-04,675961,4,1,1,0.9048290000000001,4.0,2,0
2026-06-04,676391,5,0,0,2.4450000000000003,5.0,5,0
2026-06-04,676609,3,0,0,0.501,3.0,3,0
2026-06-04,676694,1,0,0,0.159,1.0,1,0
2026-06-04,677587,3,0,0,0.579,3.0,3,0
2026-06-04,677800,4,0,1,1.496829,4.0,3,0
2026-06-04,677951,6,2,1,1.354829,6.0,3,0
2026-06-04,678011,2,1,0,0.723,2.0,1,0
2026-06-04,678489,1,0,0,0.031,1.0,1,0
2026-06-04,678882,4,2,0,0.325,4.0,2,0
2026-06-04,679845,4,0,0,0.563,4.0,4,0
2026-06-04,680474,3,1,0,0.45499999999999996,3.0,2,0
2026-06-04,680757,3,1,0,0.852,3.0,2,0
2026-06-04,680776,4,1,0,0.8009999999999999,4.0,3,0
2026-06-04,680869,4,0,1,1.133829,4.0,3,0
2026-06-04,681082,4,0,0,2.2409999999999997,4.0,4,1
2026-06-04,681297,5,2,1,1.2128290000000002,5.0,2,0
2026-06-04,681546,2,2,0,0.0,2.0,0,0
2026-06-04,681624,4,1,0,0.255,4.0,3,0
2026-06-04,681807,3,3,0,0.0,3.0,0,0
2026-06-04,682657,4,1,0,0.765,4.0,3,0
2026-06-04,682818,4,3,0,0.555,4.0,1,0
2026-06-04,682848,4,0,0,1.2639999999999998,4.0,4,0
2026-06-04,682998,4,0,0,1.427,4.0,4,1
2026-06-04,683002,5,0,1,2.103599,5.0,3,0
2026-06-04,683734,3,1,0,1.223,3.0,2,0
2026-06-04,683737,4,1,1,1.409829,4.0,2,0
2026-06-04,683953,4,1,0,0.261,4.0,3,0
2026-06-04,686217,5,1,0,1.102,5.0,4,0
2026-06-04,686469,5,1,1,1.6868290000000001,5.0,3,0
2026-06-04,686555,5,0,1,1.455829,4.0,4,0
2026-06-04,686681,4,0,0,1.355,4.0,4,0
2026-06-04,686797,5,1,0,1.125,5.0,4,0
2026-06-04,687221,3,2,0,0.329,3.0,1,0
2026-06-04,687401,2,0,1,0.952829,2.0,1,0
2026-06-04,687462,5,1,1,1.5308290000000002,5.0,3,1
2026-06-04,687515,3,0,0,1.719,3.0,3,0
2026-06-04,687551,5,1,0,1.867,5.0,4,0
2026-06-04,687749,1,1,0,0.0,1.0,0,0
2026-06-04,690976,2,0,0,0.494,2.0,2,0
2026-06-04,691016,4,2,0,1.6,4.0,2,1
2026-06-04,691718,5,2,0,3.13977,5.0,2,1
2026-06-04,691723,4,2,0,0.281,4.0,2,0
2026-06-04,693304,4,1,0,1.8730000000000002,4.0,3,1
2026-06-04,694192,5,1,1,2.713829,5.0,3,1
2026-06-04,694208,4,1,0,1.008,4.0,3,0
2026-06-04,694212,5,1,1,3.712829,5.0,3,1
2026-06-04,694371,4,2,0,0.877,4.0,2,0
2026-06-04,695506,4,0,1,1.4428290000000001,4.0,3,0
2026-06-04,695600,6,3,0,0.645,6.0,3,0
2026-06-04,699393,3,0,0,0.408,3.0,3,0
2026-06-04,699912,4,1,0,1.342,4.0,3,1
2026-06-04,700250,4,2,1,0.787829,4.0,1,0
2026-06-04,700932,1,0,0,0.87,1.0,1,0
2026-06-04,701358,4,0,0,0.577,4.0,4,0
2026-06-04,701538,4,1,1,2.661829,4.0,2,1
2026-06-04,701762,4,2,1,0.719829,4.0,1,0
2026-06-04,702222,4,0,1,1.660829,4.0,3,0
2026-06-04,702332,4,0,0,1.504,4.0,4,0
2026-06-04,702616,4,0,2,1.985658,4.0,2,0
2026-06-04,703607,4,2,0,1.207,4.0,2,0
2026-06-04,800050,1,0,0,0.298,1.0,1,0
2026-06-04,805672,4,2,1,1.144829,4.0,1,0
2026-06-04,805811,5,0,1,2.929829,5.0,4,0
2026-06-04,807712,4,1,1,1.455829,4.0,2,0
2026-06-04,807727,3,1,0,0.736,3.0,2,0
2026-06-04,808982,5,0,0,2.533,5.0,5,0
2026-06-04,813841,1,0,0,0.026,1.0,1,0
2026-06-04,814439,4,2,0,1.181,4.0,2,0
2026-06-05,500743,2,1,0,0.003,2.0,1,0
2026-06-05,502671,4,0,0,0.26,4.0,4,0
2026-06-05,506702,4,3,0,0.149,4.0,1,0
2026-06-05,514888,4,2,0,0.966,4.0,2,0
2026-06-05,516782,1,1,0,0.0,1.0,0,0
2026-06-05,518692,4,1,1,2.779829,4.0,2,1
2026-06-05,521692,4,0,0,0.5459999999999999,4.0,4,0
2026-06-05,542303,4,0,0,1.234,3.0,3,0
2026-06-05,543309,3,1,0,1.98,3.0,2,1
2026-06-05,543760,4,1,0,0.8260000000000001,4.0,3,0
2026-06-05,543807,4,0,0,1.885,4.0,3,1
2026-06-05,543877,3,1,0,0.114,3.0,2,0
2026-06-05,545121,1,0,0,0.72877,1.0,0,0
2026-06-05,545341,3,0,0,2.008,3.0,3,1
2026-06-05,545361,4,3,0,0.605,4.0,1,0
2026-06-05,547180,4,0,1,1.943829,4.0,3,0
2026-06-05,553993,4,2,0,1.3679999999999999,4.0,2,0
2026-06-05,571448,2,1,0,0.128,2.0,1,0
2026-06-05,571970,1,1,0,0.0,1.0,0,0
2026-06-05,572233,4,1,1,1.509829,4.0,2,0
2026-06-05,573262,4,0,1,2.110599,4.0,2,0
2026-06-05,575929,4,1,0,2.987,4.0,3,2
2026-06-05,592518,4,0,0,0.939,4.0,4,0
2026-06-05,592626,1,0,0,0.185,1.0,1,0
2026-06-05,592663,4,0,2,1.8666580000000002,4.0,2,0
2026-06-05,592885,6,2,0,1.2147700000000001,6.0,3,0
2026-06-05,593428,3,1,0,0.5509999999999999,3.0,2,0
2026-06-05,595978,4,1,0,1.061,4.0,3,0
2026-06-05,596142,1,0,1,0.697829,1.0,0,0
2026-06-05,605137,4,1,0,0.7280000000000001,4.0,3,0
2026-06-05,605141,3,0,1,1.520829,3.0,2,0
2026-06-05,605244,4,1,0,2.439,4.0,3,1
2026-06-05,606115,4,0,0,2.363,4.0,4,0
2026-06-05,606466,3,1,0,1.141,3.0,2,1
2026-06-05,606992,1,0,0,0.003,1.0,1,0
2026-06-05,607043,3,1,0,0.021,3.0,2,0
2026-06-05,607208,5,0,1,1.336829,5.0,4,0
2026-06-05,608070,4,2,0,0.214,4.0,2,0
2026-06-05,608324,5,0,1,0.9298290000000001,5.0,4,0
2026-06-05,608348,4,1,0,2.23,4.0,3,0
2026-06-05,608369,4,0,0,2.346,4.0,4,1
2026-06-05,608701,2,0,0,1.108,2.0,2,0
2026-06-05,620443,3,1,0,3.234,3.0,2,2
2026-06-05,621020,4,0,0,0.487,4.0,4,0
2026-06-05,621439,1,0,0,0.642,1.0,1,0
2026-06-05,621493,5,3,0,1.1280000000000001,5.0,2,0
2026-06-05,621550,3,1,0,0.432,3.0,2,0
2026-06-05,621566,5,2,0,1.177,5.0,3,0
2026-06-05,622268,4,2,0,0.596,3.0,2,0
2026-06-05,624413,5,1,1,1.602829,5.0,3,0
2026-06-05,624424,2,1,0,0.854,2.0,1,0
2026-06-05,624428,3,2,1,0.697829,3.0,0,0
2026-06-05,624641,4,0,0,0.6950000000000001,4.0,4,0
2026-06-05,641343,5,1,0,2.409,5.0,4,2
2026-06-05,641355,4,1,1,1.093829,4.0,2,0
2026-06-05,641487,2,0,0,1.60277,2.0,1,0
2026-06-05,641598,4,1,0,0.7969999999999999,4.0,3,0
2026-06-05,641857,3,0,0,0.77,3.0,3,0
2026-06-05,642086,4,1,0,0.241,4.0,3,0
2026-06-05,642708,1,0,1,0.697829,1.0,0,0
2026-06-05,642715,4,0,2,3.656658,4.0,2,1
2026-06-05,643217,2,0,0,0.433,2.0,2,0
2026-06-05,643289,4,1,0,2.167,4.0,3,1
2026-06-05,643396,4,1,0,0.244,4.0,3,0
2026-06-05,643446,3,2,0,0.816,3.0,1,0
2026-06-05,645277,4,1,2,2.005658,4.0,1,1
2026-06-05,645302,3,0,0,0.27,3.0,3,0
2026-06-05,646240,5,2,0,0.7949999999999999,5.0,3,0
2026-06-05,647304,5,1,1,1.526829,5.0,3,0
2026-06-05,650333,6,0,0,1.966,6.0,6,1
2026-06-05,650402,4,0,0,1.079,4.0,4,0
2026-06-05,650489,5,0,1,3.0255989999999997,5.0,3,0
2026-06-05,650490,5,0,0,2.11,5.0,5,0
2026-06-05,650859,3,0,0,0.428,3.0,3,0
2026-06-05,655316,3,0,0,1.758,3.0,3,1
2026-06-05,656305,4,1,0,3.151,4.0,3,1
2026-06-05,656413,1,0,1,0.697829,1.0,0,0
2026-06-05,656484,3,1,0,1.04,3.0,2,0
2026-06-05,656537,3,0,0,1.892,3.0,3,1
2026-06-05,656555,4,2,1,0.838829,4.0,1,0
2026-06-05,656577,3,0,0,0.73,3.0,3,0
2026-06-05,656716,4,2,0,0.439,4.0,2,0
2026-06-05,656775,5,1,0,2.759,5.0,3,1
2026-06-05,656811,1,0,0,0.187,1.0,1,0
2026-06-05,656941,5,1,0,3.001,5.0,4,0
2026-06-05,656976,1,0,0,0.108,1.0,1,0
2026-06-05,657041,1,1,0,0.0,1.0,0,0
2026-06-05,657136,3,1,0,0.9259999999999999,3.0,2,0
2026-06-05,657757,4,0,0,1.02,4.0,4,0
2026-06-05,660271,4,2,0,0.746,4.0,2,0
2026-06-05,660670,5,0,1,1.820829,5.0,4,0
2026-06-05,660710,3,0,2,1.476658,3.0,1,0
2026-06-05,660821,4,0,0,2.752,4.0,4,2
2026-06-05,661388,4,0,0,0.758,4.0,4,0
2026-06-05,662139,1,0,0,0.241,1.0,1,0
2026-06-05,663457,6,1,0,2.158,6.0,5,1
2026-06-05,663494,5,1,1,1.141829,5.0,3,0
2026-06-05,663538,3,0,0,0.759,3.0,3,0
2026-06-05,663586,4,0,1,1.557829,4.0,3,1
2026-06-05,663611,3,1,0,0.636,3.0,2,0
2026-06-05,663656,3,1,0,0.161,3.0,2,0
2026-06-05,663743,5,0,0,0.605,5.0,5,0
2026-06-05,663757,5,0,0,2.79,5.0,5,1
2026-06-05,663886,4,0,0,1.252,4.0,4,0
2026-06-05,663993,4,1,0,1.7510000000000001,4.0,3,1
2026-06-05,664023,2,1,0,0.0,2.0,1,0
2026-06-05,664034,4,1,0,1.607,4.0,3,0
2026-06-05,664040,4,1,1,0.968829,4.0,2,0
2026-06-05,664728,4,0,0,1.09,4.0,4,0
2026-06-05,664761,4,1,0,1.462,4.0,3,0
2026-06-05,664770,4,1,0,0.428,4.0,3,0
2026-06-05,664954,1,0,0,0.162,1.0,1,0
2026-06-05,664983,6,2,0,1.67,6.0,4,0
2026-06-05,665019,4,1,0,2.267,4.0,3,0
2026-06-05,665161,4,0,1,2.496829,4.0,3,0
2026-06-05,665487,4,2,0,1.7530000000000001,4.0,2,1
2026-06-05,665489,4,0,0,1.019,4.0,4,0
2026-06-05,665742,4,1,0,0.619,4.0,3,0
2026-06-05,665750,5,0,1,1.8138290000000001,5.0,4,0
2026-06-05,665804,4,1,0,1.063,4.0,3,1
2026-06-05,665833,4,3,0,0.0,4.0,1,0
2026-06-05,665862,4,1,0,0.745,4.0,3,0
2026-06-05,665877,3,0,0,0.404,3.0,3,0
2026-06-05,665923,3,2,0,0.315,3.0,1,0
2026-06-05,665926,3,1,0,1.2730000000000001,3.0,2,0
2026-06-05,666018,5,0,2,2.272658,5.0,3,0
2026-06-05,666126,4,0,1,0.825829,4.0,3,0
2026-06-05,666152,5,3,1,1.068829,5.0,1,0
2026-06-05,666176,4,1,0,0.478,4.0,3,0
2026-06-05,666182,4,2,0,0.81,4.0,2,0
2026-06-05,666397,2,1,0,0.838,2.0,1,0
2026-06-05,666969,4,0,0,2.544,4.0,4,1
2026-06-05,667670,4,2,0,1.666,4.0,2,1
2026-06-05,668227,5,1,1,2.078829,5.0,3,0
2026-06-05,668709,5,2,0,2.035,5.0,3,0
2026-06-05,668715,4,0,1,1.186829,4.0,3,0
2026-06-05,668723,5,1,0,1.099,5.0,4,0
2026-06-05,668804,4,0,1,1.522829,4.0,3,0
2026-06-05,668885,4,1,0,0.215,4.0,3,0
2026-06-05,668901,1,1,0,0.0,1.0,0,0
2026-06-05,668930,5,2,1,0.949829,5.0,2,0
2026-06-05,668939,5,0,1,4.021829,5.0,4,1
2026-06-05,668952,3,1,0,0.40900000000000003,3.0,2,0
2026-06-05,669003,5,1,0,1.607,5.0,4,0
2026-06-05,669004,3,0,0,0.039,3.0,3,0
2026-06-05,669016,4,2,0,1.4769999999999999,4.0,2,1
2026-06-05,669065,4,2,0,0.201,4.0,2,0
2026-06-05,669127,4,0,0,1.2610000000000001,4.0,4,1
2026-06-05,669224,3,1,0,0.512,3.0,2,0
2026-06-05,669236,3,0,0,1.516,3.0,3,0
2026-06-05,669257,3,2,1,0.697829,3.0,0,0
2026-06-05,669289,2,0,0,0.395,2.0,2,0
2026-06-05,669357,2,2,0,0.0,2.0,0,0
2026-06-05,669364,3,1,0,0.28,3.0,2,0
2026-06-05,669369,3,0,0,0.535,3.0,3,0
2026-06-05,669394,3,2,0,0.007,3.0,1,0
2026-06-05,669397,3,3,0,0.0,3.0,0,0
2026-06-05,669477,6,1,0,4.26,6.0,5,1
2026-06-05,669707,3,1,0,1.681,3.0,2,0
2026-06-05,669743,3,0,0,0.679,3.0,3,0
2026-06-05,670042,1,1,0,0.0,1.0,0,0
2026-06-05,670097,3,2,0,0.573,3.0,1,0
2026-06-05,670541,4,0,1,1.653829,4.0,3,0
2026-06-05,670623,4,1,1,1.632829,4.0,2,1
2026-06-05,670764,4,2,0,0.783,4.0,2,0
2026-06-05,671056,5,1,1,1.5248290000000002,5.0,3,0
2026-06-05,671083,1,0,0,0.006,1.0,1,0
2026-06-05,671277,6,0,0,3.561,6.0,6,1
2026-06-05,671289,5,0,1,1.928829,5.0,4,0
2026-06-05,671739,5,2,0,1.835,5.0,3,0
2026-06-05,671976,4,0,0,1.141,4.0,4,0
2026-06-05,672580,1,0,0,0.077,1.0,1,0
2026-06-05,672640,4,2,0,0.182,4.0,2,0
2026-06-05,672642,3,3,0,0.0,3.0,0,0
2026-06-05,672695,4,0,0,1.89,4.0,4,0
2026-06-05,672724,4,0,0,0.7170000000000001,4.0,4,0
2026-06-05,672960,4,1,0,1.327,4.0,3,0
2026-06-05,673548,4,0,3,3.681487,4.0,1,1
2026-06-05,673962,4,0,0,0.6469999999999999,4.0,4,0
2026-06-05,676391,4,2,0,0.37,4.0,2,0
2026-06-05,676475,5,0,1,3.431829,5.0,4,1
2026-06-05,676609,1,0,0,0.01,1.0,1,0
2026-06-05,676694,3,1,0,0.644,3.0,2,0
2026-06-05,676724,4,0,0,3.211,4.0,4,1
2026-06-05,677060,1,0,1,0.697829,1.0,0,0
2026-06-05,677587,4,1,0,0.17,4.0,3,0
2026-06-05,677588,3,1,0,0.9159999999999999,3.0,2,0
2026-06-05,677594,5,1,1,2.484829,5.0,3,0
2026-06-05,677649,3,0,1,1.4208290000000001,3.0,2,0
2026-06-05,677800,4,1,0,0.404,4.0,3,0
2026-06-05,677951,4,1,1,1.542829,4.0,2,1
2026-06-05,678218,4,0,0,2.5460000000000003,3.0,3,1
2026-06-05,678246,5,2,2,2.281658,5.0,1,0
2026-06-05,678391,6,1,1,2.644829,6.0,4,0
2026-06-05,678489,3,1,0,0.246,3.0,2,0
2026-06-05,678554,3,0,1,1.981829,3.0,2,0
2026-06-05,678662,5,1,1,2.5588290000000002,5.0,3,1
2026-06-05,678882,4,0,1,1.269829,4.0,3,0
2026-06-05,679529,4,1,0,1.583,4.0,3,1
2026-06-05,679822,2,1,0,0.708,2.0,1,0
2026-06-05,679845,3,0,1,0.8828290000000001,3.0,2,0
2026-06-05,680474,1,0,1,0.697829,1.0,0,0
2026-06-05,680700,5,1,1,1.6828290000000001,5.0,3,0
2026-06-05,680728,2,0,0,0.255,2.0,2,0
2026-06-05,680737,2,0,0,0.162,2.0,2,0
2026-06-05,680757,3,0,0,1.191,3.0,3,0
2026-06-05,680776,4,1,0,1.444,4.0,3,1
2026-06-05,680779,2,0,0,0.875,2.0,2,1
2026-06-05,680869,4,2,0,0.22000000000000003,4.0,2,0
2026-06-05,681082,1,0,0,0.368,1.0,1,0
2026-06-05,681198,4,1,1,0.883829,4.0,2,0
2026-06-05,681297,5,0,0,1.424,5.0,5,1
2026-06-05,681351,3,2,0,0.114,3.0,1,0
2026-06-05,681481,4,2,0,0.126,4.0,2,0
2026-06-05,681508,4,2,0,0.528,4.0,2,0
2026-06-05,681624,4,1,0,1.242,4.0,3,0
2026-06-05,681807,1,0,0,0.156,1.0,1,0
2026-06-05,682177,3,1,0,0.767,3.0,2,0
2026-06-05,682622,4,0,0,2.114,4.0,4,0
2026-06-05,682634,2,1,0,0.066,2.0,1,0
2026-06-05,682657,1,0,0,0.201,1.0,1,0
2026-06-05,682668,3,0,0,1.605,3.0,3,1
2026-06-05,682674,2,0,0,0.109,2.0,2,0
2026-06-05,682818,3,0,0,0.137,3.0,3,0
2026-06-05,682848,1,0,0,0.665,1.0,1,1
2026-06-05,682928,6,1,2,2.929658,6.0,3,1
2026-06-05,682985,4,0,0,2.394,4.0,4,1
2026-06-05,682987,3,0,0,0.7210000000000001,3.0,3,0
2026-06-05,682998,3,2,0,0.802,3.0,1,0
2026-06-05,683002,5,2,1,1.222829,5.0,2,0
2026-06-05,683011,4,1,0,1.678,4.0,3,0
2026-06-05,683083,5,1,0,1.726,5.0,4,0
2026-06-05,683146,4,0,0,2.295,4.0,4,0
2026-06-05,683357,3,3,0,0.0,3.0,0,0
2026-06-05,683734,1,0,0,0.072,1.0,1,0
2026-06-05,683737,4,2,1,1.000829,4.0,1,0
2026-06-05,683748,3,1,0,0.211,3.0,2,0
2026-06-05,683953,4,1,0,2.208,4.0,3,1
2026-06-05,685133,4,3,1,0.697829,4.0,0,0
2026-06-05,686217,5,0,2,3.072658,5.0,3,0
2026-06-05,686452,5,0,2,2.989428,5.0,2,0
2026-06-05,686469,3,0,0,1.173,3.0,3,0
2026-06-05,686527,3,1,0,0.17,3.0,2,0
2026-06-05,686555,4,1,1,1.564829,4.0,2,0
2026-06-05,686611,6,1,0,3.13877,6.0,4,2
2026-06-05,686681,4,0,0,1.35,4.0,4,0
2026-06-05,686797,4,0,0,2.922,4.0,4,1
2026-06-05,687231,3,2,0,0.036,3.0,1,0
2026-06-05,687263,4,0,0,1.23777,4.0,3,0
2026-06-05,687363,5,1,2,2.237428,5.0,1,0
2026-06-05,687401,1,0,1,0.697829,1.0,0,0
2026-06-05,687462,3,1,1,0.710829,3.0,1,0
2026-06-05,687515,1,1,0,0.0,1.0,0,0
2026-06-05,687551,2,1,0,0.363,2.0,1,0
2026-06-05,687859,5,0,0,0.964,5.0,5,0
2026-06-05,689414,4,1,0,0.356,4.0,3,0
2026-06-05,690976,1,0,0,0.72877,1.0,0,0
2026-06-05,690993,4,3,0,0.58,4.0,1,0
2026-06-05,691016,4,0,2,1.7296580000000001,4.0,2,0
2026-06-05,691023,5,1,0,1.704,5.0,4,0
2026-06-05,691026,5,1,2,2.784428,5.0,1,0
2026-06-05,691373,3,0,0,0.348,3.0,3,0
2026-06-05,691406,5,0,2,3.548658,5.0,3,1
2026-06-05,691594,3,1,0,1.5190000000000001,3.0,2,0
2026-06-05,691718,3,0,1,1.3278290000000001,3.0,2,0
2026-06-05,691720,2,1,0,0.679,2.0,1,0
2026-06-05,691723,5,1,0,1.6580000000000001,5.0,4,1
2026-06-05,691740,5,2,0,0.469,5.0,3,0
2026-06-05,691785,1,1,0,0.0,1.0,0,0
2026-06-05,691788,3,1,0,0.537,3.0,2,0
2026-06-05,693304,4,1,0,0.844,4.0,3,0
2026-06-05,693307,4,0,0,1.035,4.0,4,0
2026-06-05,694192,5,2,0,0.752,5.0,3,0
2026-06-05,694212,2,0,0,0.368,2.0,2,0
2026-06-05,694362,5,1,0,1.439,5.0,4,0
2026-06-05,694371,4,0,0,0.8360000000000001,4.0,4,0
2026-06-05,694378,1,0,0,0.486,1.0,1,0
2026-06-05,694410,4,0,0,0.5740000000000001,4.0,4,0
2026-06-05,694497,1,0,0,0.003,1.0,1,0
2026-06-05,694514,5,1,0,1.419,5.0,4,0
2026-06-05,694671,4,1,0,1.176,4.0,3,1
2026-06-05,695490,4,0,2,2.145658,4.0,2,0
2026-06-05,695506,4,0,1,3.069829,4.0,3,1
2026-06-05,695578,5,2,1,3.211829,5.0,2,1
2026-06-05,695600,3,0,0,1.5359999999999998,3.0,3,1
2026-06-05,695657,4,1,0,1.219,4.0,3,0
2026-06-05,695734,6,0,0,3.316,6.0,6,1
2026-06-05,696100,5,1,1,2.235829,5.0,3,1
2026-06-05,696285,1,0,0,0.303,1.0,1,0
2026-06-05,699393,2,0,0,1.278,2.0,2,0
2026-06-05,699625,5,2,2,1.794658,5.0,1,0
2026-06-05,700250,4,1,1,1.714829,4.0,2,0
2026-06-05,700337,4,1,0,1.18,4.0,3,0
2026-06-05,700932,3,1,0,0.111,3.0,2,0
2026-06-05,701358,4,4,0,0.0,4.0,0,0
2026-06-05,701398,4,1,1,1.6348289999999999,4.0,2,0
2026-06-05,701538,4,1,0,0.9029999999999999,4.0,3,0
2026-06-05,701762,4,0,2,2.115658,4.0,2,0
2026-06-05,701807,4,1,0,0.898,4.0,3,0
2026-06-05,702284,4,0,0,1.406,4.0,4,0
2026-06-05,702332,4,0,0,0.805,4.0,4,0
2026-06-05,702616,5,2,0,1.963,5.0,3,0
2026-06-05,703607,4,1,0,1.3679999999999999,4.0,3,0
2026-06-05,800050,4,2,0,0.784,4.0,2,1
2026-06-05,802415,2,0,0,0.219,2.0,2,0
2026-06-05,803011,4,0,0,0.9517700000000001,4.0,3,0
2026-06-05,805300,3,1,1,0.934829,3.0,1,0
2026-06-05,805367,5,2,0,0.09,4.0,2,0
2026-06-05,805808,4,0,0,1.678,4.0,4,0
2026-06-05,805811,5,1,0,1.2670000000000001,5.0,4,0
2026-06-05,805999,4,1,0,1.287,4.0,3,0
2026-06-05,806068,4,2,0,0.12,4.0,2,0
2026-06-05,807712,4,1,0,0.8160000000000001,4.0,3,0
2026-06-05,807747,1,0,0,0.314,1.0,1,0
2026-06-05,808982,5,1,0,1.8597700000000001,5.0,3,0
2026-06-05,813841,3,0,0,3.774,3.0,3,1
2026-06-05,814439,4,1,0,1.424,4.0,3,0
2026-06-05,823550,3,0,0,0.378,3.0,3,0
2026-06-06,500743,3,0,0,0.591,3.0,3,0
2026-06-06,514888,3,1,1,0.846829,3.0,1,0
2026-06-06,518692,2,0,0,0.7190000000000001,2.0,2,0
2026-06-06,543309,3,0,0,0.916,3.0,3,0
2026-06-06,543760,4,0,1,2.161829,4.0,3,1
2026-06-06,543807,4,0,2,1.819658,4.0,2,0
2026-06-06,543877,4,1,0,0.55,4.0,3,0
2026-06-06,545121,1,0,0,0.008,1.0,1,0
2026-06-06,545341,2,2,0,0.0,2.0,0,0
2026-06-06,545361,3,1,0,0.696,3.0,2,0
2026-06-06,547180,4,2,0,0.048,4.0,2,0
2026-06-06,553993,4,2,0,0.378,4.0,2,0
2026-06-06,571448,4,1,0,0.7919999999999999,4.0,3,0
2026-06-06,571970,3,0,0,1.492,3.0,3,1
2026-06-06,572233,4,2,0,0.638,4.0,2,0
2026-06-06,573262,3,1,0,0.8340000000000001,3.0,2,0
2026-06-06,592518,4,1,0,0.242,4.0,3,0
2026-06-06,592626,3,0,0,1.303,3.0,3,0
2026-06-06,592663,4,1,2,2.360658,4.0,1,0
2026-06-06,592885,6,2,1,3.053829,6.0,3,0
2026-06-06,593428,3,1,1,1.415829,3.0,1,1
2026-06-06,605137,4,2,0,0.068,4.0,2,0
2026-06-06,605141,4,0,1,1.358829,4.0,3,0
2026-06-06,605170,4,1,1,2.446599,4.0,1,1
2026-06-06,606115,1,0,0,0.362,1.0,1,0
2026-06-06,606466,4,1,0,0.34199999999999997,4.0,3,0
2026-06-06,606992,4,1,0,0.647,4.0,3,0
2026-06-06,607043,3,0,1,1.725829,3.0,2,0
2026-06-06,607208,4,1,1,1.577829,4.0,2,0
2026-06-06,608070,5,0,2,2.661658,5.0,3,1
2026-06-06,608324,4,2,1,1.120829,4.0,1,0
2026-06-06,608348,4,0,0,1.043,4.0,4,0
2026-06-06,608369,4,1,0,1.4180000000000001,4.0,3,0
2026-06-06,609280,3,0,0,0.831,3.0,3,0
2026-06-06,620443,3,1,0,0.489,3.0,2,0
2026-06-06,621493,4,3,1,0.697829,4.0,0,0
2026-06-06,621550,4,2,0,0.894,4.0,2,1
2026-06-06,621566,4,3,0,0.947,4.0,1,0
2026-06-06,622268,3,0,0,0.27999999999999997,3.0,3,0
2026-06-06,624413,4,1,0,2.745,4.0,3,1
2026-06-06,624424,3,1,1,0.827829,3.0,1,0
2026-06-06,624641,2,2,0,0.0,2.0,0,0
2026-06-06,640902,4,0,0,1.142,4.0,4,0
2026-06-06,641343,5,0,4,3.285316,5.0,1,0
2026-06-06,641680,1,1,0,0.0,1.0,0,0
2026-06-06,641933,1,1,0,0.0,1.0,0,0
2026-06-06,642086,4,0,1,2.906829,4.0,3,1
2026-06-06,642201,1,0,0,0.172,1.0,1,0
2026-06-06,642350,1,1,0,0.0,1.0,0,0
2026-06-06,642715,4,2,0,0.773,4.0,2,0
2026-06-06,642851,4,1,0,0.224,4.0,3,0
2026-06-06,643217,3,1,0,1.072,3.0,2,0
2026-06-06,643289,4,1,0,1.567,4.0,3,0
2026-06-06,643446,4,1,1,0.8818290000000001,4.0,2,0
2026-06-06,645277,4,1,0,1.17177,4.0,2,0
2026-06-06,646240,5,1,1,3.190829,5.0,3,1
2026-06-06,647304,5,1,0,2.00277,5.0,3,0
2026-06-06,650333,5,1,0,0.915,5.0,4,0
2026-06-06,650402,4,4,0,0.0,4.0,0,0
2026-06-06,650490,5,0,0,2.284,5.0,5,0
