game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2022-06-25,647304,1,0,0,0.057,1.0,1,0
2022-06-25,649557,4,1,0,0.864,4.0,3,0
2022-06-25,649966,4,1,1,2.432744,4.0,2,0
2022-06-25,650333,5,0,0,1.7457777777777777,5.0,5,0
2022-06-25,650402,3,1,0,0.057999999999999996,3.0,2,0
2022-06-25,650490,1,0,0,0.34,1.0,1,0
2022-06-25,650559,3,0,0,2.913642857142857,3.0,3,2
2022-06-25,650619,3,1,0,0.17600000000000002,3.0,2,0
2022-06-25,650859,4,1,0,1.895,4.0,3,0
2022-06-25,656305,4,0,0,2.3859384615384616,4.0,4,1
2022-06-25,656308,4,1,0,0.552,4.0,3,0
2022-06-25,656555,4,1,1,0.794744,4.0,2,0
2022-06-25,656582,4,0,2,1.643488,4.0,2,0
2022-06-25,656669,1,0,0,0.06,1.0,1,0
2022-06-25,656695,3,1,0,2.6779375000000005,3.0,2,1
2022-06-25,656775,5,1,0,1.466,5.0,4,0
2022-06-25,656821,4,2,0,0.279,4.0,2,0
2022-06-25,656941,4,1,0,0.819,4.0,3,0
2022-06-25,657041,4,0,0,0.72,4.0,4,0
2022-06-25,657077,4,0,1,2.804744,4.0,3,1
2022-06-25,657656,5,1,2,1.573488,5.0,2,0
2022-06-25,657757,4,0,0,1.420213,4.0,3,0
2022-06-25,658668,5,4,0,0.094,5.0,1,0
2022-06-25,660271,5,1,1,2.8265333333333333,4.0,3,2
2022-06-25,660620,4,1,0,0.6679999999999999,4.0,3,0
2022-06-25,660636,4,1,0,1.0379166666666668,4.0,3,1
2022-06-25,660644,5,2,1,1.269744,5.0,2,0
2022-06-25,660670,4,2,0,0.322,4.0,2,0
2022-06-25,660688,4,0,0,1.0666666666666667,4.0,4,0
2022-06-25,660757,2,0,0,0.817,2.0,2,0
2022-06-25,660766,4,0,0,0.8241176470588234,4.0,4,1
2022-06-25,660821,4,1,0,0.9883478260869565,4.0,3,0
2022-06-25,660829,4,0,0,0.792,3.0,4,0
2022-06-25,662139,4,1,0,1.433,4.0,3,1
2022-06-25,663457,1,1,0,0.0,1.0,0,0
2022-06-25,663527,4,2,0,0.079,4.0,2,0
2022-06-25,663538,4,1,0,1.494,4.0,3,0
2022-06-25,663586,4,1,0,2.3909047619047614,4.0,3,1
2022-06-25,663624,5,1,1,2.020744,5.0,3,0
2022-06-25,663630,4,4,0,0.0,4.0,0,0
2022-06-25,663656,4,0,2,1.523488,4.0,2,0
2022-06-25,663697,3,2,0,0.720213,3.0,0,0
2022-06-25,663728,5,0,1,2.7369067906976743,5.0,4,1
2022-06-25,663837,4,1,0,0.968,4.0,3,0
2022-06-25,663845,4,2,0,0.14400000000000002,4.0,2,0
2022-06-25,663898,4,1,0,0.533,4.0,3,0
2022-06-25,663993,3,1,0,1.915521739130435,3.0,2,1
2022-06-25,664023,4,1,1,0.761744,4.0,2,0
2022-06-25,664056,4,1,1,2.300957,4.0,1,0
2022-06-25,664238,4,0,0,1.296,4.0,4,0
2022-06-25,664247,4,2,0,1.508,4.0,2,0
2022-06-25,664702,4,0,0,0.9237272727272727,4.0,4,0
2022-06-25,664761,4,0,0,1.297,4.0,4,0
2022-06-25,664874,2,0,0,0.079,2.0,2,0
2022-06-25,664913,5,1,0,2.7529333333333335,5.0,4,1
2022-06-25,665019,4,0,0,1.4439285714285712,4.0,4,0
2022-06-25,665120,4,2,0,0.487,4.0,2,0
2022-06-25,665489,4,1,0,0.581,4.0,3,0
2022-06-25,665506,1,0,0,0.006,1.0,1,0
2022-06-25,665742,4,1,0,1.5443055555555554,4.0,3,1
2022-06-25,665750,3,1,0,0.61,3.0,2,0
2022-06-25,665833,5,2,0,0.351,5.0,3,0
2022-06-25,665862,4,0,0,1.782375,4.0,4,1
2022-06-25,665926,4,1,0,1.024,4.0,3,0
2022-06-25,666018,1,0,0,0.24,1.0,1,0
2022-06-25,666135,4,1,0,0.376,4.0,3,0
2022-06-25,666139,5,2,0,0.49000000000000005,5.0,3,0
2022-06-25,666182,4,2,0,1.1677666666666666,4.0,2,1
2022-06-25,666185,4,0,1,1.769744,4.0,3,0
2022-06-25,666211,1,0,0,0.002,1.0,1,0
2022-06-25,666624,5,3,0,0.435,5.0,2,0
2022-06-25,666915,4,2,1,0.974744,4.0,1,0
2022-06-25,666969,4,2,0,2.045,4.0,2,1
2022-06-25,666971,4,1,0,1.535213,4.0,2,0
2022-06-25,668227,5,0,0,2.3407272727272725,5.0,5,0
2022-06-25,668800,2,1,0,0.072,2.0,1,0
2022-06-25,668804,4,1,0,1.2409999999999999,4.0,3,0
2022-06-25,668942,4,1,0,1.271,4.0,3,0
2022-06-25,669004,5,0,1,2.4957439999999997,5.0,4,0
2022-06-25,669016,3,1,0,0.472,3.0,2,0
2022-06-25,669221,5,0,0,0.9780000000000001,5.0,5,0
2022-06-25,669222,3,0,0,1.286,3.0,3,0
2022-06-25,669242,5,2,0,0.625,5.0,3,0
2022-06-25,669257,4,0,0,1.9495238095238092,4.0,4,1
2022-06-25,669261,4,1,1,2.005,3.0,2,1
2022-06-25,669289,1,1,0,0.0,1.0,0,0
2022-06-25,669357,5,2,0,0.3904,5.0,3,0
2022-06-25,669374,4,2,0,0.712,4.0,2,0
2022-06-25,669394,4,2,0,0.722213,4.0,1,0
2022-06-25,669397,5,0,2,2.125488,5.0,3,0
2022-06-25,669701,3,0,0,1.556,3.0,3,0
2022-06-25,669720,5,1,0,2.324,5.0,4,0
2022-06-25,670042,4,2,0,0.743213,4.0,1,0
2022-06-25,670541,4,3,0,0.0,3.0,0,0
2022-06-25,670623,5,0,0,3.5952820512820516,5.0,5,1
2022-06-25,670712,4,0,0,2.358097615384615,4.0,3,1
2022-06-25,670764,4,1,0,1.861,4.0,3,0
2022-06-25,671056,1,0,0,0.061,1.0,1,0
2022-06-25,671083,4,1,1,1.908744,4.0,2,0
2022-06-25,671277,4,0,0,0.382,4.0,4,0
2022-06-25,671739,4,0,0,1.347,4.0,4,1
2022-06-25,672386,4,1,2,1.4814880000000001,4.0,1,0
2022-06-25,672515,4,1,0,0.432,4.0,3,0
2022-06-25,672695,3,3,0,0.0,3.0,0,0
2022-06-25,672820,5,1,0,0.9430000000000001,5.0,4,0
2022-06-25,673357,4,0,0,0.995,4.0,4,1
2022-06-25,673490,4,1,0,0.5619999999999999,4.0,3,0
2022-06-25,676369,4,1,0,1.592,4.0,3,0
2022-06-25,676632,4,1,0,1.5250000000000001,4.0,3,0
2022-06-25,676694,4,1,0,1.367,4.0,3,0
2022-06-25,676950,2,0,1,1.037744,2.0,1,0
2022-06-25,677594,5,0,1,2.7011725714285717,5.0,4,1
2022-06-25,677950,4,1,0,0.46599999999999997,4.0,3,0
2022-06-25,677951,5,0,0,2.308368421052632,5.0,5,1
2022-06-25,680700,2,0,0,0.45099999999999996,2.0,2,0
2022-06-25,680757,4,1,1,1.152744,4.0,2,0
2022-06-25,680776,5,0,0,1.675529411764706,5.0,5,0
2022-06-25,680911,4,0,0,0.284,4.0,4,0
2022-06-25,680977,4,1,1,1.315744,4.0,2,0
2022-06-25,681146,5,0,1,1.659744,5.0,4,0
2022-06-25,682928,3,1,0,0.821,3.0,2,0
2022-06-25,682985,5,1,0,0.96,5.0,4,0
2022-06-25,683734,4,2,1,1.0927440000000002,4.0,1,0
2022-06-26,408234,5,1,1,1.818744,5.0,3,0
2022-06-26,443558,5,1,0,1.8794502164502163,5.0,4,1
2022-06-26,444482,5,0,1,4.112744,5.0,4,1
2022-06-26,446334,4,0,1,0.802744,4.0,3,0
2022-06-26,453568,5,1,0,1.5807272727272725,5.0,4,1
2022-06-26,455117,3,1,0,0.245,3.0,2,0
2022-06-26,456781,5,0,1,1.740744,5.0,4,0
2022-06-26,457705,5,0,0,1.046,5.0,5,0
2022-06-26,457708,3,2,0,0.34,3.0,1,0
2022-06-26,457759,5,2,1,0.77336,4.0,2,1
2022-06-26,458015,5,0,0,1.891590909090909,5.0,5,1
2022-06-26,462101,1,0,0,0.053,1.0,1,0
2022-06-26,467793,4,0,1,3.220513230769231,4.0,3,1
2022-06-26,474832,2,1,0,0.1,2.0,1,0
2022-06-26,476704,4,1,0,0.485,4.0,3,0
2022-06-26,488726,3,2,0,0.003,3.0,1,0
2022-06-26,488771,1,0,0,0.135,1.0,1,0
2022-06-26,493329,5,1,0,1.145,5.0,4,0
2022-06-26,500743,4,0,0,1.855,4.0,4,1
2022-06-26,500871,4,2,0,0.121,4.0,2,0
2022-06-26,502054,5,2,0,1.7890000000000001,5.0,3,0
2022-06-26,502110,6,0,1,2.090744,6.0,5,0
2022-06-26,502671,5,1,1,2.865635891891892,5.0,3,1
2022-06-26,514888,5,1,2,2.1186418461538463,5.0,2,0
2022-06-26,514917,5,0,1,2.360038117647059,5.0,4,0
2022-06-26,516782,4,1,1,1.477744,4.0,2,0
2022-06-26,518595,5,0,0,1.311,5.0,5,0
2022-06-26,518626,4,2,1,0.7307440000000001,4.0,1,0
2022-06-26,518692,6,2,1,1.63,5.0,3,0
2022-06-26,518934,5,1,1,2.2334328888888884,5.0,3,1
2022-06-26,519203,4,0,2,2.837363,4.0,2,0
2022-06-26,519317,4,2,0,2.616857142857143,4.0,2,1
2022-06-26,519390,4,0,0,0.9359999999999999,4.0,4,0
2022-06-26,527038,4,1,0,0.47266666666666673,4.0,3,0
2022-06-26,542303,4,1,0,1.036,4.0,3,0
2022-06-26,542364,4,0,0,0.647,4.0,4,0
2022-06-26,542583,4,1,0,1.4739999999999998,4.0,3,0
2022-06-26,542932,4,1,0,1.7610000000000001,4.0,3,0
2022-06-26,543068,5,2,0,2.114213,5.0,2,0
2022-06-26,543228,5,0,0,2.06,5.0,5,0
2022-06-26,543257,5,0,0,1.478,5.0,5,0
2022-06-26,543281,3,0,0,0.806,3.0,3,0
2022-06-26,543305,4,3,0,0.199,4.0,1,0
2022-06-26,543333,4,0,0,1.6025333333333331,4.0,4,1
2022-06-26,543510,4,2,0,1.5125600000000006,4.0,2,1
2022-06-26,543543,4,2,1,0.697744,4.0,1,0
2022-06-26,543592,4,0,0,1.81,4.0,4,0
2022-06-26,543760,5,1,0,1.6280000000000001,5.0,4,0
2022-06-26,543807,4,0,0,0.8999999999999999,4.0,4,0
2022-06-26,543877,5,0,1,1.549744,5.0,4,0
2022-06-26,544369,4,1,1,0.836744,4.0,2,0
2022-06-26,545358,4,0,1,1.1892995555555554,4.0,3,0
2022-06-26,545361,4,1,2,0.286,2.0,1,0
2022-06-26,546318,4,2,0,0.20099999999999998,4.0,2,0
2022-06-26,546991,4,1,0,0.731,4.0,3,0
2022-06-26,547989,4,0,1,2.025744,4.0,3,0
2022-06-26,553882,4,0,0,0.944,4.0,4,0
2022-06-26,553993,4,1,0,1.4836666666666667,4.0,3,0
2022-06-26,570481,3,1,0,0.557,3.0,2,0
2022-06-26,570482,4,0,0,1.655,4.0,4,0
2022-06-26,570731,4,2,0,1.13,4.0,2,0
2022-06-26,571448,5,2,0,0.948,5.0,3,0
2022-06-26,571912,4,0,0,0.796,4.0,4,0
2022-06-26,571970,5,0,0,2.435408333333333,5.0,5,0
2022-06-26,572191,4,0,0,0.997,4.0,4,0
2022-06-26,572204,5,2,1,1.2177440000000002,5.0,2,0
2022-06-26,572228,1,1,0,0.0,1.0,0,0
2022-06-26,572233,5,1,1,1.541744,5.0,3,0
2022-06-26,572761,1,0,1,0.0,0.0,0,0
2022-06-26,573131,4,2,0,1.5082,4.0,2,0
2022-06-26,573262,4,2,0,0.8955,4.0,2,1
2022-06-26,575929,5,2,0,1.0330000000000001,5.0,3,0
2022-06-26,592192,4,1,0,0.273,4.0,3,0
2022-06-26,592200,3,0,0,0.066,3.0,3,0
2022-06-26,592206,5,0,0,2.599,5.0,5,0
2022-06-26,592273,5,0,0,1.1026874999999998,5.0,5,1
2022-06-26,592450,5,0,1,2.740632888888889,5.0,4,1
2022-06-26,592626,2,0,0,0.7854285714285714,2.0,2,1
2022-06-26,592885,5,0,2,1.949488,5.0,3,0
2022-06-26,593160,4,2,0,0.511,4.0,2,0
2022-06-26,593428,6,2,2,1.783957,5.0,1,0
2022-06-26,594777,4,1,0,1.7564472727272726,4.0,3,1
2022-06-26,594807,5,1,0,2.0630697674418603,5.0,4,1
2022-06-26,595751,4,2,0,1.4668,4.0,2,1
2022-06-26,595777,5,0,1,2.195957,5.0,3,0
2022-06-26,595879,4,2,0,0.254,4.0,2,0
2022-06-26,596019,4,0,1,1.115744,4.0,3,0
2022-06-26,596059,1,1,0,0.0,1.0,0,0
2022-06-26,596103,4,2,1,1.501744,4.0,1,0
2022-06-26,596115,6,0,0,0.917,6.0,6,0
2022-06-26,596117,4,3,0,0.567,4.0,1,0
2022-06-26,596129,1,0,0,0.5214117647058824,1.0,1,0
2022-06-26,596146,4,1,0,1.488,4.0,3,0
2022-06-26,596748,4,1,0,1.291,4.0,3,0
2022-06-26,596847,4,0,2,2.6763317499999992,4.0,2,1
2022-06-26,598265,5,2,1,1.6901190000000001,5.0,2,1
2022-06-26,602074,5,0,0,1.572,5.0,5,0
2022-06-26,605137,5,1,0,1.725,5.0,4,0
2022-06-26,605204,4,0,1,1.671744,4.0,3,0
2022-06-26,605244,4,1,0,0.817,3.0,3,0
2022-06-26,605548,1,0,0,1.059568181818182,1.0,1,1
2022-06-26,605612,4,1,1,0.845744,4.0,2,0
2022-06-26,606115,5,2,0,1.647213,5.0,2,0
2022-06-26,606192,4,1,0,0.886,4.0,3,0
2022-06-26,606213,2,1,0,0.012,2.0,1,0
2022-06-26,606466,5,0,2,2.665488,5.0,3,0
2022-06-26,606992,4,2,0,2.467,4.0,2,1
2022-06-26,607043,4,0,0,2.3514791666666666,4.0,4,2
2022-06-26,607054,4,1,0,1.062213,4.0,2,0
2022-06-26,607208,6,3,0,1.4849999999999999,6.0,3,0
2022-06-26,608070,4,1,0,1.604,4.0,3,0
2022-06-26,608324,5,1,2,2.064488,5.0,2,0
2022-06-26,608348,5,0,1,2.2868065,5.0,4,1
2022-06-26,608369,4,0,1,1.237744,4.0,3,0
2022-06-26,608385,1,0,0,0.720213,1.0,0,0
2022-06-26,608577,3,1,1,1.095744,3.0,1,0
2022-06-26,608703,5,1,1,1.4357440000000001,5.0,3,0
2022-06-26,614173,3,1,1,1.380744,3.0,1,0
2022-06-26,614177,4,2,0,0.45699999999999996,4.0,2,0
2022-06-26,620443,3,1,0,0.223,3.0,2,0
2022-06-26,621006,3,1,0,0.32399999999999995,3.0,2,0
2022-06-26,621011,6,1,0,1.294,5.0,4,0
2022-06-26,621020,6,3,0,1.3704444444444444,6.0,3,0
2022-06-26,621035,3,0,0,1.7770000000000001,3.0,3,0
2022-06-26,621043,4,1,0,0.602,4.0,3,0
2022-06-26,621438,4,2,0,0.653,4.0,2,0
2022-06-26,621439,4,0,1,3.206744,4.0,3,0
2022-06-26,621453,1,0,0,0.097,1.0,1,0
2022-06-26,621493,4,1,0,1.2410697674418603,4.0,3,1
2022-06-26,621550,5,0,0,1.173,5.0,5,0
2022-06-26,621566,5,2,1,1.603744,5.0,2,0
2022-06-26,622110,1,1,0,0.0,1.0,0,0
2022-06-26,622268,2,0,0,0.998,2.0,2,0
2022-06-26,622761,4,2,1,0.718744,4.0,1,0
2022-06-26,623168,2,0,0,0.20400000000000001,2.0,2,0
2022-06-26,623205,3,1,0,0.098,3.0,2,0
2022-06-26,623520,5,1,2,1.6064880000000001,4.0,1,0
2022-06-26,623912,4,0,2,1.379744,3.0,2,0
2022-06-26,623993,4,2,0,0.641,4.0,2,0
2022-06-26,624413,4,0,1,0.837744,4.0,3,0
2022-06-26,624415,3,1,1,0.886744,3.0,1,0
2022-06-26,624428,3,0,0,1.544,3.0,3,0
2022-06-26,624431,3,1,0,0.15999999999999998,3.0,2,0
2022-06-26,624503,4,1,0,1.252842105263158,4.0,3,0
2022-06-26,628450,4,0,0,2.3000697674418604,4.0,4,1
2022-06-26,630105,4,0,0,1.733213,4.0,3,0
2022-06-26,640461,4,2,0,0.8230000000000001,4.0,2,0
2022-06-26,640492,4,3,0,0.48,4.0,1,0
2022-06-26,641313,4,0,0,1.1389285714285715,4.0,4,0
2022-06-26,641355,5,2,0,1.762,5.0,3,0
2022-06-26,641487,1,0,0,0.575,1.0,1,0
2022-06-26,641505,4,1,1,1.045744,4.0,2,0
2022-06-26,641598,1,0,0,0.006,1.0,1,0
2022-06-26,641645,4,0,0,0.424,4.0,4,0
2022-06-26,641658,4,0,0,1.172,4.0,4,0
2022-06-26,641680,4,1,0,2.003795454545455,4.0,3,1
2022-06-26,641820,5,3,0,0.437,5.0,2,0
2022-06-26,641857,4,0,1,1.196744,4.0,3,0
2022-06-26,641914,4,1,0,0.186,4.0,3,0
2022-06-26,642133,5,1,1,4.24604275,5.0,3,3
2022-06-26,642336,4,2,0,0.153,4.0,2,0
2022-06-26,642708,4,1,1,1.487744,4.0,2,0
2022-06-26,642715,5,0,0,1.829,5.0,5,0
2022-06-26,642731,3,0,0,0.482,3.0,3,0
2022-06-26,643217,4,1,1,1.9696286153846154,4.0,2,1
2022-06-26,643265,4,1,0,0.746,4.0,3,0
2022-06-26,643289,4,0,0,1.153,4.0,4,0
2022-06-26,643393,4,1,0,0.569,4.0,3,0
2022-06-26,643396,4,0,0,1.29,3.0,4,0
2022-06-26,644374,4,1,0,0.438,4.0,3,0
2022-06-26,645302,1,1,0,0.0,1.0,0,0
2022-06-26,645801,1,0,1,0.688744,1.0,0,0
2022-06-26,646240,6,0,1,3.025,5.0,5,1
2022-06-26,647351,3,0,0,1.5944,3.0,3,1
2022-06-26,649966,4,0,0,0.967,4.0,4,0
2022-06-26,650333,4,0,0,1.581,4.0,4,0
2022-06-26,650402,4,0,1,0.7427440000000001,4.0,3,0
2022-06-26,650489,4,2,0,0.5860000000000001,4.0,2,0
2022-06-26,650490,5,0,0,2.5427999999999997,5.0,5,0
2022-06-26,650559,3,1,0,0.895,3.0,2,0
2022-06-26,650859,4,0,1,2.4125106666666665,4.0,3,1
2022-06-26,656180,4,1,1,0.966744,4.0,2,0
2022-06-26,656305,3,1,0,0.6371666666666667,3.0,2,0
2022-06-26,656308,4,3,0,0.094,4.0,1,0
2022-06-26,656403,3,1,0,0.7050000000000001,3.0,2,0
2022-06-26,656509,3,2,1,0.688744,3.0,0,0
2022-06-26,656555,5,3,0,0.629,5.0,2,0
2022-06-26,656582,5,1,1,1.841744,5.0,3,0
2022-06-26,656695,2,2,0,0.0,2.0,0,0
2022-06-26,656775,5,1,0,1.981,5.0,4,0
2022-06-26,656811,2,0,0,1.353,2.0,2,0
2022-06-26,656821,3,1,0,0.14,3.0,2,0
2022-06-26,656941,5,2,0,3.1139375,5.0,3,2
2022-06-26,656976,5,0,0,2.216,5.0,5,0
2022-06-26,657041,4,1,0,0.7351666666666666,4.0,3,0
2022-06-26,657077,6,0,3,3.672232,6.0,3,0
2022-06-26,657193,2,1,0,0.107,2.0,1,0
2022-06-26,657757,4,0,0,1.5888,4.0,4,1
2022-06-26,658668,2,0,0,0.38,2.0,2,0
2022-06-26,660271,4,0,2,2.665535619047619,4.0,2,1
2022-06-26,660620,4,1,0,1.9300625,4.0,3,1
2022-06-26,660636,4,3,0,0.011,4.0,1,0
2022-06-26,660644,4,2,1,0.961744,4.0,1,0
2022-06-26,660707,4,1,0,2.407471698113208,4.0,3,1
2022-06-26,660757,4,1,0,1.037,4.0,3,0
2022-06-26,660766,4,2,0,2.4301111111111107,4.0,2,1
2022-06-26,660821,3,1,0,0.47600000000000003,3.0,2,0
2022-06-26,661388,5,0,2,2.414932444444444,5.0,3,1
2022-06-26,661531,4,1,0,1.087,4.0,3,0
2022-06-26,662139,5,1,1,3.0867440000000004,5.0,3,1
2022-06-26,663538,5,0,1,1.4464841269841269,4.0,4,0
2022-06-26,663586,5,1,1,1.083744,5.0,3,0
2022-06-26,663624,4,2,0,0.815,4.0,2,0
2022-06-26,663647,4,1,0,0.258,4.0,3,0
2022-06-26,663656,5,2,0,1.4005263157894734,5.0,3,1
2022-06-26,663728,1,1,0,0.0,1.0,0,0
2022-06-26,663743,4,1,0,2.637659090909091,4.0,3,1
2022-06-26,663837,4,0,0,1.606,4.0,4,0
2022-06-26,663845,4,1,0,0.877,4.0,3,0
2022-06-26,663897,3,2,0,0.404,3.0,1,0
2022-06-26,663898,5,0,0,1.6400000000000001,5.0,5,0
2022-06-26,663993,4,1,0,0.958,4.0,3,0
2022-06-26,664023,5,0,0,0.856,5.0,5,0
2022-06-26,664056,4,0,0,0.28700000000000003,4.0,4,0
2022-06-26,664238,3,1,0,0.5081538461538462,3.0,2,0
2022-06-26,664702,4,1,0,1.455,4.0,3,0
2022-06-26,664728,4,0,0,0.904,4.0,4,0
2022-06-26,664761,4,2,0,1.447,4.0,2,0
2022-06-26,664874,3,1,0,1.0390000000000001,3.0,2,0
2022-06-26,664913,4,0,0,3.767173913043478,4.0,4,1
2022-06-26,665019,1,0,1,0.688744,1.0,0,0
2022-06-26,665120,4,1,0,0.849,4.0,3,0
2022-06-26,665161,4,3,0,0.905,4.0,1,0
2022-06-26,665482,2,0,0,0.296,2.0,2,0
2022-06-26,665489,4,1,2,2.099488,4.0,1,0
2022-06-26,665506,4,1,0,0.966,4.0,3,0
2022-06-26,665742,5,0,4,3.1919760000000004,5.0,1,0
2022-06-26,665750,2,0,0,0.34199999999999997,2.0,2,0
2022-06-26,665833,1,0,0,0.111,1.0,1,0
2022-06-26,665926,4,0,1,1.460744,4.0,3,0
2022-06-26,666135,4,0,1,2.079744,4.0,3,0
2022-06-26,666139,4,1,0,1.19,4.0,3,0
2022-06-26,666158,5,1,0,1.1720000000000002,5.0,4,0
2022-06-26,666182,4,2,0,0.74,4.0,2,0
2022-06-26,666185,4,2,0,1.206213,4.0,1,0
2022-06-26,666211,3,3,0,0.0,3.0,0,0
2022-06-26,666624,5,2,1,0.823744,5.0,2,0
2022-06-26,666915,2,0,0,0.344,2.0,2,0
2022-06-26,666969,4,0,0,1.356,4.0,4,0
2022-06-26,666971,3,0,0,0.643,3.0,3,0
2022-06-26,668227,5,2,0,1.2334999999999998,5.0,3,1
2022-06-26,668751,2,0,0,0.737,2.0,2,0
2022-06-26,668804,4,2,0,0.9259999999999999,4.0,2,0
2022-06-26,668939,4,1,1,1.836744,4.0,2,0
2022-06-26,668942,5,1,0,1.091,5.0,4,0
2022-06-26,669004,4,2,0,0.15000000000000002,4.0,2,0
2022-06-26,669016,1,1,0,0.0,1.0,0,0
2022-06-26,669222,4,0,1,1.198744,4.0,3,0
2022-06-26,669242,5,1,0,0.9239999999999999,5.0,4,0
2022-06-26,669257,6,0,0,3.1384121212121214,6.0,6,2
2022-06-26,669261,4,1,1,0.872744,4.0,2,0
2022-06-26,669289,4,0,0,1.31,4.0,4,0
2022-06-26,669357,4,1,0,0.961,4.0,3,0
2022-06-26,669394,4,1,0,0.238,4.0,3,0
2022-06-26,669397,4,0,0,0.855,4.0,4,0
2022-06-26,669701,5,1,2,2.8293703529411767,5.0,2,0
2022-06-26,669720,4,2,0,0.257,4.0,2,0
2022-06-26,670032,4,2,0,0.177,4.0,2,0
2022-06-26,670541,1,0,1,0.0,0.0,0,0
2022-06-26,670623,4,0,1,2.013744,4.0,3,0
2022-06-26,671056,4,0,1,1.9357440000000001,4.0,3,0
2022-06-26,671083,5,1,1,1.508744,5.0,3,0
2022-06-26,671277,4,1,0,0.209,4.0,3,0
2022-06-26,671739,5,2,0,1.0470000000000002,5.0,3,0
2022-06-26,672386,4,0,0,2.6841,4.0,4,1
2022-06-26,672695,4,0,1,1.144744,4.0,3,0
2022-06-26,672820,3,1,0,0.29200000000000004,3.0,2,0
2022-06-26,673357,4,1,0,0.067,4.0,3,0
2022-06-26,673490,4,0,1,2.188188444444444,4.0,3,1
2022-06-26,676369,1,1,0,0.0,1.0,0,0
2022-06-26,676391,4,1,0,0.359,4.0,3,0
2022-06-26,676628,2,0,0,1.082555555555555,2.0,2,1
2022-06-26,676632,4,1,0,1.0365,4.0,3,1
2022-06-26,676694,3,1,0,0.648,3.0,2,0
2022-06-26,676950,4,0,0,1.504,4.0,4,0
2022-06-26,677551,5,1,0,0.506,5.0,4,0
2022-06-26,677594,1,1,0,0.0,1.0,0,0
2022-06-26,677951,4,0,3,2.5582320000000003,4.0,1,0
2022-06-26,679529,5,3,1,1.0487440000000001,5.0,1,0
2022-06-26,680776,6,0,1,2.471744,6.0,5,0
2022-06-26,680777,4,2,0,0.091,4.0,2,0
2022-06-26,680911,5,1,2,2.008488,5.0,2,0
2022-06-26,680977,5,1,1,1.341744,5.0,3,0
2022-06-26,681082,4,0,1,1.5637440000000002,4.0,3,0
2022-06-26,681146,3,0,1,1.208744,3.0,2,0
2022-06-26,682928,4,0,0,0.7224761904761905,4.0,4,0
2022-06-26,682985,5,1,2,1.866488,5.0,2,0
2022-06-26,683734,4,0,0,1.888551724137931,3.0,3,1
2022-06-27,435559,1,0,1,0.688744,1.0,0,0
2022-06-27,443558,4,1,0,1.4698333333333335,4.0,3,1
2022-06-27,457708,3,2,0,0.720213,3.0,0,0
2022-06-27,457759,3,0,0,0.261,3.0,3,0
2022-06-27,462101,4,1,1,1.948744,4.0,2,0
2022-06-27,500743,3,0,0,1.0070000000000001,3.0,3,0
2022-06-27,502110,4,1,0,0.154,4.0,3,0
2022-06-27,502671,4,0,0,3.780565789473684,4.0,4,2
2022-06-27,503556,4,0,0,1.8399999999999999,4.0,4,0
2022-06-27,514917,5,0,2,2.0844880000000003,5.0,3,0
2022-06-27,518586,5,2,1,0.8937440000000001,5.0,2,0
2022-06-27,518626,4,0,1,1.622744,4.0,3,0
2022-06-27,518692,4,1,0,0.9204761904761904,4.0,3,0
2022-06-27,518934,5,0,2,2.432488,5.0,3,0
2022-06-27,519203,4,0,0,1.419213,4.0,3,0
2022-06-27,519317,5,1,1,3.1783593846153844,5.0,2,1
2022-06-27,519390,1,0,0,0.26,1.0,1,0
2022-06-27,541645,4,1,0,1.279,4.0,3,0
2022-06-27,542194,4,0,0,0.638,4.0,4,0
2022-06-27,542932,4,1,0,0.839,4.0,3,0
2022-06-27,543068,4,2,0,1.157,4.0,2,0
2022-06-27,543281,3,2,0,0.918,3.0,1,0
2022-06-27,543305,4,2,1,1.497744,4.0,1,0
2022-06-27,543760,6,1,1,0.977744,6.0,4,0
2022-06-27,543807,5,0,1,2.1970597894736845,5.0,4,1
2022-06-27,543877,4,1,0,1.008,4.0,3,0
2022-06-27,544725,1,0,0,0.455,1.0,1,0
2022-06-27,545341,3,0,0,1.804285714285714,3.0,3,1
2022-06-27,545358,3,0,1,0.9717439999999999,3.0,2,0
2022-06-27,545361,4,3,0,0.261,4.0,1,0
2022-06-27,547989,4,0,0,2.613776276276276,4.0,4,2
2022-06-27,553869,3,1,0,0.685,3.0,2,0
2022-06-27,553993,4,1,0,2.459222222222222,4.0,3,1
2022-06-27,570481,1,0,0,0.118,1.0,1,0
2022-06-27,570482,5,1,0,2.9285600000000005,5.0,4,1
2022-06-27,571448,4,2,0,0.023,4.0,2,0
2022-06-27,571912,3,2,0,0.302,3.0,1,0
2022-06-27,571970,3,2,0,0.8974705882352941,3.0,1,1
2022-06-27,572041,4,3,0,0.0,4.0,1,0
2022-06-27,572191,4,1,2,1.934488,4.0,1,0
2022-06-27,572204,3,1,0,1.2231999999999998,3.0,2,1
2022-06-27,572761,1,0,1,0.688744,1.0,0,0
2022-06-27,578428,4,0,0,3.291,4.0,4,1
2022-06-27,592178,4,0,0,0.973,4.0,4,0
2022-06-27,592450,5,1,0,1.605,5.0,3,0
2022-06-27,593160,5,0,0,0.61,5.0,5,0
2022-06-27,593428,4,2,1,1.191744,4.0,1,0
2022-06-27,594777,5,0,1,2.316744,5.0,4,0
