game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2022-08-10,640444,7,1,1,3.104744,7.0,5,0
2022-08-10,640455,22,4,1,7.057835787878788,22.0,16,1
2022-08-10,640462,3,1,0,0.195,3.0,2,0
2022-08-10,641482,21,10,1,4.754380363636364,21.0,10,1
2022-08-10,641627,3,0,0,0.396,3.0,3,0
2022-08-10,641729,3,1,0,0.895,3.0,2,0
2022-08-10,642207,2,1,0,0.059,2.0,1,0
2022-08-10,642397,3,1,0,0.898,3.0,2,0
2022-08-10,642545,10,1,0,1.638,9.0,9,0
2022-08-10,642546,4,1,0,1.2,4.0,3,0
2022-08-10,642758,4,1,0,0.4,4.0,3,0
2022-08-10,643377,7,1,1,2.48104740608229,6.0,5,2
2022-08-10,643493,3,0,0,0.985,3.0,3,0
2022-08-10,643615,21,4,2,8.991914,21.0,13,1
2022-08-10,644364,4,0,0,1.159213,4.0,3,0
2022-08-10,645261,31,4,1,7.705029714285714,31.0,26,1
2022-08-10,650382,5,2,0,1.508066666666667,5.0,3,1
2022-08-10,650556,4,2,1,1.363744,4.0,1,0
2022-08-10,650644,16,4,0,4.591213,16.0,11,0
2022-08-10,650895,3,1,0,0.21400000000000002,3.0,2,0
2022-08-10,656061,5,1,0,1.610611111111111,5.0,4,1
2022-08-10,656271,8,1,1,4.269077333333334,8.0,6,2
2022-08-10,656354,1,1,0,0.0,1.0,0,0
2022-08-10,656529,4,1,0,1.383,4.0,3,0
2022-08-10,656605,22,3,1,5.280957,21.0,16,0
2022-08-10,656638,3,2,0,0.483,3.0,1,0
2022-08-10,657006,25,9,0,6.982346153846154,25.0,16,1
2022-08-10,657044,2,0,1,0.41,1.0,1,0
2022-08-10,657053,17,6,2,3.272488,17.0,9,0
2022-08-10,657140,24,5,1,7.146744,24.0,18,1
2022-08-10,657248,24,5,4,8.315596407407407,24.0,14,0
2022-08-10,657770,1,0,0,0.016,1.0,1,0
2022-08-10,658431,3,1,0,0.411,3.0,2,0
2022-08-10,661403,4,2,0,0.5,4.0,2,0
2022-08-10,663158,8,0,2,3.4704880000000005,8.0,6,0
2022-08-10,663460,28,6,3,9.017761411764706,28.0,19,0
2022-08-10,663485,3,2,0,0.065,3.0,1,0
2022-08-10,663986,3,2,0,0.022,3.0,1,0
2022-08-10,664126,3,2,0,0.005,3.0,1,0
2022-08-10,664139,7,2,1,3.5307440000000003,7.0,4,0
2022-08-10,664208,5,0,1,1.960744,5.0,4,0
2022-08-10,665665,6,1,1,1.7002399999999998,5.0,4,1
2022-08-10,666204,9,4,2,1.1728823529411765,7.0,3,0
2022-08-10,667427,3,1,0,0.5790000000000001,3.0,2,0
2022-08-10,669276,5,1,0,3.3741578947368427,5.0,4,1
2022-08-10,669395,3,3,0,0.0,3.0,0,0
2022-08-10,669424,8,1,2,3.150488,7.0,5,0
2022-08-10,669467,7,3,0,1.1400000000000001,7.0,4,0
2022-08-10,669622,1,0,0,0.859,1.0,1,0
2022-08-10,670059,6,1,0,0.9122129999999999,6.0,4,0
2022-08-10,670090,1,0,0,0.058,1.0,1,0
2022-08-10,670955,5,1,0,1.606,5.0,4,0
2022-08-10,670970,5,0,1,0.900744,5.0,4,0
2022-08-10,672391,4,1,0,1.591,4.0,3,0
2022-08-10,675916,6,3,0,1.603213,6.0,2,0
2022-08-10,676664,19,3,0,3.9659714285714283,19.0,16,1
2022-08-10,676714,3,1,1,1.017744,3.0,1,0
2022-08-10,680686,25,5,0,4.849882352941177,25.0,20,0
2022-08-10,680704,1,0,0,0.617,1.0,1,0
2022-08-10,681806,3,0,2,1.4974880000000002,3.0,1,0
2022-08-10,681911,4,0,1,1.401744,4.0,3,0
2022-08-10,682171,3,0,0,1.883060606060606,3.0,3,1
2022-08-10,686752,20,4,3,8.306617714285714,20.0,13,2
2022-08-11,425844,27,5,0,8.17171568627451,27.0,22,1
2022-08-11,453268,6,1,1,2.8017440000000002,6.0,4,0
2022-08-11,453343,3,1,0,0.126,3.0,2,0
2022-08-11,502043,26,3,2,7.410321333333333,26.0,21,0
2022-08-11,517008,3,0,1,3.3420036078431368,3.0,2,2
2022-08-11,518876,23,6,3,6.271232,23.0,14,0
2022-08-11,519326,5,2,1,0.688744,3.0,0,0
2022-08-11,523260,3,0,1,1.317744,3.0,2,0
2022-08-11,542585,4,0,0,0.7230000000000001,4.0,4,0
2022-08-11,543766,3,2,0,0.068,3.0,1,0
2022-08-11,571656,5,1,0,0.0,1.0,0,0
2022-08-11,571670,4,1,1,2.6416689011857706,4.0,2,2
2022-08-11,572070,9,3,0,2.5869999999999997,9.0,6,0
2022-08-11,573009,3,2,0,0.165,3.0,1,0
2022-08-11,592767,22,9,2,2.097701,12.0,0,0
2022-08-11,592858,3,2,0,0.0,2.0,0,0
2022-08-11,595345,5,3,0,0.919,5.0,2,0
2022-08-11,598264,4,2,0,0.9591538461538462,4.0,2,0
2022-08-11,605130,4,2,0,0.7226111111111112,4.0,2,1
2022-08-11,606160,4,2,0,0.359,4.0,2,0
2022-08-11,608032,3,1,0,0.156,3.0,2,0
2022-08-11,608328,8,0,0,2.286213,8.0,7,0
2022-08-11,608349,3,1,0,0.017,3.0,2,0
2022-08-11,608566,25,6,1,8.134321777777778,24.0,17,0
2022-08-11,614179,4,0,0,1.687,4.0,4,0
2022-08-11,621016,6,0,1,3.050810666666667,6.0,5,1
2022-08-11,621074,6,0,1,0.688744,1.0,0,0
2022-08-11,621249,6,0,0,2.2203157894736845,6.0,6,1
2022-08-11,622379,4,0,0,1.245,4.0,4,0
2022-08-11,641329,3,1,0,0.217,3.0,2,0
2022-08-11,641401,4,3,0,0.902,4.0,1,0
2022-08-11,641582,6,1,1,2.251744,6.0,4,0
2022-08-11,641712,21,6,4,5.645976,21.0,11,0
2022-08-11,642397,4,0,0,1.475,4.0,4,0
2022-08-11,650893,4,0,0,3.2198344733242137,4.0,4,2
2022-08-11,656302,22,8,2,5.95019700900901,22.0,12,2
2022-08-11,656354,1,0,0,0.202,1.0,1,0
2022-08-11,656458,3,0,0,0.373,3.0,3,0
2022-08-11,656464,2,0,0,0.975,2.0,2,0
2022-08-11,656529,5,3,0,0.41100000000000003,5.0,2,0
2022-08-11,656793,3,1,0,0.36,3.0,2,0
2022-08-11,656945,7,3,1,1.610744,7.0,3,0
2022-08-11,660787,5,0,3,2.725208,4.0,2,1
2022-08-11,660853,2,1,0,0.54,2.0,1,0
2022-08-11,661527,7,3,1,2.511744,7.0,3,0
2022-08-11,663765,6,2,0,1.379,6.0,4,0
2022-08-11,663855,6,1,2,1.7354880000000001,6.0,3,0
2022-08-11,663947,5,2,0,0.30200000000000005,5.0,3,0
2022-08-11,663986,6,1,2,1.781744,5.0,3,0
2022-08-11,663989,2,0,0,1.2047272727272724,2.0,2,1
2022-08-11,664141,20,6,2,6.343488,20.0,12,1
2022-08-11,664285,27,8,1,7.330200291592128,27.0,17,2
2022-08-11,664747,4,3,0,0.0,3.0,0,0
2022-08-11,665152,23,6,1,6.610072571428571,23.0,16,1
2022-08-11,665795,22,6,2,3.918488,21.0,13,0
2022-08-11,666142,22,1,3,9.067898944444444,22.0,18,3
2022-08-11,666157,24,6,4,3.4751890000000003,11.0,0,0
2022-08-11,667463,6,1,0,0.767,6.0,5,0
2022-08-11,668676,24,7,1,4.692265212121212,24.0,16,1
2022-08-11,669211,3,0,0,0.493,3.0,3,0
2022-08-11,669270,3,0,0,0.0,0.0,0,0
2022-08-11,670090,4,0,0,0.5900000000000001,4.0,4,0
2022-08-11,670167,7,2,0,1.5695873015873016,7.0,5,0
2022-08-11,670174,24,2,2,7.159888,24.0,20,1
2022-08-11,671345,3,0,0,0.571,3.0,3,0
2022-08-11,676684,5,1,0,0.9120000000000001,5.0,4,0
2022-08-11,676714,6,3,0,0.0,3.0,0,0
2022-08-11,682051,23,1,2,8.308114,23.0,18,1
2022-08-12,445276,5,2,2,1.6264880000000002,5.0,1,0
2022-08-12,446372,27,4,1,8.583208285714285,27.0,22,2
2022-08-12,453286,30,6,0,6.020213,30.0,23,1
2022-08-12,456034,1,0,0,0.171,1.0,1,0
2022-08-12,459429,3,0,0,0.96075,3.0,3,0
2022-08-12,461325,8,1,1,3.7147518717948715,8.0,5,1
2022-08-12,475479,5,0,0,1.358,5.0,5,1
2022-08-12,489446,3,0,0,2.2288457142857143,3.0,3,2
2022-08-12,493603,4,2,0,0.281,4.0,2,0
2022-08-12,502085,3,1,0,0.61125,3.0,2,0
2022-08-12,503449,5,2,2,1.9649324444444445,5.0,1,0
2022-08-12,518489,3,0,0,0.6890000000000001,3.0,3,0
2022-08-12,519043,6,2,1,1.9009106666666666,6.0,3,0
2022-08-12,519293,3,1,0,0.259,3.0,2,0
2022-08-12,521230,4,1,0,0.33299999999999996,4.0,3,0
2022-08-12,541640,5,0,0,1.573,5.0,5,0
2022-08-12,542888,8,2,0,2.456,8.0,6,0
2022-08-12,542947,4,1,0,0.875,4.0,3,0
2022-08-12,543135,27,3,2,9.714200121212121,26.0,21,2
2022-08-12,543521,8,2,1,2.2737439999999998,8.0,5,0
2022-08-12,543606,20,2,1,7.112744,20.0,17,1
2022-08-12,544365,3,1,0,0.135,3.0,2,0
2022-08-12,545343,3,1,0,0.31,3.0,2,0
2022-08-12,547973,3,2,0,0.058,3.0,1,0
2022-08-12,554431,5,1,2,2.0879440000000002,4.0,2,1
2022-08-12,571710,3,1,0,0.266,3.0,2,0
2022-08-12,573009,3,1,0,1.1720000000000002,3.0,2,0
2022-08-12,592169,6,2,2,1.940488,6.0,2,0
2022-08-12,592773,8,1,2,3.143488,7.0,4,0
2022-08-12,593334,22,4,2,4.807048,22.0,16,1
2022-08-12,593576,3,1,0,0.9610000000000001,3.0,2,0
2022-08-12,593974,2,1,0,0.5,2.0,1,0
2022-08-12,594577,15,5,0,4.714058771929825,15.0,10,1
2022-08-12,594580,4,0,1,2.112744,4.0,3,0
2022-08-12,595345,1,0,0,0.194,1.0,1,0
2022-08-12,596057,19,1,2,7.626701,19.0,15,0
2022-08-12,596133,5,1,2,1.704488,5.0,2,0
2022-08-12,598264,5,2,0,1.493213,5.0,2,0
2022-08-12,600917,10,3,1,3.138757,10.0,5,0
2022-08-12,605154,5,0,0,1.7530000000000001,5.0,5,0
2022-08-12,605182,22,3,4,6.879189,22.0,14,1
2022-08-12,605200,21,2,2,5.339288,21.0,17,0
2022-08-12,605242,3,1,0,0.126,3.0,2,0
2022-08-12,605280,4,0,2,1.8114880000000002,4.0,2,0
2022-08-12,605347,4,1,0,1.151,4.0,3,0
2022-08-12,605463,6,0,1,3.674744,6.0,5,0
2022-08-12,606303,7,0,0,3.0422222222222217,7.0,7,1
2022-08-12,606625,6,1,1,3.073198545454545,6.0,4,1
2022-08-12,606965,6,1,0,1.4811960784313727,6.0,5,0
2022-08-12,607074,24,7,0,5.801128676470588,24.0,17,2
2022-08-12,607216,4,1,0,0.71,4.0,3,0
2022-08-12,607237,3,1,0,0.111,3.0,2,0
2022-08-12,607259,2,0,0,0.267,2.0,2,0
2022-08-12,608032,3,0,0,0.9079999999999999,3.0,3,0
2022-08-12,608665,4,1,0,0.547,4.0,3,0
2022-08-12,608718,4,1,0,0.853,4.0,3,0
2022-08-12,608723,21,5,1,4.774218358974359,21.0,15,1
2022-08-12,615698,22,7,0,4.503868965517241,22.0,15,2
2022-08-12,621237,3,0,0,0.979,3.0,3,0
2022-08-12,621242,3,2,0,0.022,3.0,1,0
2022-08-12,621244,23,1,2,9.507200549707603,23.0,18,0
2022-08-12,621345,2,1,0,0.09,2.0,1,0
2022-08-12,621368,14,1,3,4.817232,14.0,10,0
2022-08-12,622065,3,1,1,0.764744,3.0,1,0
2022-08-12,622250,4,0,0,1.19,4.0,4,0
2022-08-12,622251,5,0,1,3.064744,5.0,4,0
2022-08-12,622503,11,2,1,2.934144,11.0,8,0
2022-08-12,622554,4,0,1,3.040525714285714,3.0,3,2
2022-08-12,622608,25,2,3,6.839232,24.0,19,0
2022-08-12,622694,5,1,0,2.350857142857143,5.0,4,1
2022-08-12,623211,3,0,0,0.9970000000000001,3.0,3,0
2022-08-12,624133,25,4,2,4.917488,25.0,19,0
2022-08-12,625643,4,1,0,1.2930000000000001,4.0,3,0
2022-08-12,640451,4,0,0,0.669,4.0,4,0
2022-08-12,640462,4,2,0,2.346382352941176,4.0,2,1
2022-08-12,641154,21,4,0,8.617083524277142,21.0,17,5
2022-08-12,641360,4,2,0,1.2703958333333338,4.0,2,1
2022-08-12,641778,25,5,2,9.766878160183067,25.0,18,2
2022-08-12,641816,22,6,2,6.223416571428571,22.0,14,0
2022-08-12,642152,3,0,0,0.7110000000000001,3.0,3,0
2022-08-12,642231,5,0,1,2.886136857142857,5.0,4,1
2022-08-12,642546,6,1,0,1.875,6.0,5,0
2022-08-12,642758,4,0,0,2.240666666666667,4.0,4,0
2022-08-12,643256,4,0,0,1.6449047619047619,4.0,4,1
2022-08-12,643493,5,0,0,0.901,5.0,5,0
2022-08-12,644364,9,1,1,5.633682461538461,9.0,7,2
2022-08-12,644374,6,0,0,2.5694444444444446,6.0,6,0
2022-08-12,647315,4,0,0,1.8449999999999998,4.0,4,0
2022-08-12,656458,3,1,0,0.006,3.0,2,0
2022-08-12,656464,3,2,0,0.23,3.0,1,0
2022-08-12,656629,20,11,3,2.926232,20.0,6,0
2022-08-12,656638,8,1,1,3.032957,8.0,5,0
2022-08-12,656685,4,0,0,2.198,4.0,4,0
2022-08-12,656756,24,8,2,8.147488000000001,24.0,14,0
2022-08-12,657024,3,2,0,0.265,3.0,1,0
2022-08-12,659275,3,1,0,0.485,3.0,2,0
2022-08-12,661395,4,2,1,0.7547440000000001,4.0,1,0
2022-08-12,662253,5,2,1,0.7257440000000001,5.0,2,0
2022-08-12,663158,3,1,0,0.452,3.0,2,0
2022-08-12,663378,3,1,0,0.9314374999999999,3.0,2,0
2022-08-12,663423,5,1,0,1.7866428571428572,5.0,4,0
2022-08-12,663738,22,3,4,9.769394421052631,22.0,15,4
2022-08-12,663776,22,4,4,7.861703272727272,22.0,14,1
2022-08-12,664062,25,3,3,7.121547789473684,25.0,19,1
2022-08-12,664123,3,1,0,0.051000000000000004,3.0,2,0
2022-08-12,664854,8,3,0,2.196846153846154,8.0,5,0
2022-08-12,666374,5,3,0,0.633,5.0,2,0
2022-08-12,666808,3,1,0,0.329,3.0,2,0
2022-08-12,669060,25,1,2,7.913199528735633,22.0,20,2
2022-08-12,669211,3,2,0,0.6693684210526317,3.0,1,0
2022-08-12,669212,4,1,0,0.339,4.0,3,0
2022-08-12,669467,4,0,0,0.9309999999999999,4.0,4,0
2022-08-12,669920,4,0,1,1.391744,4.0,3,0
2022-08-12,669923,23,5,1,6.192718025974026,23.0,17,2
2022-08-12,670059,4,0,2,1.805488,4.0,2,0
2022-08-12,670124,20,2,3,6.131232000000001,20.0,15,0
2022-08-12,670950,4,2,1,0.688744,4.0,1,0
2022-08-12,671345,4,2,0,0.135,4.0,2,0
2022-08-12,672335,3,2,0,0.295,3.0,1,0
2022-08-12,676265,20,5,3,6.07199045410628,20.0,12,2
2022-08-12,676477,7,3,1,2.004744,7.0,3,0
2022-08-12,677651,25,6,2,8.666932444444445,25.0,17,0
2022-08-12,680704,3,0,0,1.6538695652173911,3.0,3,1
2022-08-13,425794,31,8,1,8.79689694117647,31.0,22,3
2022-08-13,434671,24,4,3,9.580257482625482,24.0,17,2
2022-08-13,445276,4,0,1,0.7287440000000001,4.0,3,0
2022-08-13,445926,5,1,0,1.374,5.0,4,0
2022-08-13,446321,4,0,0,2.384532668881506,4.0,4,2
2022-08-13,453178,4,0,0,1.910030303030303,4.0,4,1
2022-08-13,455119,7,2,0,2.1947222222222225,7.0,5,1
2022-08-13,456713,4,2,0,0.925,4.0,2,0
2022-08-13,472610,4,2,0,0.457,4.0,2,0
2022-08-13,476595,4,1,1,1.529744,4.0,2,0
2022-08-13,489446,3,0,2,1.456488,3.0,1,0
2022-08-13,506433,25,9,1,7.693369814863102,25.0,15,2
2022-08-13,518553,5,1,2,1.435488,5.0,2,0
2022-08-13,519043,4,1,1,1.323744,4.0,2,0
2022-08-13,521230,5,2,1,1.097744,5.0,2,0
2022-08-13,542585,1,0,0,0.058,1.0,1,0
2022-08-13,542914,3,0,0,0.727,3.0,3,0
2022-08-13,542947,5,0,0,1.63,5.0,5,0
2022-08-13,543507,3,2,0,0.005,3.0,1,0
2022-08-13,545343,2,0,1,0.693744,2.0,1,0
2022-08-13,547973,4,2,0,1.056213,4.0,1,0
2022-08-13,554340,3,1,0,1.073,3.0,2,0
2022-08-13,570632,25,5,2,7.784611106060606,25.0,18,2
2022-08-13,570666,4,1,1,1.012744,4.0,2,0
2022-08-13,571670,1,0,0,0.171,1.0,1,0
2022-08-13,571760,13,5,0,4.582977102564103,13.0,7,2
2022-08-13,571901,5,0,0,1.8239999999999998,5.0,5,0
2022-08-13,572193,4,1,1,0.264,3.0,2,0
2022-08-13,573009,1,0,0,0.044,1.0,1,0
2022-08-13,573124,4,2,0,0.916,4.0,2,0
2022-08-13,573204,4,3,0,0.01,4.0,1,0
2022-08-13,592716,21,6,3,5.566232,21.0,12,0
2022-08-13,593423,23,4,2,6.299701000000001,23.0,16,0
2022-08-13,593619,9,1,1,4.001016727272727,9.0,7,1
2022-08-13,593643,5,0,1,2.139744,5.0,4,0
2022-08-13,594798,20,10,0,4.347120689655172,20.0,10,1
2022-08-13,594835,23,2,0,6.683458128078818,22.0,21,2
2022-08-13,595881,15,3,3,5.735100421052631,15.0,9,2
2022-08-13,596112,5,0,0,2.404,5.0,5,0
2022-08-13,598287,3,2,1,0.688744,3.0,0,0
2022-08-13,605164,19,1,1,4.489957,19.0,16,0
2022-08-13,605177,5,1,0,2.769318181818181,5.0,4,1
2022-08-13,605218,4,1,0,0.47200000000000003,4.0,3,0
2022-08-13,605347,5,0,1,1.326744,5.0,4,0
2022-08-13,605400,28,8,1,5.628744,28.0,19,0
2022-08-13,605447,6,2,1,1.8525621818181817,6.0,3,0
2022-08-13,606149,4,0,0,1.181,4.0,4,0
2022-08-13,606625,4,0,0,0.832,4.0,4,0
2022-08-13,607609,15,0,0,8.704320685434517,15.0,15,3
2022-08-13,607625,4,1,0,0.5509999999999999,4.0,3,0
2022-08-13,608328,6,3,0,0.389,6.0,3,0
2022-08-13,608337,28,7,1,7.126626352941177,28.0,20,0
2022-08-13,617228,4,2,0,0.525,4.0,2,0
2022-08-13,621121,21,5,4,5.988976,21.0,12,0
2022-08-13,621242,5,1,2,1.665488,5.0,2,0
2022-08-13,621249,6,3,0,1.422213,6.0,2,0
2022-08-13,621363,4,0,0,0.457,4.0,4,0
2022-08-13,622694,3,2,0,0.005,3.0,1,0
2022-08-13,623167,11,2,4,3.0132320000000004,10.0,5,0
2022-08-13,623211,8,4,1,2.187744,8.0,3,0
2022-08-13,623451,7,2,1,2.994371906976744,7.0,4,1
2022-08-13,623474,8,3,1,1.869744,8.0,4,0
2022-08-13,625643,4,2,0,0.907,4.0,2,0
2022-08-13,628452,6,0,1,2.227744,6.0,5,0
2022-08-13,640448,6,1,2,1.3227440000000001,5.0,3,0
2022-08-13,640451,4,1,1,0.7377440000000001,4.0,2,0
2022-08-13,641329,3,2,0,0.0,3.0,1,0
2022-08-13,641360,5,2,0,1.5800689655172413,5.0,3,1
2022-08-13,641540,21,5,3,5.414232,21.0,13,0
2022-08-13,641729,4,0,0,1.6380303030303032,4.0,4,1
2022-08-13,641745,20,3,3,10.407211742907801,20.0,14,3
2022-08-13,641941,4,0,1,2.53158,2.0,3,1
2022-08-13,642152,3,0,0,0.515,3.0,3,0
2022-08-13,642207,3,1,0,0.488,3.0,2,0
2022-08-13,642231,4,2,0,1.561213,4.0,1,1
2022-08-13,642546,3,0,0,1.4813589743589746,3.0,3,1
2022-08-13,643256,2,1,0,0.239,2.0,1,0
2022-08-13,643377,3,2,0,0.891,3.0,1,0
2022-08-13,647315,3,0,0,1.23136,3.0,3,1
2022-08-13,650556,7,1,0,2.02,7.0,6,0
2022-08-13,650671,4,1,1,0.142,3.0,2,0
2022-08-13,656234,8,2,0,2.053,8.0,6,0
2022-08-13,656257,9,3,1,1.645744,9.0,5,0
2022-08-13,656271,8,2,1,2.0290297142857145,8.0,5,0
2022-08-13,656657,24,2,2,11.103449538461538,24.0,20,2
2022-08-13,656685,1,0,0,0.116,1.0,1,0
2022-08-13,656794,8,5,2,1.5824880000000001,8.0,1,0
2022-08-13,657093,16,1,1,6.310295724137931,16.0,14,1
2022-08-13,657272,7,2,0,1.5245600000000006,7.0,5,1
2022-08-13,657277,30,9,2,7.354773714285714,30.0,19,1
2022-08-13,657571,4,1,0,0.903,4.0,3,0
2022-08-13,657770,8,3,2,3.0803859591836726,8.0,3,1
2022-08-13,660853,4,2,0,1.1472857142857142,4.0,2,1
2022-08-13,661395,5,2,0,1.8879166666666665,5.0,3,1
2022-08-13,663474,25,3,2,10.637847913793104,25.0,20,3
2022-08-13,663556,28,4,3,9.515232,28.0,21,0
2022-08-13,664123,5,1,0,1.867,5.0,4,0
2022-08-13,664126,4,2,0,0.31300000000000006,4.0,2,0
2022-08-13,664139,4,2,0,0.9670000000000001,4.0,2,0
2022-08-13,664208,5,2,0,1.013,5.0,3,0
2022-08-13,666120,24,4,1,5.803635891891892,24.0,19,1
2022-08-13,666159,26,5,1,8.558077333333333,26.0,20,0
2022-08-13,666200,23,6,2,7.668556965517241,23.0,15,1
2022-08-13,666205,19,5,1,6.096814833333333,19.0,13,1
2022-08-13,666808,4,1,1,1.557744,4.0,2,0
2022-08-13,667297,12,6,1,3.385744,12.0,5,1
2022-08-13,668678,23,6,1,5.285910666666666,23.0,16,0
2022-08-13,668933,28,4,3,9.302464607843136,28.0,20,1
2022-08-13,669084,19,6,3,5.777032,19.0,10,1
2022-08-13,669203,25,6,0,5.952904761904762,25.0,19,1
2022-08-13,669276,6,4,0,0.429,6.0,2,0
2022-08-13,669622,2,1,0,0.763,2.0,1,0
2022-08-13,669912,3,1,0,0.294,3.0,2,0
2022-08-13,669952,20,3,3,5.6572320000000005,20.0,14,0
2022-08-13,670032,6,0,0,4.246,6.0,6,1
2022-08-13,670090,8,1,1,2.178744,8.0,6,0
2022-08-13,670167,10,4,1,3.221064467836257,10.0,5,1
2022-08-13,670970,5,1,0,1.677,5.0,4,0
2022-08-13,672282,22,9,3,7.7137990540540535,22.0,9,2
2022-08-13,672578,14,4,2,5.070876888888888,14.0,8,1
2022-08-13,676684,3,1,0,0.491,3.0,2,0
2022-08-13,676710,23,5,4,7.452872825396826,23.0,14,2
2022-08-13,676714,4,1,1,1.443744,4.0,2,0
2022-08-13,682171,6,1,1,2.090744,6.0,4,0
2022-08-14,445276,4,1,0,0.669,4.0,3,0
2022-08-14,453178,5,1,1,1.7480297142857144,5.0,3,0
2022-08-14,453343,4,0,0,0.968,4.0,4,0
2022-08-14,456713,4,3,0,0.229,4.0,1,0
2022-08-14,458681,22,7,0,4.534,22.0,15,0
2022-08-14,459429,3,2,0,0.037,3.0,1,0
2022-08-14,461325,8,1,2,3.131701,8.0,4,0
2022-08-14,475479,4,2,0,0.5710000000000001,4.0,2,0
2022-08-14,493603,1,1,0,0.0,1.0,0,0
2022-08-14,502042,17,5,1,5.2233154285714285,17.0,11,1
2022-08-14,502179,26,3,2,8.079488,26.0,21,0
2022-08-14,503449,7,2,1,3.081464,7.0,4,1
2022-08-14,518489,3,0,0,0.158,3.0,3,0
2022-08-14,518617,3,2,0,0.629,3.0,1,0
2022-08-14,518886,4,1,0,1.4511627906976743,4.0,3,1
2022-08-14,519151,3,0,0,0.768,3.0,3,0
2022-08-14,519293,5,0,0,2.551727272727273,5.0,5,0
2022-08-14,519326,4,1,2,1.644488,4.0,1,0
2022-08-14,527048,29,7,5,9.434478454545454,28.0,16,0
2022-08-14,542881,26,4,1,7.752873666666667,25.0,20,2
2022-08-14,542914,3,0,0,0.631,3.0,3,0
2022-08-14,543272,4,2,0,0.145,4.0,2,0
2022-08-14,543475,20,9,2,5.6706965714285715,20.0,9,3
2022-08-14,544365,4,2,0,0.5269999999999999,4.0,2,0
2022-08-14,554430,27,5,1,10.042569555555556,27.0,21,3
2022-08-14,554431,4,1,0,1.6618260869565216,4.0,3,1
2022-08-14,570257,5,2,1,1.763744,5.0,2,0
2022-08-14,571479,3,1,1,0.840744,3.0,1,0
2022-08-14,571656,3,1,0,0.392,3.0,2,0
2022-08-14,571670,5,2,1,1.9867439999999998,5.0,2,0
2022-08-14,571710,4,2,0,1.092,4.0,2,0
2022-08-14,571945,27,6,0,8.096572222222221,27.0,21,2
2022-08-14,573124,6,2,1,3.7355217777777776,6.0,3,1
2022-08-14,592094,2,2,0,0.0,2.0,0,0
2022-08-14,592332,24,5,1,8.058208285714286,24.0,18,2
2022-08-14,592791,26,4,0,8.638187499999999,26.0,22,2
2022-08-14,592866,8,1,0,1.774,8.0,7,0
2022-08-14,593576,4,2,1,0.702744,4.0,1,0
2022-08-14,595345,5,2,1,1.1657440000000001,5.0,2,0
2022-08-14,596295,11,2,0,2.6069999999999998,11.0,9,0
2022-08-14,600917,3,1,0,0.13,3.0,2,0
2022-08-14,605130,4,3,0,0.007,4.0,1,0
2022-08-14,605135,21,5,2,5.943488,21.0,14,0
2022-08-14,605154,4,0,1,3.439744,4.0,3,1
2022-08-14,605242,6,0,0,2.678,6.0,6,0
2022-08-14,605483,21,10,0,4.154444444444445,21.0,11,0
2022-08-14,605507,22,5,2,7.8908885,22.0,14,1
2022-08-14,606160,4,0,1,2.153744,4.0,3,0
2022-08-14,606424,5,3,0,0.9540000000000001,5.0,2,0
2022-08-14,606965,5,1,1,2.3149106666666666,5.0,3,1
2022-08-14,607216,4,0,0,1.255,4.0,4,0
2022-08-14,607237,4,3,1,0.688744,4.0,0,0
2022-08-14,607259,8,0,0,2.408,8.0,8,0
2022-08-14,608344,27,1,1,14.020053323308272,27.0,25,7
2022-08-14,608349,2,1,1,0.688744,2.0,0,0
2022-08-14,608379,24,9,1,4.765049555555556,24.0,14,1
2022-08-14,608665,5,1,0,1.7324444444444442,5.0,4,1
2022-08-14,608678,2,2,0,0.0,2.0,0,0
2022-08-14,621074,9,3,0,2.742,9.0,6,0
2022-08-14,622072,26,9,1,5.993098571428572,26.0,14,0
2022-08-14,622250,7,5,1,0.961744,7.0,1,0
2022-08-14,624522,10,2,3,5.858472,10.0,5,1
2022-08-14,640444,7,0,1,3.006371906976744,7.0,6,1
2022-08-14,641302,24,2,3,8.898305333333333,24.0,19,2
2022-08-14,641941,3,2,0,0.6864374999999999,3.0,1,0
2022-08-14,642528,3,0,0,0.829,3.0,3,0
2022-08-14,642545,7,2,0,1.536,7.0,5,0
2022-08-14,643290,18,4,2,8.405863824388982,18.0,12,3
2022-08-14,643493,8,1,0,1.492,8.0,7,0
2022-08-14,644364,5,0,1,1.342244,5.0,4,0
2022-08-14,650671,3,1,0,0.4794285714285715,3.0,2,0
2022-08-14,650895,3,2,0,0.4024,3.0,1,0
2022-08-14,656353,23,3,1,7.551971272727273,23.0,19,2
2022-08-14,656638,3,1,0,0.23500000000000001,3.0,2,0
2022-08-14,656730,9,1,2,2.679154666666667,8.0,5,0
2022-08-14,656876,27,7,0,5.330370689655172,27.0,20,1
2022-08-14,656945,8,0,3,4.086588,7.0,5,1
2022-08-14,657024,2,1,0,0.4306666666666667,2.0,1,0
2022-08-14,657265,1,1,0,0.0,1.0,0,0
2022-08-14,657770,5,0,1,1.300744,5.0,4,0
2022-08-14,659262,14,1,2,4.484488,14.0,11,0
2022-08-14,659275,8,1,0,2.1179004999999997,8.0,6,1
2022-08-14,661403,3,1,0,0.262,3.0,2,0
2022-08-14,663158,4,1,0,0.899,4.0,3,0
