game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2024-07-21,669234,4,0,1,2.095488142857143,4.0,3,1
2024-07-21,669357,4,2,1,0.694131,4.0,1,0
2024-07-21,669364,4,0,1,1.924131,4.0,3,0
2024-07-21,669374,1,0,0,0.047,1.0,1,0
2024-07-21,669394,4,2,1,2.381647129032258,4.0,1,1
2024-07-21,669701,4,2,0,0.41700000000000004,4.0,2,0
2024-07-21,669720,3,0,1,0.8601310000000001,2.0,2,0
2024-07-21,669911,4,4,0,0.0,4.0,0,0
2024-07-21,670032,3,0,0,2.0881920000000003,3.0,2,0
2024-07-21,670042,3,0,0,1.1082,3.0,3,0
2024-07-21,670156,1,0,0,0.01,1.0,1,0
2024-07-21,670242,2,1,0,0.62,2.0,1,0
2024-07-21,670541,4,0,0,5.0118768115942025,4.0,4,2
2024-07-21,670623,4,1,0,0.6769999999999999,4.0,3,0
2024-07-21,670764,3,0,0,1.244,3.0,3,0
2024-07-21,671218,4,1,0,0.393,4.0,3,0
2024-07-21,671732,5,0,2,2.749262,5.0,3,0
2024-07-21,672275,4,1,0,0.823,4.0,3,0
2024-07-21,672279,4,1,0,1.4,4.0,3,0
2024-07-21,672284,4,0,0,2.39559375,4.0,4,1
2024-07-21,672580,4,0,0,1.516,4.0,4,0
2024-07-21,672640,4,2,0,0.326,4.0,2,0
2024-07-21,672695,4,0,0,0.019,4.0,4,0
2024-07-21,672761,4,0,1,1.7105855454545456,4.0,3,0
2024-07-21,673237,4,0,1,0.881,3.0,3,0
2024-07-21,673357,4,2,0,0.47400000000000003,4.0,2,0
2024-07-21,673490,4,2,0,1.0310000000000001,4.0,2,0
2024-07-21,673548,4,1,0,1.2333043478260872,4.0,3,1
2024-07-21,676059,4,1,1,1.499131,4.0,2,0
2024-07-21,676356,2,0,1,1.050131,2.0,1,0
2024-07-21,676391,4,0,1,2.484131,4.0,3,0
2024-07-21,676475,5,1,0,3.158,5.0,4,1
2024-07-21,676609,4,2,0,1.1508333333333334,4.0,2,0
2024-07-21,676632,4,2,0,0.299,4.0,2,0
2024-07-21,676694,4,2,0,0.096,4.0,2,0
2024-07-21,676801,2,1,0,0.524,2.0,1,0
2024-07-21,676914,4,1,0,0.897,4.0,3,0
2024-07-21,677008,1,0,0,0.07,1.0,1,0
2024-07-21,677587,2,1,0,0.207,2.0,1,0
2024-07-21,677594,3,1,0,1.0899999999999999,3.0,2,0
2024-07-21,677800,3,1,0,0.256,3.0,2,0
2024-07-21,677870,4,0,0,0.8023125,4.0,4,0
2024-07-21,677951,4,0,0,2.408,4.0,4,0
2024-07-21,678882,4,0,0,1.516,4.0,4,0
2024-07-21,679822,3,1,0,0.227,3.0,2,0
2024-07-21,680118,4,1,0,0.915,4.0,3,0
2024-07-21,680474,4,1,2,1.640262,4.0,1,0
2024-07-21,680700,4,1,0,0.34500000000000003,4.0,3,0
2024-07-21,680757,4,0,0,0.5609999999999999,4.0,4,0
2024-07-21,680776,5,1,0,2.939634897360704,5.0,4,2
2024-07-21,680777,2,1,0,0.896,2.0,1,0
2024-07-21,680869,4,0,0,0.529,4.0,4,0
2024-07-21,680977,4,0,0,1.379,4.0,4,0
2024-07-21,681297,4,2,0,1.271,4.0,2,0
2024-07-21,681351,5,2,0,2.4151920000000002,5.0,2,0
2024-07-21,681460,3,1,0,0.002,3.0,2,0
2024-07-21,681624,4,2,0,0.787,4.0,2,0
2024-07-21,681807,1,0,1,0.689131,1.0,0,0
2024-07-21,682177,3,1,0,0.023,3.0,2,0
2024-07-21,682622,4,1,0,1.77948,4.0,3,1
2024-07-21,682657,4,1,1,1.812131,4.0,2,0
2024-07-21,682829,4,2,1,1.353131,4.0,1,0
2024-07-21,682928,4,0,0,1.413,4.0,4,0
2024-07-21,682985,4,0,1,1.6731310000000001,4.0,3,0
2024-07-21,683002,4,1,1,1.2661310000000001,4.0,2,0
2024-07-21,683011,4,1,1,1.715131,4.0,2,0
2024-07-21,683734,3,0,0,1.1444666666666667,3.0,3,0
2024-07-21,683737,4,1,1,0.917131,4.0,2,0
2024-07-21,686217,4,0,0,0.5820000000000001,4.0,4,0
2024-07-21,686469,4,0,0,2.1310000000000002,4.0,4,0
2024-07-21,686668,4,3,0,0.901,4.0,1,0
2024-07-21,686676,3,1,0,0.182,3.0,2,0
2024-07-21,686681,2,2,0,0.0,2.0,0,0
2024-07-21,686797,5,0,1,1.8221310000000002,5.0,4,0
2024-07-21,686823,3,2,0,0.671,3.0,1,0
2024-07-21,687263,5,1,0,1.892,5.0,4,0
2024-07-21,687401,4,1,0,0.323,4.0,3,0
2024-07-21,687462,4,1,0,1.444,4.0,3,0
2024-07-21,689172,4,0,0,2.0961499999999997,3.0,3,0
2024-07-21,690993,3,1,1,1.4791310000000002,3.0,1,0
2024-07-21,691026,5,1,1,2.0247738571428573,5.0,3,0
2024-07-21,691718,4,0,0,0.517,4.0,4,0
2024-07-21,693304,4,0,0,1.331,4.0,4,0
2024-07-21,694192,4,1,0,3.01,4.0,3,1
2024-07-21,694384,2,0,0,0.8109999999999999,2.0,2,0
2024-07-21,694388,1,1,0,0.0,1.0,0,0
2024-07-21,694671,4,0,1,1.865131,4.0,3,0
2024-07-21,695578,4,0,0,3.7682452718676123,4.0,4,3
2024-07-21,696285,3,0,1,1.380131,3.0,2,0
2024-07-21,700250,5,2,2,1.881262,5.0,1,0
2024-07-21,701538,4,1,1,1.3283452857142857,4.0,2,0
2024-07-21,702358,4,0,0,1.173,4.0,4,0
2024-07-21,807799,5,0,1,2.969323,5.0,3,0
2024-07-22,453568,7,2,1,1.5806764545454546,7.0,4,0
2024-07-22,457705,4,1,0,1.147,4.0,3,1
2024-07-22,467793,5,0,1,2.5733214761904764,5.0,4,1
2024-07-22,502054,5,2,0,2.271,5.0,3,1
2024-07-22,502110,5,0,1,1.5621310000000002,5.0,4,0
2024-07-22,502671,4,1,0,0.7210000000000001,4.0,3,0
2024-07-22,514888,4,1,0,1.088,4.0,3,0
2024-07-22,518692,4,0,1,1.269131,4.0,3,0
2024-07-22,518792,1,0,0,0.099,1.0,1,0
2024-07-22,518934,4,2,1,1.4726962173913045,4.0,1,0
2024-07-22,521692,5,0,0,2.1590000000000007,5.0,5,1
2024-07-22,542303,4,0,1,2.562131,4.0,3,0
2024-07-22,543685,5,0,1,3.037131,5.0,4,0
2024-07-22,543760,5,1,0,2.3901904761904764,5.0,4,1
2024-07-22,545341,3,0,1,0.6981310000000001,3.0,2,0
2024-07-22,547180,4,1,0,2.66925,4.0,3,1
2024-07-22,553993,4,2,0,1.481,4.0,2,1
2024-07-22,570482,4,1,0,0.07300000000000001,4.0,3,0
2024-07-22,571448,4,0,1,0.9601310000000001,4.0,3,0
2024-07-22,571745,3,2,0,0.343,3.0,1,0
2024-07-22,571771,3,0,0,0.376,3.0,3,0
2024-07-22,572138,1,0,0,0.065,1.0,1,0
2024-07-22,572233,5,1,0,1.6,5.0,4,0
2024-07-22,573262,4,3,0,0.024,4.0,1,0
2024-07-22,575929,4,2,1,1.575131,4.0,1,1
2024-07-22,578428,4,1,0,1.484192,4.0,2,0
2024-07-22,592192,4,1,0,1.19,4.0,3,0
2024-07-22,592206,3,1,0,0.628,3.0,2,0
2024-07-22,592273,4,1,1,1.091131,4.0,2,0
2024-07-22,592450,5,1,0,1.8557777777777777,5.0,4,1
2024-07-22,592626,1,0,1,0.689131,1.0,0,0
2024-07-22,592663,4,1,0,0.39999999999999997,4.0,3,0
2024-07-22,592669,4,0,0,2.3283,4.0,4,1
2024-07-22,592696,4,1,0,0.196,4.0,3,0
2024-07-22,592885,4,1,1,1.110131,4.0,2,0
2024-07-22,593871,4,1,0,0.949,4.0,3,0
2024-07-22,594807,4,1,1,0.789131,4.0,2,0
2024-07-22,595879,4,2,0,0.154,4.0,2,0
2024-07-22,595909,6,0,1,1.6571310000000001,6.0,5,0
2024-07-22,595978,4,0,0,1.618192,4.0,3,0
2024-07-22,596019,5,0,1,3.608499318122555,5.0,4,2
2024-07-22,596103,1,0,0,0.079,1.0,1,0
2024-07-22,596146,4,1,1,1.7661310000000001,4.0,2,0
2024-07-22,600869,5,1,0,1.052,5.0,4,0
2024-07-22,605137,5,1,2,2.819025157894737,5.0,2,1
2024-07-22,606115,4,0,0,1.088,4.0,4,0
2024-07-22,606192,4,0,0,3.409766666666667,4.0,4,1
2024-07-22,606466,5,2,0,1.9392307692307693,5.0,3,1
2024-07-22,607043,5,2,0,0.69725,5.0,3,0
2024-07-22,607208,4,0,1,1.381131,4.0,3,0
2024-07-22,607732,6,1,1,2.2456428571428573,5.0,4,0
2024-07-22,608070,5,1,0,1.6829230769230767,5.0,4,0
2024-07-22,608324,4,1,0,1.316,4.0,3,0
2024-07-22,608369,5,2,1,0.6731111111111111,4.0,2,0
2024-07-22,608701,4,2,0,0.883,4.0,2,0
2024-07-22,609280,4,0,0,1.182,4.0,4,0
2024-07-22,621020,4,0,0,0.876,4.0,4,0
2024-07-22,621028,4,0,0,1.308,4.0,4,0
2024-07-22,621035,3,1,0,0.739,3.0,2,0
2024-07-22,621438,1,0,0,0.086,1.0,1,0
2024-07-22,621439,5,1,0,0.358,5.0,4,0
2024-07-22,621466,4,0,2,1.433262,4.0,2,0
2024-07-22,621493,4,0,0,1.5476129032258066,4.0,4,1
2024-07-22,621566,4,1,0,0.9721920000000001,4.0,2,0
2024-07-22,622534,5,1,0,1.546,4.0,3,0
2024-07-22,623520,2,0,0,0.41500000000000004,2.0,2,0
2024-07-22,624413,5,1,1,2.300131,5.0,3,0
2024-07-22,624424,2,0,0,0.269,2.0,2,0
2024-07-22,624428,5,1,0,0.41200000000000003,5.0,4,0
2024-07-22,624503,1,0,0,0.841,1.0,1,0
2024-07-22,624512,1,0,0,0.576,1.0,1,0
2024-07-22,624585,4,0,1,1.142131,4.0,3,0
2024-07-22,641432,4,2,0,0.183,4.0,2,0
2024-07-22,641487,1,0,0,0.720192,1.0,0,0
2024-07-22,641584,4,2,0,0.311,4.0,2,0
2024-07-22,641598,4,3,0,0.003,4.0,1,0
2024-07-22,641680,4,0,0,0.8812857142857143,4.0,4,0
2024-07-22,641933,5,0,0,1.808,5.0,5,0
2024-07-22,641943,1,0,0,0.499,1.0,1,0
2024-07-22,642086,1,0,0,1.4257540983606556,1.0,1,1
2024-07-22,642133,4,0,0,1.3856249999999999,4.0,4,0
2024-07-22,642197,2,0,0,1.4673333333333332,2.0,2,1
2024-07-22,642215,3,1,0,0.057,3.0,2,0
2024-07-22,642350,3,1,1,1.7065249393939395,3.0,1,1
2024-07-22,642708,4,2,0,0.989,4.0,2,0
2024-07-22,642715,4,0,2,3.152762,4.0,2,1
2024-07-22,643217,5,3,0,0.575,5.0,2,0
2024-07-22,643289,4,1,0,1.006388888888889,3.0,3,0
2024-07-22,643446,4,0,0,1.7950624999999996,4.0,4,1
2024-07-22,643565,4,0,1,1.250131,4.0,3,0
2024-07-22,645302,4,1,0,0.9950000000000001,4.0,3,0
2024-07-22,645305,3,0,0,1.9335738095238098,3.0,3,2
2024-07-22,646240,5,1,0,0.9420000000000001,5.0,4,0
2024-07-22,647304,5,1,0,0.42700000000000005,5.0,4,0
2024-07-22,649557,3,1,0,0.31899999999999995,3.0,2,0
2024-07-22,650489,5,1,1,1.648131,5.0,3,0
2024-07-22,650559,5,0,0,2.397660377358491,5.0,5,1
2024-07-22,656305,4,2,1,0.7331310000000001,4.0,1,0
2024-07-22,656413,4,1,0,1.574192,4.0,2,0
2024-07-22,656541,6,1,1,2.6272682926829267,4.0,4,1
2024-07-22,656555,4,1,1,0.8321310000000001,4.0,2,0
2024-07-22,656577,3,0,0,0.436,3.0,3,0
2024-07-22,656582,2,1,0,0.423,2.0,1,0
2024-07-22,656896,2,1,0,0.928,2.0,1,0
2024-07-22,656941,4,1,0,0.46,4.0,3,0
2024-07-22,657077,4,1,1,1.321131,4.0,2,0
2024-07-22,657136,6,2,0,1.4024666666666668,6.0,4,1
2024-07-22,657557,4,1,0,0.8924666666666667,4.0,3,1
2024-07-22,657757,4,3,0,0.214,4.0,1,0
2024-07-22,660271,4,2,1,0.781131,4.0,1,0
2024-07-22,660636,2,0,1,1.317131,2.0,1,0
2024-07-22,660644,4,1,2,1.4152620000000002,4.0,1,0
2024-07-22,660821,2,1,0,0.446,2.0,1,0
2024-07-22,661388,5,1,1,2.419552052631579,5.0,3,1
2024-07-22,663457,4,0,0,0.889,4.0,4,0
2024-07-22,663538,4,0,0,1.1,4.0,4,0
2024-07-22,663586,4,2,0,0.064,4.0,2,0
2024-07-22,663616,2,0,0,2.5000045,2.0,1,1
2024-07-22,663647,4,1,0,0.33599999999999997,4.0,3,0
2024-07-22,663697,5,1,0,0.647,5.0,4,0
2024-07-22,663698,3,0,0,0.747,3.0,3,0
2024-07-22,663728,4,0,1,2.090131,4.0,3,0
2024-07-22,663757,4,1,1,1.7091310000000002,4.0,2,0
2024-07-22,663837,5,2,0,1.8360769230769232,5.0,3,1
2024-07-22,663853,4,1,0,1.355,4.0,3,1
2024-07-22,663886,4,2,0,0.368,4.0,2,0
2024-07-22,663898,6,0,1,1.948131,5.0,4,0
2024-07-22,663993,4,0,2,2.325262,4.0,2,0
2024-07-22,664023,4,2,0,1.821466666666667,4.0,2,1
2024-07-22,664040,4,2,1,0.912131,4.0,1,0
2024-07-22,664056,4,1,0,1.071,4.0,3,0
2024-07-22,664238,4,4,0,0.0,4.0,0,0
2024-07-22,664728,4,0,0,3.054,4.0,4,0
2024-07-22,664761,4,0,0,1.183,4.0,4,0
2024-07-22,664774,4,1,1,2.122131,4.0,2,0
2024-07-22,664913,3,1,0,0.8808571428571428,3.0,2,0
2024-07-22,665161,4,0,0,1.208,4.0,4,0
2024-07-22,665742,5,1,0,3.878,5.0,4,2
2024-07-22,665750,4,1,0,2.046918032786886,3.0,3,1
2024-07-22,665804,3,0,2,1.8962620000000001,3.0,1,0
2024-07-22,665828,4,0,0,1.534,4.0,4,0
2024-07-22,665833,4,1,1,1.767131,4.0,2,0
2024-07-22,665856,2,1,0,0.336,2.0,1,0
2024-07-22,665862,5,2,1,1.519323,5.0,1,0
2024-07-22,666149,4,1,1,2.323393295081967,4.0,2,1
2024-07-22,666152,3,1,0,0.11699999999999999,3.0,2,0
2024-07-22,666158,3,2,0,0.098,3.0,1,0
2024-07-22,666160,4,1,0,0.516,4.0,3,0
2024-07-22,666176,4,0,1,1.434131,4.0,3,0
2024-07-22,666181,3,0,1,3.086381,3.0,2,1
2024-07-22,666397,2,1,1,0.689131,2.0,0,0
2024-07-22,666969,4,0,0,0.5489999999999999,4.0,4,0
2024-07-22,666971,5,0,0,1.2681111111111112,5.0,5,0
2024-07-22,667670,4,1,0,1.3556818181818182,4.0,3,1
2024-07-22,668227,4,1,0,1.630192,4.0,2,0
2024-07-22,668670,4,1,0,1.057,4.0,3,0
2024-07-22,668709,4,0,0,2.9913409090909093,4.0,4,1
2024-07-22,668715,4,1,0,1.723175,4.0,3,1
2024-07-22,668804,4,0,0,0.9530000000000001,3.0,3,0
2024-07-22,668845,6,1,1,1.307638888888889,5.0,4,1
2024-07-22,668930,5,3,0,0.52,5.0,2,0
2024-07-22,668942,3,1,0,0.9299999999999999,3.0,2,0
2024-07-22,669003,4,1,0,1.4026,4.0,3,0
2024-07-22,669016,1,0,0,0.214,1.0,1,0
2024-07-22,669127,4,0,0,0.509,4.0,4,0
2024-07-22,669221,4,0,3,3.626593,4.0,1,1
2024-07-22,669224,5,0,0,2.735466666666667,5.0,5,1
2024-07-22,669234,5,3,0,1.654862745098039,5.0,2,1
2024-07-22,669257,4,0,1,0.923131,4.0,3,0
2024-07-22,669261,3,0,1,1.990131,3.0,2,0
2024-07-22,669357,4,1,0,2.3190714285714282,4.0,3,1
2024-07-22,669364,4,0,1,2.170131,4.0,3,0
2024-07-22,669394,5,1,0,1.4629999999999999,5.0,4,0
2024-07-22,669701,5,1,2,1.5677976666666669,4.0,2,0
2024-07-22,669911,6,1,1,1.671,5.0,4,0
2024-07-22,670032,4,1,3,2.067393,4.0,0,0
2024-07-22,670042,3,1,0,0.17900000000000002,3.0,2,0
2024-07-22,670156,2,1,0,0.112,2.0,1,0
2024-07-22,670541,4,2,1,2.1914467894736847,4.0,1,1
2024-07-22,670623,4,0,0,0.208,4.0,4,0
2024-07-22,671218,4,0,0,1.017,4.0,4,0
2024-07-22,671221,4,1,1,1.530131,4.0,2,0
2024-07-22,671289,4,0,0,2.239,4.0,4,0
2024-07-22,671732,4,0,0,3.1070166666666674,4.0,4,1
2024-07-22,672275,4,0,1,2.0204435,4.0,3,0
2024-07-22,672284,4,2,0,0.5511111111111111,4.0,2,0
2024-07-22,672515,5,1,1,1.911323,5.0,2,0
2024-07-22,672580,4,1,0,1.2910000000000001,4.0,3,0
2024-07-22,672640,4,1,0,0.61,4.0,3,0
2024-07-22,672761,4,1,0,0.885,4.0,3,0
2024-07-22,673237,4,1,0,0.967,4.0,3,0
2024-07-22,673357,5,3,0,1.303,5.0,2,1
2024-07-22,673548,4,2,0,0.454,4.0,2,0
2024-07-22,676356,3,2,0,0.002,3.0,1,0
2024-07-22,676475,4,0,0,1.504,4.0,4,0
2024-07-22,676609,3,2,0,0.143,3.0,1,0
2024-07-22,676694,4,0,0,0.828,4.0,4,0
2024-07-22,676801,3,2,1,0.689131,3.0,0,0
2024-07-22,677587,4,4,0,0.0,4.0,0,0
2024-07-22,677800,1,0,0,0.648,1.0,1,0
2024-07-22,677950,4,0,1,1.5600540769230768,4.0,3,0
2024-07-22,677951,5,0,0,4.110229037037037,5.0,4,2
2024-07-22,678246,2,0,0,0.721,2.0,2,0
2024-07-22,678554,4,0,0,0.246,4.0,4,0
2024-07-22,678662,7,1,0,1.749,6.0,5,0
2024-07-22,678877,4,1,1,1.017131,4.0,2,0
2024-07-22,678882,5,0,0,1.296,5.0,5,0
2024-07-22,679032,2,1,0,0.002,2.0,1,0
2024-07-22,679822,4,2,0,0.641,4.0,2,0
2024-07-22,680474,3,1,0,1.209,3.0,2,0
2024-07-22,680757,5,1,0,1.725,5.0,4,0
2024-07-22,680776,6,0,0,2.3478365384615385,6.0,6,1
2024-07-22,680777,5,1,0,1.5651538461538466,5.0,4,1
2024-07-22,680869,3,0,1,0.902131,3.0,2,0
2024-07-22,680977,4,0,0,1.322,4.0,4,0
2024-07-22,681082,3,0,0,0.748,3.0,3,0
2024-07-22,681351,4,1,0,2.051384,4.0,1,0
2024-07-22,681460,4,1,0,0.33,4.0,3,0
2024-07-22,681624,4,1,0,0.613,4.0,3,0
2024-07-22,681807,5,1,0,1.949,5.0,4,0
2024-07-22,682622,4,0,0,1.1940000000000002,4.0,4,0
2024-07-22,682626,5,3,0,0.124,5.0,2,0
2024-07-22,682641,2,2,0,0.0,2.0,0,0
2024-07-22,682657,5,0,1,1.782131,5.0,4,0
2024-07-22,682729,3,1,0,0.324,3.0,2,0
2024-07-22,682829,5,2,1,1.878131,5.0,2,1
2024-07-22,682985,4,2,0,0.139,4.0,2,0
2024-07-22,682998,4,1,1,1.2744946363636362,4.0,2,0
2024-07-22,683011,4,1,0,1.6882424242424245,4.0,3,1
2024-07-22,683734,5,2,0,1.002,4.0,2,0
2024-07-22,683737,4,2,0,1.55,4.0,2,0
2024-07-22,686217,4,0,0,0.443,4.0,4,0
2024-07-22,686469,5,0,0,0.9109999999999999,5.0,5,0
2024-07-22,686668,6,0,0,2.7946415094339625,6.0,6,1
2024-07-22,686676,4,1,0,0.626,4.0,3,0
2024-07-22,686681,5,1,0,0.801625,5.0,4,0
2024-07-22,686780,3,0,0,0.8210000000000001,3.0,3,0
2024-07-22,686797,5,1,0,0.777,5.0,4,0
2024-07-22,687263,4,0,1,1.875131,4.0,3,0
2024-07-22,687401,4,0,1,1.861131,4.0,3,0
2024-07-22,689172,4,1,0,0.237,4.0,3,0
2024-07-22,690993,5,0,1,1.919242111111111,5.0,4,0
2024-07-22,691026,4,1,0,0.51,4.0,3,0
2024-07-22,691718,3,1,0,0.318,3.0,2,0
2024-07-22,693304,4,1,0,0.758,3.0,2,0
2024-07-22,694192,4,0,0,0.866,4.0,4,0
2024-07-22,694384,4,2,0,0.41000000000000003,4.0,2,0
2024-07-22,694671,5,1,0,1.8943333333333334,5.0,4,1
2024-07-22,695391,3,1,0,0.592,3.0,2,0
2024-07-22,700250,5,3,0,0.726,5.0,2,0
2024-07-22,805373,4,1,0,0.666,4.0,3,0
2024-07-22,807799,5,1,1,2.822323,5.0,2,0
2024-07-23,453568,4,1,0,1.306,4.0,3,0
2024-07-23,457705,4,1,0,0.455,4.0,3,0
2024-07-23,457759,4,0,0,1.9368750000000001,4.0,4,0
2024-07-23,467793,4,2,1,0.691131,4.0,1,0
2024-07-23,502054,1,0,0,0.069,1.0,1,0
2024-07-23,502110,4,2,0,0.406,4.0,2,0
2024-07-23,502671,3,3,0,0.0,3.0,0,0
2024-07-23,514888,3,1,0,0.182,3.0,2,0
2024-07-23,518692,5,1,1,1.6103230000000002,5.0,2,0
2024-07-23,518735,3,0,0,0.386,3.0,3,0
2024-07-23,518792,4,0,2,2.429262,4.0,2,0
2024-07-23,518934,4,0,0,1.954,4.0,4,0
2024-07-23,521692,4,2,0,0.194,4.0,2,0
2024-07-23,527038,1,0,0,0.0,1.0,1,0
2024-07-23,543257,2,0,0,0.6880000000000001,2.0,2,0
2024-07-23,543309,4,1,0,0.929,4.0,3,0
2024-07-23,543685,4,3,0,0.26,4.0,1,0
2024-07-23,543760,4,1,0,1.433,4.0,3,0
2024-07-23,543807,4,3,0,0.048,4.0,1,0
2024-07-23,543877,3,0,1,1.4612219090909093,3.0,2,1
2024-07-23,547180,4,0,0,1.4769999999999999,4.0,4,0
2024-07-23,553869,3,0,0,1.391,3.0,3,0
2024-07-23,553993,4,0,0,1.4416800000000003,4.0,4,1
2024-07-23,570482,4,0,2,1.461262,4.0,2,0
2024-07-23,571448,3,0,0,1.635383333333333,3.0,3,1
2024-07-23,571771,4,3,0,0.622,4.0,1,0
2024-07-23,572138,4,2,0,0.525,4.0,2,0
2024-07-23,572233,4,1,1,1.3177673636363636,4.0,2,0
2024-07-23,573262,3,0,0,0.634,3.0,3,0
2024-07-23,575929,4,2,0,0.819,4.0,2,0
2024-07-23,592178,4,2,1,0.930131,4.0,1,0
2024-07-23,592192,4,1,0,0.83065,4.0,3,0
2024-07-23,592206,4,0,0,1.4949999999999999,4.0,4,0
2024-07-23,592273,4,1,0,0.305,4.0,3,0
2024-07-23,592450,5,1,4,2.067393,4.0,0,0
2024-07-23,592518,4,1,1,2.3752500476190477,4.0,2,1
2024-07-23,592626,4,1,0,0.6970000000000001,4.0,3,0
2024-07-23,592663,4,0,2,1.457262,4.0,2,0
2024-07-23,592669,4,0,2,1.695262,4.0,2,0
2024-07-23,592885,3,0,2,1.4462620000000002,3.0,1,0
2024-07-23,593428,4,0,0,1.472,4.0,4,0
2024-07-23,593871,4,1,0,2.782741935483871,4.0,3,1
2024-07-23,595777,5,0,0,1.853193548387097,5.0,5,1
2024-07-23,595909,3,2,0,0.256,3.0,1,0
2024-07-23,596019,5,2,0,1.602192,5.0,2,0
2024-07-23,596146,4,1,1,1.252131,4.0,2,0
2024-07-23,602104,3,2,0,0.105,3.0,1,0
2024-07-23,605137,4,0,0,1.453,4.0,4,0
2024-07-23,605170,4,0,0,2.3539629629629624,4.0,4,1
2024-07-23,605204,3,2,0,0.123,3.0,1,0
2024-07-23,606192,4,1,2,1.439262,4.0,1,0
2024-07-23,606466,4,1,1,3.0848233076923077,4.0,2,1
2024-07-23,607043,5,1,0,0.665,5.0,4,0
2024-07-23,607208,4,0,0,1.347263157894737,4.0,4,1
2024-07-23,608070,5,1,0,1.7526800000000002,5.0,4,1
2024-07-23,608324,4,1,0,1.607388888888889,4.0,3,0
2024-07-23,608369,1,1,0,0.0,1.0,0,0
2024-07-23,608385,4,1,0,0.196,4.0,3,0
2024-07-23,608701,5,1,0,1.318,5.0,4,0
2024-07-23,609280,5,1,0,1.2650000000000001,5.0,4,0
2024-07-23,613564,4,0,1,1.9687059999999996,4.0,3,1
2024-07-23,620443,4,1,1,1.0121310000000001,4.0,2,0
2024-07-23,621020,4,2,0,1.454,4.0,2,0
2024-07-23,621035,2,1,0,0.542,2.0,1,0
2024-07-23,621438,4,3,0,0.7304137931034481,4.0,1,1
2024-07-23,621493,4,1,0,0.665,4.0,3,0
2024-07-23,621550,1,0,0,0.8616666666666667,1.0,1,0
2024-07-23,622534,1,0,0,0.059,1.0,1,0
2024-07-23,622761,1,1,0,0.0,1.0,0,0
2024-07-23,623520,1,0,0,0.4556,1.0,1,0
2024-07-23,623993,4,1,0,0.615,4.0,3,0
2024-07-23,624413,4,0,0,2.246,4.0,4,0
2024-07-23,624415,2,0,0,0.593,2.0,2,0
2024-07-23,624424,4,1,1,0.8381310000000001,4.0,2,0
2024-07-23,624503,4,0,0,1.11,4.0,4,0
2024-07-23,624585,5,2,2,1.6582620000000001,5.0,1,0
2024-07-23,628451,2,1,0,0.093,2.0,1,0
2024-07-23,630105,4,1,1,1.066131,4.0,2,0
2024-07-23,641343,4,1,0,1.572,4.0,3,0
2024-07-23,641658,4,1,0,1.794,4.0,3,0
2024-07-23,641680,3,1,1,0.759131,3.0,1,0
2024-07-23,641933,5,1,0,3.248044444444444,5.0,4,2
2024-07-23,641943,4,1,0,0.14,4.0,3,0
2024-07-23,642086,1,0,1,0.689131,1.0,0,0
2024-07-23,642133,3,1,1,0.696131,3.0,1,0
2024-07-23,642197,3,0,2,1.4762620000000002,3.0,1,0
2024-07-23,642215,1,0,0,0.005,1.0,1,0
2024-07-23,642350,4,3,0,0.073,4.0,1,0
2024-07-23,642715,4,1,0,0.579,4.0,3,0
2024-07-23,642731,2,0,0,0.228,2.0,2,0
2024-07-23,643217,4,1,0,1.7850624999999998,4.0,3,1
2024-07-23,643446,4,0,1,1.489031,4.0,3,0
2024-07-23,643565,3,0,0,1.0500769230769234,3.0,3,1
2024-07-23,645302,4,0,1,1.117131,3.0,2,0
2024-07-23,645305,3,2,0,0.0,2.0,1,0
2024-07-23,646240,5,0,1,2.618044043478261,5.0,4,1
2024-07-23,647304,4,0,1,1.284131,4.0,3,0
2024-07-23,647351,4,0,0,1.609,4.0,4,0
2024-07-23,649557,1,1,0,0.0,1.0,0,0
2024-07-23,650333,5,0,0,1.1969411764705882,5.0,5,0
2024-07-23,650391,4,1,0,0.512,4.0,3,0
2024-07-23,650402,4,1,1,1.4442643333333332,4.0,2,1
2024-07-23,650489,4,2,0,0.26,4.0,2,0
2024-07-23,650559,4,2,0,0.138,4.0,2,0
2024-07-23,650859,4,0,0,1.875,4.0,4,0
2024-07-23,656305,4,2,1,0.783131,4.0,1,0
2024-07-23,656555,1,1,0,0.0,1.0,0,0
2024-07-23,656582,2,1,0,0.37,2.0,1,0
2024-07-23,656716,4,0,0,0.567,4.0,4,0
2024-07-23,656775,3,2,0,0.671,3.0,1,0
2024-07-23,656811,4,0,1,2.505131,4.0,3,0
2024-07-23,656941,4,2,0,0.375,4.0,2,0
2024-07-23,657041,4,0,0,1.3475384615384616,4.0,4,1
2024-07-23,657077,4,0,1,1.6607024285714287,3.0,3,1
2024-07-23,657136,5,1,0,0.562,5.0,4,0
2024-07-23,657557,3,1,0,0.083,3.0,2,0
2024-07-23,657757,4,1,0,1.358,4.0,3,0
2024-07-23,660271,5,3,0,2.120761904761905,5.0,2,2
2024-07-23,660688,3,0,0,0.9089999999999999,3.0,3,0
2024-07-23,660766,4,0,0,1.1922222222222223,4.0,4,1
2024-07-23,660821,4,1,0,2.158,4.0,3,1
2024-07-23,661388,4,1,0,0.427,4.0,3,0
2024-07-23,662139,4,0,0,1.012,4.0,4,0
