game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2023-08-25,666139,4,2,0,0.8669999999999999,4.0,2,1
2023-08-25,666160,4,4,0,0.0,4.0,0,0
2023-08-25,666163,4,2,0,0.063,4.0,2,0
2023-08-25,666165,4,3,0,0.202,4.0,1,0
2023-08-25,666181,4,0,1,2.656349808510638,4.0,3,1
2023-08-25,666182,4,2,0,0.136,4.0,2,0
2023-08-25,666198,4,0,0,2.9922870512820507,4.0,3,1
2023-08-25,666310,4,1,1,0.8709030000000001,4.0,2,0
2023-08-25,666397,6,4,1,2.695903,6.0,1,1
2023-08-25,666969,4,1,0,0.594,4.0,3,0
2023-08-25,666971,5,3,0,1.587,5.0,2,0
2023-08-25,667670,5,2,1,2.2819030000000002,5.0,2,0
2023-08-25,668227,4,1,0,0.401,4.0,3,0
2023-08-25,668670,3,1,0,0.799005,3.0,1,0
2023-08-25,668715,4,1,0,1.1400000000000001,4.0,3,0
2023-08-25,668731,1,1,0,0.0,1.0,0,0
2023-08-25,668800,3,1,0,0.472,3.0,2,0
2023-08-25,668804,4,1,0,0.624,4.0,3,0
2023-08-25,668904,5,1,2,2.298806,5.0,2,0
2023-08-25,668930,4,0,1,1.8919030000000001,4.0,3,0
2023-08-25,668939,4,0,0,2.029652173913044,4.0,4,1
2023-08-25,668942,4,1,0,1.6792173913043478,4.0,3,1
2023-08-25,669004,4,2,0,1.0,4.0,2,0
2023-08-25,669016,4,0,0,2.208,4.0,4,0
2023-08-25,669127,5,1,1,0.9769030000000001,5.0,3,0
2023-08-25,669242,4,0,0,1.227,4.0,4,0
2023-08-25,669257,5,1,1,2.0454585555555553,5.0,3,1
2023-08-25,669261,4,0,0,0.891,4.0,4,0
2023-08-25,669357,1,1,0,0.0,1.0,0,0
2023-08-25,669394,4,1,0,1.7991874999999995,4.0,3,1
2023-08-25,669397,5,0,0,1.7610000000000001,5.0,5,0
2023-08-25,669720,4,0,1,2.921108555555555,4.0,3,2
2023-08-25,669743,4,0,0,2.1432666666666664,4.0,4,1
2023-08-25,669911,1,1,0,0.0,1.0,0,0
2023-08-25,670032,3,0,0,0.612,3.0,3,0
2023-08-25,670097,3,0,1,0.9699030000000001,3.0,2,0
2023-08-25,670242,5,1,0,2.668005,5.0,3,1
2023-08-25,670541,4,0,1,2.964498744680851,4.0,3,1
2023-08-25,670623,4,0,0,0.9546666666666668,4.0,4,0
2023-08-25,670770,5,2,0,0.305,5.0,3,0
2023-08-25,671213,4,0,0,0.964,4.0,4,0
2023-08-25,671221,4,0,0,3.6221984126984133,4.0,4,2
2023-08-25,671732,5,2,0,1.09,5.0,3,0
2023-08-25,671739,4,0,0,2.3774054054054057,4.0,4,1
2023-08-25,672356,4,2,0,0.222,4.0,2,0
2023-08-25,672386,4,0,0,1.327,4.0,4,0
2023-08-25,672515,5,2,1,1.9339030000000001,5.0,2,0
2023-08-25,672580,5,2,0,0.555,5.0,3,0
2023-08-25,672695,5,0,2,1.7958060000000002,5.0,3,0
2023-08-25,672724,4,3,0,0.624,4.0,1,0
2023-08-25,672820,4,2,0,1.0215652173913043,4.0,2,0
2023-08-25,673237,4,0,0,0.311,4.0,4,0
2023-08-25,673357,4,2,1,0.8549030000000001,4.0,1,0
2023-08-25,673490,5,1,2,2.042806,5.0,2,0
2023-08-25,673548,4,1,0,0.8330000000000001,4.0,3,0
2023-08-25,675961,3,0,0,1.074005,3.0,2,0
2023-08-25,676059,4,0,1,2.250528,4.0,3,0
2023-08-25,676116,6,0,1,2.9893474444444443,6.0,5,0
2023-08-25,676369,4,2,0,1.08392,4.0,2,1
2023-08-25,676701,3,0,0,0.202,3.0,3,0
2023-08-25,676801,4,1,0,0.79,4.0,3,0
2023-08-25,677592,4,2,0,1.1219999999999999,4.0,2,0
2023-08-25,677594,5,1,1,1.315903,5.0,3,0
2023-08-25,677649,3,1,0,1.2658928571428572,3.0,2,1
2023-08-25,677800,1,1,0,0.0,1.0,0,0
2023-08-25,677950,5,0,0,2.9595000000000002,5.0,5,0
2023-08-25,677951,5,1,1,1.2389428571428573,4.0,3,1
2023-08-25,678009,4,1,2,2.332583777777778,4.0,1,1
2023-08-25,678225,3,0,0,0.534,3.0,3,0
2023-08-25,678545,3,1,0,0.155,3.0,2,0
2023-08-25,678662,4,1,0,1.0851111111111111,4.0,3,1
2023-08-25,679529,4,1,0,0.151,4.0,3,0
2023-08-25,679881,1,1,0,0.0,1.0,0,0
2023-08-25,680574,4,0,0,1.9716060606060608,4.0,4,1
2023-08-25,680757,4,0,0,1.6110000000000002,4.0,4,0
2023-08-25,680777,5,0,0,2.65601,5.0,3,0
2023-08-25,680869,6,1,0,0.54,6.0,5,0
2023-08-25,681082,4,0,0,0.9239999999999999,4.0,4,0
2023-08-25,681146,5,1,1,2.245903,5.0,3,0
2023-08-25,681351,4,1,1,1.7669030000000001,4.0,2,0
2023-08-25,681481,1,0,0,0.439,1.0,1,0
2023-08-25,682622,4,2,0,0.702,4.0,2,0
2023-08-25,682626,4,2,1,1.283153,4.0,1,0
2023-08-25,682641,3,1,0,0.968,3.0,2,0
2023-08-25,682829,4,1,0,1.5525714285714285,4.0,3,1
2023-08-25,682928,5,2,0,0.871,5.0,3,0
2023-08-25,682985,4,1,1,0.823903,4.0,2,0
2023-08-25,682998,5,1,3,2.588209,5.0,1,0
2023-08-25,683002,4,1,0,1.9253214285714289,4.0,3,1
2023-08-25,683011,4,0,0,1.415,4.0,4,0
2023-08-25,683734,4,0,0,1.0979999999999999,4.0,4,0
2023-08-25,683737,3,0,1,0.8359030000000001,3.0,2,0
2023-08-25,685133,3,0,1,1.843903,3.0,2,0
2023-08-25,686527,4,1,0,1.502,4.0,3,0
2023-08-25,686668,3,1,0,1.081153846153846,3.0,2,1
2023-08-25,686676,4,0,2,2.196806,4.0,2,0
2023-08-25,686681,3,2,0,0.01,3.0,1,0
2023-08-25,687952,4,1,0,1.292005,4.0,2,0
2023-08-25,691023,3,2,0,0.3885,3.0,1,0
2023-08-25,691026,3,0,0,0.16299999999999998,3.0,3,0
2023-08-25,693049,4,0,0,0.5439999999999999,4.0,4,0
2023-08-25,694384,5,2,0,1.704005,5.0,2,0
2023-08-25,807799,5,0,0,1.7189999999999999,5.0,5,0
2023-08-26,444482,2,0,1,1.549903,2.0,1,0
2023-08-26,453568,5,0,1,2.677903,5.0,4,0
2023-08-26,456781,4,1,0,0.475,4.0,3,0
2023-08-26,457705,4,3,1,0.695903,4.0,0,0
2023-08-26,457759,4,0,0,3.2457886977886976,4.0,4,2
2023-08-26,467793,4,0,1,1.816903,4.0,3,0
2023-08-26,500743,3,0,0,0.601,3.0,3,0
2023-08-26,501659,1,0,0,0.238,1.0,1,0
2023-08-26,502054,5,3,0,0.237,5.0,2,0
2023-08-26,502671,3,1,0,0.149,3.0,2,0
2023-08-26,514888,5,0,1,1.471903,5.0,4,0
2023-08-26,518692,5,2,2,1.7798060000000002,5.0,1,0
2023-08-26,518792,2,0,0,0.795,2.0,2,0
2023-08-26,518934,4,0,0,2.464,4.0,4,0
2023-08-26,519058,4,2,0,0.451,4.0,2,0
2023-08-26,519317,4,2,0,0.22,4.0,2,0
2023-08-26,521692,4,4,0,0.0,4.0,0,0
2023-08-26,527038,4,1,0,2.220727272727273,4.0,3,1
2023-08-26,542208,1,0,0,0.322,1.0,1,0
2023-08-26,542303,4,1,0,1.381,4.0,3,0
2023-08-26,542364,4,0,2,1.569806,4.0,2,0
2023-08-26,542932,2,0,0,0.527,2.0,2,0
2023-08-26,543257,4,1,1,1.594903,4.0,2,0
2023-08-26,543760,5,2,1,2.093908,5.0,1,0
2023-08-26,543807,4,1,0,0.9490000000000001,4.0,3,0
2023-08-26,543877,3,0,0,0.794,3.0,3,0
2023-08-26,545121,3,0,0,0.354,3.0,3,0
2023-08-26,545341,4,1,0,0.07100000000000001,4.0,3,0
2023-08-26,547180,5,0,1,2.949903,5.0,4,0
2023-08-26,547989,5,0,0,3.0785225806451613,5.0,5,2
2023-08-26,553869,4,1,0,1.4260000000000002,4.0,3,0
2023-08-26,553882,4,2,1,0.7449030000000001,4.0,1,0
2023-08-26,553993,4,1,2,1.516806,4.0,1,0
2023-08-26,571657,1,1,0,0.0,1.0,0,0
2023-08-26,571771,5,3,0,0.849,5.0,2,0
2023-08-26,571912,1,0,0,0.243,1.0,1,0
2023-08-26,571970,5,2,0,2.198153846153846,5.0,3,1
2023-08-26,572138,1,0,0,0.343,1.0,1,0
2023-08-26,572204,4,2,0,0.31000000000000005,4.0,2,0
2023-08-26,572233,5,2,0,2.574295454545455,5.0,3,1
2023-08-26,575929,3,1,0,0.266,3.0,2,0
2023-08-26,592192,4,2,1,0.947903,4.0,1,0
2023-08-26,592206,5,1,0,1.6014195804195808,5.0,4,1
2023-08-26,592273,5,2,0,1.181,5.0,3,0
2023-08-26,592325,4,0,0,0.678,4.0,4,0
2023-08-26,592450,4,1,0,0.055,4.0,3,0
2023-08-26,592518,4,1,0,0.761,4.0,3,0
2023-08-26,592626,2,0,0,0.589,2.0,2,0
2023-08-26,592663,4,0,1,1.3309030000000002,4.0,3,0
2023-08-26,592669,4,0,1,1.755903,4.0,3,0
2023-08-26,592696,4,0,2,2.304806,4.0,2,0
2023-08-26,592885,4,1,1,0.819903,4.0,2,0
2023-08-26,593160,6,1,1,1.784703,5.0,3,1
2023-08-26,593428,4,1,0,1.290227272727273,4.0,3,1
2023-08-26,593871,4,0,0,1.6168,4.0,4,1
2023-08-26,594777,4,0,0,1.2229999999999999,4.0,4,0
2023-08-26,594807,4,1,0,1.0848,4.0,3,0
2023-08-26,595879,4,1,0,1.252,4.0,3,0
2023-08-26,595909,4,0,2,1.885806,4.0,2,0
2023-08-26,595956,2,0,0,0.388,2.0,2,0
2023-08-26,596019,5,2,0,0.8240000000000001,5.0,3,0
2023-08-26,596103,3,1,1,0.811903,3.0,1,0
2023-08-26,596115,4,2,1,0.8719030000000001,4.0,1,0
2023-08-26,596129,4,0,0,1.159333333333333,4.0,4,1
2023-08-26,596142,1,1,0,0.0,1.0,0,0
2023-08-26,596146,4,1,0,1.5095,4.0,3,0
2023-08-26,600301,1,1,0,0.0,1.0,0,0
2023-08-26,600869,5,0,0,1.123,5.0,5,0
2023-08-26,602104,3,0,0,0.622,3.0,3,0
2023-08-26,605137,4,1,1,2.072403,4.0,2,1
2023-08-26,605141,6,0,0,2.919931034482759,6.0,6,1
2023-08-26,605204,4,1,0,0.866,4.0,3,0
2023-08-26,605361,5,0,1,2.630903,5.0,4,0
2023-08-26,605612,3,1,0,0.514,3.0,2,0
2023-08-26,606115,4,1,0,1.8041199999999995,4.0,3,1
2023-08-26,606192,5,2,0,3.2623548387096775,5.0,3,2
2023-08-26,606466,5,1,1,2.945703,5.0,3,1
2023-08-26,607043,5,2,0,0.523,5.0,3,0
2023-08-26,607054,5,4,0,0.06,5.0,1,0
2023-08-26,607208,4,0,0,1.442,4.0,4,0
2023-08-26,607461,4,3,0,0.238,4.0,1,0
2023-08-26,607732,3,1,1,1.341903,3.0,1,0
2023-08-26,608070,4,1,0,2.4143142857142856,4.0,3,1
2023-08-26,608324,6,0,2,3.548306,6.0,4,1
2023-08-26,608336,3,3,0,0.0,3.0,0,0
2023-08-26,608348,4,2,0,0.841,4.0,2,0
2023-08-26,608369,5,2,0,0.179,5.0,3,0
2023-08-26,608671,4,1,0,0.395,4.0,3,0
2023-08-26,608701,4,1,0,1.631,4.0,3,0
2023-08-26,608841,4,1,0,1.674005,4.0,2,0
2023-08-26,621020,5,1,2,2.453806,5.0,2,0
2023-08-26,621035,5,2,1,1.8629030000000002,5.0,2,0
2023-08-26,621043,4,2,1,0.9539030000000001,4.0,1,0
2023-08-26,621438,3,0,0,0.9040050000000001,3.0,2,0
2023-08-26,621466,4,1,1,1.6519030000000001,4.0,2,0
2023-08-26,621563,2,0,0,0.426,2.0,2,0
2023-08-26,621566,5,1,0,2.52306,5.0,4,0
2023-08-26,622569,2,1,0,0.142,2.0,1,0
2023-08-26,623205,1,0,0,0.007,1.0,1,0
2023-08-26,623912,4,0,1,1.435903,4.0,3,0
2023-08-26,623993,4,2,0,1.1520000000000001,4.0,2,0
2023-08-26,624413,4,2,0,1.353005,4.0,1,0
2023-08-26,624428,2,1,0,0.0,2.0,1,0
2023-08-26,624512,1,0,0,0.195,1.0,1,0
2023-08-26,624585,4,1,0,1.3269285714285715,4.0,3,1
2023-08-26,641313,4,2,0,0.22099999999999997,4.0,2,0
2023-08-26,641343,1,1,0,0.0,1.0,0,0
2023-08-26,641355,5,0,0,2.174,5.0,5,0
2023-08-26,641487,4,0,1,2.316014111111111,4.0,3,1
2023-08-26,641598,4,0,0,3.2832,4.0,4,1
2023-08-26,641857,4,1,1,3.028347444444444,4.0,2,1
2023-08-26,641933,3,2,0,0.631,3.0,1,0
2023-08-26,641943,4,2,0,0.469,4.0,2,0
2023-08-26,642086,4,2,0,0.254,4.0,2,0
2023-08-26,642350,1,1,0,0.0,1.0,0,0
2023-08-26,642708,3,0,1,1.083903,3.0,2,0
2023-08-26,642715,4,1,1,0.9909030000000001,4.0,2,0
2023-08-26,642731,4,2,0,0.493,4.0,2,0
2023-08-26,643217,4,1,1,1.4032187894736845,4.0,2,0
2023-08-26,643265,4,2,0,1.1035,4.0,2,0
2023-08-26,643289,1,0,0,0.109,1.0,1,0
2023-08-26,643376,4,1,0,1.324005,4.0,2,0
2023-08-26,643393,3,0,2,1.817806,3.0,1,0
2023-08-26,643396,3,1,0,0.53,3.0,2,0
2023-08-26,643446,4,1,0,0.888,4.0,3,0
2023-08-26,643565,5,1,1,1.5529030000000001,5.0,3,0
2023-08-26,645444,5,1,0,1.5630000000000002,5.0,4,0
2023-08-26,645801,5,1,1,2.713496103448276,5.0,3,2
2023-08-26,646240,4,1,0,1.003005,4.0,2,0
2023-08-26,649557,1,1,0,0.0,1.0,0,0
2023-08-26,649966,4,2,0,0.753,4.0,2,0
2023-08-26,650333,4,0,0,1.13,4.0,4,0
2023-08-26,650391,4,0,2,1.432903,3.0,2,0
2023-08-26,650402,4,1,1,1.7539030000000002,4.0,2,0
2023-08-26,650559,4,0,0,0.859,4.0,4,0
2023-08-26,650859,5,0,0,2.225,5.0,5,0
2023-08-26,650907,3,1,0,0.6954545454545454,3.0,2,0
2023-08-26,655316,3,0,0,1.465,3.0,3,0
2023-08-26,656180,4,3,0,0.003,4.0,1,0
2023-08-26,656305,4,1,1,1.147903,4.0,2,0
2023-08-26,656582,4,3,0,0.35,4.0,1,0
2023-08-26,656669,1,0,1,0.695903,1.0,0,0
2023-08-26,656716,4,1,1,1.500903,4.0,2,0
2023-08-26,656775,4,1,1,1.6994030000000002,4.0,2,1
2023-08-26,656811,4,1,0,1.0959999999999999,4.0,3,0
2023-08-26,656941,4,0,2,2.2132605454545455,4.0,2,0
2023-08-26,657041,4,1,0,2.3067636363636366,4.0,3,2
2023-08-26,657077,5,2,0,1.0338333333333334,5.0,3,0
2023-08-26,657136,4,1,1,1.738903,4.0,2,0
2023-08-26,657557,4,0,0,0.439,4.0,4,0
2023-08-26,657656,4,0,0,2.283910405405406,4.0,3,1
2023-08-26,660162,4,2,1,1.3910082631578948,4.0,1,0
2023-08-26,660271,5,0,2,2.427096548387097,4.0,3,1
2023-08-26,660620,3,0,0,0.8500000000000001,3.0,3,0
2023-08-26,660670,5,1,0,1.6786249999999998,5.0,4,0
2023-08-26,660757,4,2,0,0.489,4.0,2,0
2023-08-26,660821,4,1,2,1.4418060000000001,4.0,1,0
2023-08-26,661388,4,1,0,0.327,4.0,3,0
2023-08-26,662139,4,0,1,1.3569030000000002,4.0,3,0
2023-08-26,663550,3,2,0,0.727,3.0,1,0
2023-08-26,663586,5,1,2,3.439520285714286,5.0,2,1
2023-08-26,663609,3,1,0,1.7615000000000003,3.0,2,1
2023-08-26,663611,4,0,0,0.614,4.0,4,0
2023-08-26,663624,4,0,0,1.153005,4.0,3,0
2023-08-26,663647,5,1,1,1.914903,5.0,3,0
2023-08-26,663656,5,1,1,1.703903,5.0,3,1
2023-08-26,663728,5,0,2,2.074806,5.0,3,0
2023-08-26,663757,3,3,0,0.0,3.0,0,0
2023-08-26,663837,4,3,0,0.255,4.0,1,0
2023-08-26,663886,4,0,0,1.516,4.0,4,0
2023-08-26,663898,4,2,0,0.152,4.0,2,0
2023-08-26,663993,5,2,2,2.285806,5.0,1,0
2023-08-26,664023,5,0,1,2.439236333333333,5.0,4,1
2023-08-26,664034,5,0,0,1.857005,5.0,4,0
2023-08-26,664040,4,1,0,0.518,4.0,3,0
2023-08-26,664056,3,1,0,0.4449285714285715,2.0,1,0
2023-08-26,664238,1,1,0,0.0,1.0,0,0
2023-08-26,664702,3,0,0,0.9690000000000001,2.0,3,0
2023-08-26,664728,2,1,0,0.05,2.0,1,0
2023-08-26,664761,4,1,1,1.111903,4.0,2,0
2023-08-26,664913,3,1,1,0.7359030000000001,3.0,1,0
2023-08-26,665161,5,0,0,1.713005,5.0,4,0
2023-08-26,665487,4,3,0,0.918,4.0,1,0
2023-08-26,665489,5,0,0,1.205,5.0,5,0
2023-08-26,665742,4,0,2,3.186533272727273,4.0,2,1
2023-08-26,665750,4,0,1,1.467903,4.0,3,0
2023-08-26,665804,4,0,1,0.9529030000000001,4.0,3,0
2023-08-26,665862,4,0,0,1.3555,4.0,4,1
2023-08-26,665923,2,0,1,0.993903,2.0,1,0
2023-08-26,665926,4,3,0,0.097,4.0,1,0
2023-08-26,666018,3,1,0,0.52,3.0,2,0
2023-08-26,666023,4,2,0,0.352,4.0,2,0
2023-08-26,666134,4,1,1,1.049903,4.0,2,0
2023-08-26,666139,4,1,0,2.3807142857142853,4.0,3,1
2023-08-26,666160,4,1,0,1.5925000000000002,4.0,3,1
2023-08-26,666163,2,1,1,0.695903,2.0,0,0
2023-08-26,666181,5,1,0,0.737,5.0,4,0
2023-08-26,666182,5,1,0,2.353,5.0,4,0
2023-08-26,666198,4,1,0,1.15,4.0,3,0
2023-08-26,666310,1,0,0,0.207,1.0,1,0
2023-08-26,666397,3,1,0,1.427,3.0,2,0
2023-08-26,666624,4,2,0,0.9282,4.0,2,1
2023-08-26,666801,1,1,0,0.0,1.0,0,0
2023-08-26,666906,4,0,2,1.773806,4.0,2,0
2023-08-26,666969,5,2,0,3.326652173913044,5.0,3,1
2023-08-26,666971,5,2,0,0.28500000000000003,5.0,3,0
2023-08-26,667452,1,1,0,0.0,1.0,0,0
2023-08-26,667670,5,2,0,0.979,5.0,3,0
2023-08-26,668227,4,1,1,1.927553,4.0,2,1
2023-08-26,668715,6,0,1,3.4091484545454542,6.0,5,2
2023-08-26,668731,5,2,0,0.9400000000000001,5.0,3,0
2023-08-26,668804,5,1,0,1.087,5.0,4,0
2023-08-26,668904,4,1,0,0.719,4.0,3,0
2023-08-26,668930,4,1,0,0.299,4.0,3,0
2023-08-26,668939,4,3,0,0.393,4.0,1,0
2023-08-26,668942,5,1,0,1.6288333333333331,5.0,4,0
2023-08-26,669016,4,0,0,2.323945454545454,4.0,4,1
2023-08-26,669127,4,1,1,1.881903,4.0,2,0
2023-08-26,669134,4,1,1,1.695903,4.0,2,0
2023-08-26,669221,4,1,0,1.651005,4.0,2,0
2023-08-26,669242,4,1,0,0.388,4.0,3,0
2023-08-26,669257,5,1,1,1.047903,5.0,3,0
2023-08-26,669261,4,1,2,1.394806,4.0,1,0
2023-08-26,669289,4,1,0,1.5459928571428576,4.0,3,1
2023-08-26,669357,3,3,0,0.0,3.0,0,0
2023-08-26,669392,1,0,0,0.87,1.0,1,0
2023-08-26,669394,4,1,0,1.716,4.0,3,0
2023-08-26,669397,4,2,0,0.401,4.0,2,0
2023-08-26,669477,4,0,0,1.077,4.0,4,0
2023-08-26,669720,4,0,1,0.896903,4.0,3,0
2023-08-26,669743,3,2,0,0.074,3.0,1,0
2023-08-26,669911,4,1,0,1.024,4.0,3,0
2023-08-26,670032,4,1,0,0.837,4.0,3,0
2023-08-26,670042,4,1,0,0.628,4.0,3,0
2023-08-26,670242,3,2,0,0.006,3.0,1,0
2023-08-26,670541,5,0,0,1.416,5.0,5,0
2023-08-26,670623,4,1,0,1.079,4.0,3,0
2023-08-26,670770,6,1,0,1.56,6.0,5,0
2023-08-26,671213,1,0,1,0.695903,1.0,0,0
2023-08-26,671218,4,1,1,1.2119030000000002,4.0,2,0
2023-08-26,671221,4,0,1,2.9713097796610177,4.0,3,1
2023-08-26,671289,4,1,0,0.7459285714285715,4.0,3,0
2023-08-26,671732,3,0,0,0.5445,3.0,3,0
2023-08-26,671739,5,2,0,0.9520000000000001,5.0,3,0
2023-08-26,672275,4,3,0,0.625,4.0,1,0
2023-08-26,672356,4,3,0,0.627,4.0,1,0
2023-08-26,672580,4,0,1,1.978903,4.0,3,0
2023-08-26,672695,4,0,0,1.759,4.0,4,0
2023-08-26,672724,3,2,0,0.414,3.0,1,0
2023-08-26,672820,4,0,0,2.2001739130434785,4.0,4,1
2023-08-26,673237,5,0,1,1.354903,5.0,4,0
2023-08-26,673357,4,2,0,1.732,4.0,2,0
2023-08-26,673490,4,0,1,1.265903,4.0,3,0
2023-08-26,673548,5,1,0,1.725,5.0,4,0
2023-08-26,675961,3,0,0,1.18,3.0,3,0
2023-08-26,676059,1,0,1,0.695903,1.0,0,0
2023-08-26,676116,5,2,1,1.911908,5.0,1,0
2023-08-26,676475,4,0,0,0.7709473684210527,4.0,4,0
2023-08-26,676609,1,0,0,0.111,1.0,1,0
2023-08-26,676694,5,2,0,0.8420050000000001,5.0,2,0
2023-08-26,676701,1,0,0,0.007,1.0,1,0
2023-08-26,676801,6,0,1,3.303324052631579,6.0,5,1
2023-08-26,676914,4,0,1,3.295130272727273,4.0,3,1
2023-08-26,677592,3,0,0,1.3793333333333333,3.0,3,0
2023-08-26,677594,4,0,1,2.1246961034482754,4.0,3,1
2023-08-26,677649,4,1,0,0.935005,4.0,2,0
2023-08-26,677950,5,0,0,0.631,4.0,5,0
2023-08-26,677951,4,0,0,0.42399999999999993,4.0,4,0
2023-08-26,678009,4,2,0,1.475,4.0,2,0
2023-08-26,678225,1,1,0,0.0,1.0,0,0
2023-08-26,678545,3,0,0,0.7,3.0,3,0
2023-08-26,678662,4,1,0,0.207,4.0,3,0
2023-08-26,678894,4,1,0,1.56,4.0,3,0
2023-08-26,679032,1,0,0,0.046,1.0,1,0
2023-08-26,679529,4,1,1,0.7889030000000001,4.0,2,0
2023-08-26,680118,3,0,0,1.085,3.0,3,0
2023-08-26,680574,6,2,0,2.3127586206896553,6.0,4,1
2023-08-26,680700,3,1,0,0.16499999999999998,3.0,2,0
2023-08-26,680869,5,1,2,1.6248060000000002,5.0,2,0
2023-08-26,681082,4,0,0,1.7802666666666664,4.0,4,1
2023-08-26,681146,4,1,0,1.056,4.0,3,0
2023-08-26,681351,4,0,0,0.8200000000000001,4.0,4,0
2023-08-26,681481,4,1,0,1.605,4.0,3,0
2023-08-26,681546,5,2,2,2.117811,5.0,0,0
2023-08-26,682622,5,2,1,1.7726616206896557,5.0,2,1
2023-08-26,682641,2,0,0,0.244,2.0,2,0
2023-08-26,682829,6,1,2,1.867406,6.0,3,0
2023-08-26,682848,4,2,0,0.211,4.0,2,0
2023-08-26,682928,4,1,0,0.415,4.0,3,0
2023-08-26,682985,4,2,0,1.035860465116279,4.0,2,1
2023-08-26,682998,5,0,1,2.3623098278805124,4.0,4,1
2023-08-26,683002,4,1,0,0.915,4.0,3,0
2023-08-26,683734,4,0,0,1.2130256410256415,4.0,4,1
2023-08-26,685133,2,1,0,0.906,2.0,1,0
2023-08-26,686217,4,0,0,1.268,4.0,4,0
2023-08-26,686527,5,1,0,3.0332058823529415,5.0,4,1
2023-08-26,686668,4,2,0,0.52,4.0,2,0
2023-08-26,686676,4,2,0,0.14800000000000002,4.0,2,0
2023-08-26,686681,4,0,0,0.372,4.0,4,0
2023-08-26,686759,1,1,0,0.0,1.0,0,0
2023-08-26,687799,1,0,0,1.10369387755102,1.0,1,1
2023-08-26,687952,5,1,1,2.064903,5.0,3,0
2023-08-26,691026,3,0,0,0.263,3.0,3,0
2023-08-27,408234,4,2,0,1.1731206896551722,4.0,2,1
2023-08-27,444482,2,1,0,0.043,2.0,1,0
2023-08-27,446334,4,0,0,1.041,4.0,4,0
2023-08-27,453568,4,0,0,1.657,4.0,4,0
2023-08-27,455117,4,2,0,2.2938478260869566,4.0,2,1
2023-08-27,456781,6,1,2,2.782806,6.0,3,0
2023-08-27,457759,4,0,1,3.027635272727273,4.0,2,1
2023-08-27,467793,5,0,2,2.075806,5.0,3,0
2023-08-27,474832,5,3,1,0.7419030000000001,5.0,1,0
2023-08-27,500743,4,0,1,1.1237363333333334,4.0,3,0
2023-08-27,500871,4,2,0,0.11399999999999999,4.0,2,0
2023-08-27,502054,4,0,1,1.908903,4.0,3,0
2023-08-27,502671,4,2,0,1.417,4.0,2,0
2023-08-27,514888,7,1,2,2.0898060000000003,7.0,4,0
2023-08-27,518595,4,1,0,1.6640000000000001,4.0,3,0
2023-08-27,518692,5,0,0,2.342192307692308,5.0,5,1
2023-08-27,518735,4,0,0,0.907,4.0,4,0
2023-08-27,518792,2,1,0,0.052,2.0,1,0
2023-08-27,518934,4,0,0,2.7278915989159893,4.0,4,2
2023-08-27,521692,4,2,0,0.151,4.0,2,0
2023-08-27,527038,4,0,1,0.815903,4.0,3,0
2023-08-27,542194,4,1,0,1.548,4.0,3,0
2023-08-27,542208,3,2,0,0.007,3.0,1,0
2023-08-27,542303,4,2,0,1.0360476190476193,4.0,2,1
2023-08-27,542364,4,2,0,0.8330000000000001,4.0,2,0
2023-08-27,542932,3,1,0,0.716,3.0,2,0
2023-08-27,543228,5,2,0,1.0068076923076925,5.0,3,0
2023-08-27,543257,4,0,2,2.1588060000000002,4.0,2,0
2023-08-27,543309,3,0,0,2.0383529411764707,3.0,3,1
2023-08-27,543510,3,0,0,0.551,3.0,3,0
2023-08-27,543760,6,0,1,2.9429446666666665,6.0,5,0
2023-08-27,543807,5,0,1,3.7989136302294195,4.0,4,2
2023-08-27,543877,2,1,0,0.194,2.0,1,0
2023-08-27,545121,4,0,1,1.582903,4.0,3,0
2023-08-27,545341,4,1,1,1.769903,4.0,2,0
2023-08-27,547180,4,1,1,1.1539030000000001,4.0,2,0
2023-08-27,553869,1,0,0,0.046,1.0,1,0
2023-08-27,553993,4,2,1,0.7629030000000001,4.0,1,0
2023-08-27,571448,4,1,0,0.088,4.0,3,0
2023-08-27,571657,3,0,0,1.008,3.0,3,0
2023-08-27,571970,5,1,1,1.732903,5.0,3,0
2023-08-27,572138,6,0,1,1.795903,6.0,5,0
2023-08-27,572191,6,1,2,1.745806,6.0,3,0
2023-08-27,572204,1,0,0,0.014,1.0,1,0
2023-08-27,572233,4,0,0,0.892,4.0,4,0
2023-08-27,575929,4,2,0,0.278,4.0,2,0
2023-08-27,592192,5,1,0,1.927,5.0,4,0
2023-08-27,592206,4,0,0,0.6060000000000001,4.0,4,0
2023-08-27,592273,4,2,0,1.2550811965811968,4.0,2,1
2023-08-27,592450,4,3,0,0.0,4.0,1,0
2023-08-27,592518,5,1,0,1.51,5.0,4,0
2023-08-27,592626,2,0,1,0.938,1.0,1,0
2023-08-27,592663,4,2,0,1.3039999999999998,4.0,2,0
2023-08-27,592669,4,0,1,1.729903,4.0,3,0
2023-08-27,592696,4,1,1,1.7934029999999999,4.0,2,1
2023-08-27,592885,5,1,2,1.516120391304348,4.0,2,1
2023-08-27,593160,3,0,0,0.431,3.0,3,0
2023-08-27,593428,5,2,0,0.46799999999999997,5.0,3,0
2023-08-27,593871,6,1,0,3.0323846153846157,6.0,5,0
2023-08-27,594777,6,1,1,2.9742559411764704,6.0,4,1
