game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2025-04-07,607680,3,1,0,0.27399999999999997,3.0,2,0
2025-04-07,608324,4,0,0,0.669,4.0,4,0
2025-04-07,608369,3,3,0,0.0,3.0,0,0
2025-04-07,608385,4,1,0,0.119,4.0,3,0
2025-04-07,609280,4,0,0,1.3387777777777778,4.0,4,0
2025-04-07,621020,4,1,0,0.5640000000000001,3.0,3,0
2025-04-07,621035,2,0,0,0.9410000000000001,2.0,2,0
2025-04-07,621043,4,1,0,0.724,4.0,3,0
2025-04-07,621438,4,1,0,1.345,4.0,3,0
2025-04-07,621439,4,1,0,1.366,4.0,3,0
2025-04-07,622534,3,1,0,0.28800000000000003,3.0,2,0
2025-04-07,623993,5,1,1,1.772497,5.0,3,0
2025-04-07,624413,4,0,0,2.441888888888889,4.0,4,1
2025-04-07,624424,2,1,1,0.691497,2.0,0,0
2025-04-07,624428,5,2,0,0.991,4.0,2,0
2025-04-07,624431,3,0,0,1.01,2.0,3,0
2025-04-07,628451,3,0,0,1.989933333333333,3.0,3,1
2025-04-07,630105,4,0,1,1.724747,4.0,3,0
2025-04-07,641355,4,1,0,1.117,4.0,3,0
2025-04-07,641487,3,0,0,0.135,2.0,3,0
2025-04-07,641680,3,1,0,0.106,3.0,2,0
2025-04-07,642133,3,2,0,0.185,3.0,1,0
2025-04-07,642708,2,0,0,1.063,2.0,2,0
2025-04-07,642715,4,1,0,1.3719999999999999,4.0,3,1
2025-04-07,643289,3,0,0,0.118,2.0,3,0
2025-04-07,643396,4,0,0,1.246,4.0,4,0
2025-04-07,646240,4,0,0,1.8942285714285716,4.0,4,1
2025-04-07,647304,4,0,0,2.818351351351352,4.0,4,1
2025-04-07,650333,4,0,0,0.988,4.0,4,0
2025-04-07,650489,4,0,1,1.618497,4.0,3,0
2025-04-07,650968,4,0,0,1.35025,4.0,4,0
2025-04-07,656305,4,1,1,0.7314970000000001,4.0,2,0
2025-04-07,656716,1,0,0,0.545,1.0,1,0
2025-04-07,656775,4,0,1,1.550497,4.0,3,0
2025-04-07,656811,4,0,0,1.8796769230769232,4.0,4,1
2025-04-07,656976,3,1,0,0.774,3.0,2,0
2025-04-07,657557,4,0,0,0.8340000000000001,4.0,4,0
2025-04-07,657757,3,0,0,0.669,3.0,3,0
2025-04-07,660271,5,1,1,3.6664647419354837,5.0,3,2
2025-04-07,660688,4,0,1,1.667497,4.0,3,0
2025-04-07,663457,5,3,1,0.693497,5.0,1,0
2025-04-07,663584,4,1,0,0.9939999999999999,4.0,3,0
2025-04-07,663604,4,1,0,0.25,4.0,3,0
2025-04-07,663616,4,0,0,0.6880000000000001,4.0,4,0
2025-04-07,663624,4,1,1,2.1527192222222222,4.0,2,1
2025-04-07,663647,4,1,1,1.813497,4.0,2,0
2025-04-07,663656,5,1,0,3.3833529411764705,5.0,4,1
2025-04-07,663697,4,0,2,2.406651894736842,4.0,2,1
2025-04-07,663698,4,1,0,3.042925744594043,4.0,3,2
2025-04-07,663728,3,1,0,0.46799999999999997,3.0,2,0
2025-04-07,663743,2,0,0,1.0497222222222222,2.0,2,0
2025-04-07,663757,4,0,0,1.721111111111111,4.0,4,1
2025-04-07,663993,4,0,0,1.143,4.0,4,0
2025-04-07,664023,5,1,0,0.797,5.0,4,0
2025-04-07,664034,4,0,0,2.2154825483870964,4.0,3,1
2025-04-07,664056,4,0,0,0.8140000000000001,3.0,3,0
2025-04-07,664238,3,0,1,1.253497,3.0,2,0
2025-04-07,664728,4,1,0,1.6070958904109596,4.0,3,1
2025-04-07,664770,5,1,0,1.877,5.0,4,0
2025-04-07,664774,4,2,0,1.1242999999999999,4.0,2,0
2025-04-07,664913,1,1,0,0.0,1.0,0,0
2025-04-07,664983,3,1,0,0.47700000000000004,3.0,2,0
2025-04-07,665052,4,1,0,2.430666666666667,4.0,3,1
2025-04-07,665161,4,1,0,1.5979999999999999,4.0,3,0
2025-04-07,665487,4,1,0,3.4412166666666675,4.0,3,2
2025-04-07,665489,5,1,1,2.258497,5.0,3,0
2025-04-07,665742,4,1,1,2.2974482195121952,4.0,2,1
2025-04-07,665750,1,0,0,0.002,1.0,1,0
2025-04-07,665804,4,0,0,1.53525,4.0,4,1
2025-04-07,665828,4,2,0,0.643,4.0,2,0
2025-04-07,665833,4,1,0,1.2852307692307692,4.0,3,1
2025-04-07,665862,4,2,0,0.374,4.0,2,0
2025-04-07,665926,5,0,2,2.5339301702127663,5.0,3,1
2025-04-07,665966,4,0,0,0.298,4.0,4,0
2025-04-07,666149,3,1,0,0.606,3.0,2,0
2025-04-07,666152,4,1,1,0.8774970000000001,4.0,2,0
2025-04-07,666158,4,2,0,0.215,4.0,2,0
2025-04-07,666182,5,1,0,2.1623216374269,5.0,4,2
2025-04-07,666397,1,0,0,0.493,1.0,1,0
2025-04-07,666969,3,0,0,1.1108571428571428,3.0,3,0
2025-04-07,666971,4,0,0,0.955,4.0,4,0
2025-04-07,667472,3,1,0,0.31,3.0,2,0
2025-04-07,667670,5,1,0,0.493,5.0,4,0
2025-04-07,668227,4,1,0,0.949,4.0,3,0
2025-04-07,668670,3,0,3,2.074491,3.0,0,0
2025-04-07,668709,4,0,0,0.452,4.0,4,0
2025-04-07,668715,4,0,1,1.650497,4.0,3,0
2025-04-07,668901,4,0,3,2.800491,4.0,1,0
2025-04-07,668939,5,1,1,1.701497,5.0,3,0
2025-04-07,668952,3,1,1,0.691497,2.0,1,0
2025-04-07,669004,4,2,1,1.4639107931034483,4.0,1,1
2025-04-07,669065,4,2,1,0.7344970000000001,4.0,1,0
2025-04-07,669127,4,1,0,0.388,4.0,3,0
2025-04-07,669208,2,0,0,1.1173214285714286,2.0,2,0
2025-04-07,669224,4,2,0,0.7060000000000001,4.0,2,0
2025-04-07,669234,3,1,0,0.8490000000000001,3.0,2,0
2025-04-07,669242,4,2,0,0.595,4.0,2,0
2025-04-07,669257,4,2,0,0.62,4.0,2,0
2025-04-07,669304,4,1,0,1.31,4.0,3,0
2025-04-07,669364,4,1,1,1.495497,4.0,2,0
2025-04-07,669394,3,1,0,0.557,3.0,2,0
2025-04-07,669398,4,3,1,0.691497,4.0,0,0
2025-04-07,669701,3,1,1,0.699497,3.0,1,0
2025-04-07,669743,4,0,0,0.5599999999999999,4.0,4,0
2025-04-07,670042,3,0,0,0.40399999999999997,3.0,3,0
2025-04-07,670156,1,0,1,0.691497,1.0,0,0
2025-04-07,670223,2,0,1,1.274497,2.0,1,0
2025-04-07,670242,4,1,1,1.604497,4.0,2,0
2025-04-07,670541,4,1,3,1.382994,3.0,0,0
2025-04-07,670623,4,1,0,0.789,4.0,3,0
2025-04-07,670770,4,1,1,1.213497,3.0,2,0
2025-04-07,671213,4,0,1,1.7427255714285717,4.0,3,1
2025-04-07,671218,4,1,0,1.375,4.0,3,0
2025-04-07,671277,4,0,0,1.5107,4.0,4,0
2025-04-07,671732,5,2,1,0.971497,5.0,2,0
2025-04-07,672275,3,1,0,0.40133333333333326,3.0,2,0
2025-04-07,672279,4,2,1,1.584497,4.0,1,0
2025-04-07,672386,5,0,0,1.8820000000000001,5.0,5,0
2025-04-07,672515,3,1,0,0.337,3.0,2,0
2025-04-07,672580,4,0,0,2.0544358974358974,4.0,4,1
2025-04-07,672640,4,0,0,0.201,4.0,4,0
2025-04-07,672695,4,0,0,1.128,4.0,4,0
2025-04-07,672744,4,0,0,0.511,4.0,4,0
2025-04-07,673237,4,3,0,0.383,4.0,1,0
2025-04-07,673548,4,0,1,2.054497,4.0,3,0
2025-04-07,674441,4,3,0,0.722289,4.0,0,0
2025-04-07,676059,4,1,1,1.223497,4.0,2,0
2025-04-07,676439,1,0,0,0.233,1.0,1,0
2025-04-07,676475,4,1,0,0.7675454545454545,4.0,3,0
2025-04-07,676572,4,1,0,0.548,4.0,3,0
2025-04-07,676694,4,1,0,1.2530000000000001,4.0,3,0
2025-04-07,677008,4,1,0,0.6769999999999999,4.0,3,0
2025-04-07,677588,2,1,0,0.0,1.0,0,0
2025-04-07,677594,4,2,0,0.11599999999999999,4.0,2,0
2025-04-07,677649,1,0,0,0.385,1.0,1,0
2025-04-07,677800,4,2,0,0.5549999999999999,4.0,2,0
2025-04-07,677951,4,0,0,1.6761794871794873,4.0,4,1
2025-04-07,678882,3,0,1,0.871497,3.0,2,0
2025-04-07,679529,4,2,0,0.432,4.0,2,0
2025-04-07,680716,1,1,0,0.0,1.0,0,0
2025-04-07,680776,4,0,1,1.7516905483870966,4.0,3,1
2025-04-07,680977,4,0,0,2.497,4.0,4,0
2025-04-07,681146,2,1,0,0.6272500000000001,2.0,1,1
2025-04-07,681481,1,0,1,0.691497,1.0,0,0
2025-04-07,682668,4,1,1,0.752497,4.0,2,0
2025-04-07,682829,4,2,1,0.781,3.0,1,1
2025-04-07,682848,4,1,0,1.5550000000000002,4.0,3,0
2025-04-07,682985,4,3,0,0.043,4.0,1,0
2025-04-07,682998,4,0,0,1.772,4.0,4,0
2025-04-07,683002,5,1,1,2.349497,5.0,3,0
2025-04-07,683011,4,1,0,0.679,4.0,3,0
2025-04-07,683737,4,0,0,2.627289,4.0,3,0
2025-04-07,686469,4,0,0,1.337,4.0,4,0
2025-04-07,686611,3,0,0,0.6890000000000001,3.0,3,0
2025-04-07,686681,4,1,0,1.0,4.0,3,0
2025-04-07,687952,4,0,0,0.9460000000000001,4.0,4,0
2025-04-07,688363,3,1,0,0.919,3.0,2,0
2025-04-07,689414,1,0,0,0.08,1.0,1,0
2025-04-07,690993,4,1,0,0.706,4.0,3,0
2025-04-07,691016,4,0,1,3.8757812105263154,4.0,3,2
2025-04-07,691023,4,2,0,0.675,4.0,2,0
2025-04-07,691026,4,1,0,1.4240958904109595,4.0,3,1
2025-04-07,691718,4,0,1,1.7384970000000002,4.0,3,0
2025-04-07,691777,4,0,0,1.59,4.0,4,0
2025-04-07,694362,4,3,0,0.657,4.0,1,0
2025-04-07,694374,3,0,0,0.193,3.0,3,0
2025-04-07,694671,4,0,1,0.8594970000000001,4.0,3,0
2025-04-07,695238,5,0,1,1.8664969999999999,5.0,4,0
2025-04-07,695336,4,0,0,1.0819999999999999,4.0,4,0
2025-04-07,695578,4,0,1,2.5026398571428565,4.0,3,1
2025-04-07,700242,1,0,0,0.047,1.0,1,0
2025-04-07,700250,4,0,2,2.116994,4.0,2,0
2025-04-07,702176,4,1,0,0.521,4.0,3,0
2025-04-07,702616,4,1,0,0.729,4.0,3,0
2025-04-07,805779,4,0,0,2.127,4.0,4,0
2025-04-07,808982,4,0,0,2.6009491525423725,4.0,4,1
2025-04-08,455117,4,0,0,2.1590000000000003,4.0,4,0
2025-04-08,456781,2,1,0,0.196,2.0,1,0
2025-04-08,457705,1,0,0,0.195,1.0,1,0
2025-04-08,457759,4,0,1,2.148497,4.0,3,0
2025-04-08,467793,4,1,0,0.754,4.0,3,0
2025-04-08,493329,5,3,0,1.2184444444444444,5.0,2,0
2025-04-08,500743,2,0,0,1.645,2.0,2,0
2025-04-08,502054,4,2,0,0.736,4.0,2,0
2025-04-08,502671,4,0,0,1.296,3.0,3,0
2025-04-08,514888,6,1,1,1.1953636363636364,5.0,4,0
2025-04-08,516782,5,0,1,2.448786,5.0,3,0
2025-04-08,518595,4,0,0,1.4538571428571432,4.0,4,1
2025-04-08,518792,2,0,0,0.026,2.0,2,0
2025-04-08,521692,4,1,1,1.0854970000000002,4.0,2,0
2025-04-08,527038,4,0,0,0.269,4.0,4,0
2025-04-08,542303,5,1,1,2.358497,5.0,3,0
2025-04-08,542932,1,0,0,0.247,1.0,1,0
2025-04-08,543760,5,0,0,0.522,5.0,5,0
2025-04-08,543807,5,1,1,3.084467149253731,5.0,3,1
2025-04-08,545341,1,0,0,0.231,1.0,1,0
2025-04-08,545361,5,0,2,1.6639940000000002,5.0,3,0
2025-04-08,547180,5,1,1,1.977497,5.0,3,0
2025-04-08,553993,4,2,1,0.926497,4.0,1,0
2025-04-08,570482,4,0,0,1.517,4.0,4,0
2025-04-08,571448,4,0,1,1.138497,4.0,3,0
2025-04-08,571657,4,2,1,0.7344970000000001,4.0,1,0
2025-04-08,571771,4,1,1,2.757100773584906,4.0,2,1
2025-04-08,571970,4,3,0,0.617,4.0,1,0
2025-04-08,572233,5,2,0,1.522697674418605,5.0,3,1
2025-04-08,575929,4,3,0,0.2,4.0,1,0
2025-04-08,578428,4,1,0,0.578,4.0,3,0
2025-04-08,592178,4,1,0,0.347,4.0,3,0
2025-04-08,592192,2,2,0,0.0,2.0,0,0
2025-04-08,592206,4,0,0,2.2671714285714284,4.0,4,1
2025-04-08,592450,4,1,0,1.096,4.0,3,0
2025-04-08,592518,5,3,0,1.4194722222222222,5.0,2,1
2025-04-08,592626,4,2,0,0.468,4.0,2,0
2025-04-08,592663,4,1,1,1.2424970000000002,4.0,2,0
2025-04-08,592669,1,0,0,0.042,1.0,1,0
2025-04-08,592885,4,3,0,0.6897222222222222,4.0,1,0
2025-04-08,593428,5,1,0,1.8969999999999998,5.0,4,0
2025-04-08,595879,3,0,1,1.607497,3.0,2,0
2025-04-08,596019,5,0,0,3.4657954545454546,5.0,5,2
2025-04-08,596115,4,1,0,1.737,4.0,3,0
2025-04-08,596142,3,0,0,1.742289,3.0,2,0
2025-04-08,596146,1,0,0,0.427,1.0,1,0
2025-04-08,600869,5,2,0,0.262,4.0,2,0
2025-04-08,605131,4,2,0,0.093,4.0,2,0
2025-04-08,605141,3,0,1,1.132497,3.0,2,0
2025-04-08,605170,2,1,0,0.265,2.0,1,0
2025-04-08,606115,4,1,1,1.455497,4.0,2,0
2025-04-08,606192,3,0,0,0.417,3.0,3,0
2025-04-08,607043,5,1,1,1.5861636666666667,5.0,3,0
2025-04-08,607208,5,1,0,0.515,5.0,4,0
2025-04-08,607680,1,0,0,0.354,1.0,1,0
2025-04-08,607732,4,4,0,0.0,4.0,0,0
2025-04-08,608070,4,0,0,1.181,4.0,4,0
2025-04-08,608324,4,2,0,0.014,4.0,2,0
2025-04-08,608348,4,0,1,1.404497,4.0,3,0
2025-04-08,608369,5,0,0,3.104758620689655,5.0,5,1
2025-04-08,608701,4,1,0,0.958,4.0,3,0
2025-04-08,609280,4,0,0,0.8170000000000001,4.0,4,0
2025-04-08,621020,5,0,0,4.096664049889949,5.0,5,2
2025-04-08,621035,2,2,0,0.0,2.0,0,0
2025-04-08,621043,4,1,0,1.47728,4.0,3,1
2025-04-08,621438,5,0,0,0.951,5.0,5,0
2025-04-08,621439,4,4,0,0.0,4.0,0,0
2025-04-08,621493,5,1,0,0.369,5.0,4,0
2025-04-08,621566,5,1,0,0.905,5.0,4,0
2025-04-08,623168,4,0,1,1.495497,4.0,3,0
2025-04-08,623993,5,2,0,0.447,5.0,3,0
2025-04-08,624413,5,0,1,2.031497,5.0,4,1
2025-04-08,624424,5,3,1,0.8544970000000001,5.0,1,0
2025-04-08,624428,3,1,0,0.237,3.0,2,0
2025-04-08,624431,3,0,0,0.7736153846153846,3.0,3,0
2025-04-08,624585,4,2,0,0.6970000000000001,4.0,2,0
2025-04-08,624641,3,2,0,0.6542631578947369,3.0,1,0
2025-04-08,630105,2,0,1,0.7354970000000001,2.0,1,0
2025-04-08,641313,3,0,0,0.369,3.0,3,0
2025-04-08,641487,4,2,1,0.699497,4.0,1,0
2025-04-08,641584,3,0,0,1.7650000000000001,3.0,3,0
2025-04-08,641598,5,2,0,1.799289,5.0,2,0
2025-04-08,641658,3,1,1,0.711497,3.0,1,0
2025-04-08,641680,4,3,0,0.948,4.0,1,0
2025-04-08,641857,4,1,1,1.8984969999999999,4.0,2,0
2025-04-08,641933,4,0,1,1.945786,4.0,2,0
2025-04-08,642136,4,1,1,0.910497,4.0,2,0
2025-04-08,642708,4,0,0,0.889,4.0,4,0
2025-04-08,642715,4,3,0,0.151,4.0,1,0
2025-04-08,643289,1,1,0,0.0,1.0,0,0
2025-04-08,643376,4,0,0,0.59,4.0,4,0
2025-04-08,643396,3,0,0,1.241,3.0,3,0
2025-04-08,643565,4,1,1,1.486497,4.0,2,0
2025-04-08,645277,5,1,1,0.883497,5.0,3,0
2025-04-08,646240,4,1,0,1.284,4.0,3,0
2025-04-08,647304,4,0,1,2.1793935517241376,4.0,3,1
2025-04-08,650333,5,0,0,1.9300000000000002,5.0,5,0
2025-04-08,650490,5,1,1,1.031497,5.0,3,0
2025-04-08,650559,4,1,0,1.4174137931034483,4.0,3,1
2025-04-08,650859,5,1,1,2.005497,5.0,3,0
2025-04-08,656248,1,1,0,0.0,1.0,0,0
2025-04-08,656305,4,0,0,0.8979999999999999,4.0,4,0
2025-04-08,656537,4,2,0,1.6742580645161291,4.0,2,1
2025-04-08,656555,4,1,0,0.87,4.0,3,0
2025-04-08,656716,4,0,0,2.446481060606061,4.0,4,2
2025-04-08,656775,4,1,0,1.252,4.0,3,0
2025-04-08,656811,3,0,0,0.625,3.0,3,0
2025-04-08,656941,4,0,1,4.775138975308642,4.0,3,2
2025-04-08,656976,3,0,1,1.7013779523809525,3.0,2,1
2025-04-08,657041,2,1,0,0.722289,2.0,0,0
2025-04-08,657557,4,3,0,0.016,4.0,1,0
2025-04-08,657757,1,0,0,0.128,1.0,1,0
2025-04-08,660271,5,2,0,1.099,5.0,3,0
2025-04-08,660688,4,0,0,1.899,4.0,4,0
2025-04-08,660757,1,0,0,0.379,1.0,1,0
2025-04-08,661388,4,1,0,0.88,4.0,3,0
2025-04-08,663538,5,1,1,2.021497,5.0,3,0
2025-04-08,663584,4,0,0,1.431,4.0,4,0
2025-04-08,663586,5,2,0,1.03125,5.0,3,0
2025-04-08,663604,4,1,0,0.653,4.0,3,0
2025-04-08,663616,4,0,0,1.5610000000000002,4.0,4,0
2025-04-08,663624,1,0,0,0.157,1.0,1,0
2025-04-08,663647,4,1,0,0.742,4.0,3,0
2025-04-08,663656,5,0,1,2.0812845528455286,4.0,4,1
2025-04-08,663697,4,0,1,0.792497,4.0,3,0
2025-04-08,663698,2,1,0,0.411,2.0,1,0
2025-04-08,663728,5,2,0,1.331,5.0,3,0
2025-04-08,663757,3,2,0,0.206,3.0,1,0
2025-04-08,663853,4,1,0,1.1886153846153846,4.0,3,0
2025-04-08,663898,5,2,0,0.402,5.0,3,0
2025-04-08,663968,4,0,0,0.7929999999999999,4.0,4,0
2025-04-08,663993,4,3,0,0.275,4.0,1,0
2025-04-08,664023,5,1,0,2.4522641509433964,5.0,4,1
2025-04-08,664034,4,0,0,1.0130000000000001,4.0,4,0
2025-04-08,664040,5,3,0,0.883,5.0,2,0
2025-04-08,664056,3,1,0,0.9742857142857143,3.0,2,1
2025-04-08,664238,5,3,0,0.995,5.0,2,0
2025-04-08,664702,5,1,1,2.011497,5.0,3,0
2025-04-08,664728,3,1,0,1.165,3.0,2,0
2025-04-08,664761,5,1,0,0.977,5.0,4,0
2025-04-08,664774,1,0,0,0.097,1.0,1,0
2025-04-08,665052,4,0,2,2.350994,4.0,2,0
2025-04-08,665155,4,0,1,1.336497,4.0,3,0
2025-04-08,665161,5,2,1,1.198,4.0,2,0
2025-04-08,665487,3,0,1,1.1054970000000002,3.0,2,0
2025-04-08,665489,5,0,0,2.244289,5.0,4,0
2025-04-08,665742,5,0,1,1.7229999999999999,4.0,4,0
2025-04-08,665750,4,1,0,0.618,4.0,3,0
2025-04-08,665833,3,1,0,0.732289,3.0,1,0
2025-04-08,665839,2,1,0,0.871,2.0,1,0
2025-04-08,665862,4,0,0,0.642,4.0,4,0
2025-04-08,665926,2,0,0,0.58,2.0,2,0
2025-04-08,665966,2,1,0,0.247,2.0,1,0
2025-04-08,666018,3,0,1,2.6297611509433962,3.0,2,1
2025-04-08,666134,4,0,2,2.691994,4.0,2,0
2025-04-08,666149,2,0,0,0.101,1.0,2,0
2025-04-08,666158,4,1,0,1.706,4.0,3,0
2025-04-08,666160,3,0,0,0.633,3.0,3,0
2025-04-08,666165,1,1,0,0.0,1.0,0,0
2025-04-08,666176,4,2,0,1.2528809523809525,4.0,2,1
2025-04-08,666182,5,0,1,3.030138975308642,5.0,4,1
2025-04-08,666310,3,0,0,0.9297,3.0,3,0
2025-04-08,666397,4,1,0,0.851289,4.0,2,0
2025-04-08,666624,4,2,0,1.3811111111111107,4.0,2,1
2025-04-08,666969,4,0,0,1.683,4.0,4,0
2025-04-08,666971,4,1,0,0.267,4.0,3,0
2025-04-08,667472,1,1,0,0.0,1.0,0,0
2025-04-08,667670,5,2,1,1.0974970000000002,5.0,2,0
2025-04-08,668227,5,1,1,0.9904970000000001,5.0,3,0
2025-04-08,668709,4,1,1,1.3194970000000001,4.0,2,0
2025-04-08,668715,4,1,0,1.4783157894736842,4.0,3,1
2025-04-08,668804,4,1,0,3.0328700454840805,4.0,3,2
2025-04-08,668901,5,1,0,2.0553409090909094,5.0,4,1
2025-04-08,668930,4,1,0,2.3014722222222224,4.0,3,1
2025-04-08,668939,4,1,1,1.435497,4.0,2,0
2025-04-08,669003,1,0,0,0.486,1.0,1,0
2025-04-08,669004,3,2,0,0.234,3.0,1,0
2025-04-08,669016,1,1,0,0.0,1.0,0,0
2025-04-08,669065,3,1,0,0.176,3.0,2,0
2025-04-08,669087,3,0,0,1.254,3.0,3,0
2025-04-08,669127,4,0,0,1.4374117647058826,4.0,4,1
2025-04-08,669208,5,4,0,0.7482799999999998,5.0,1,1
2025-04-08,669221,4,1,0,1.5526842105263154,4.0,3,1
2025-04-08,669224,4,2,0,0.175,4.0,2,0
2025-04-08,669234,4,3,0,0.018,4.0,1,0
2025-04-08,669242,3,1,0,1.1556341463414637,3.0,2,1
2025-04-08,669261,2,1,0,1.2682,2.0,1,1
2025-04-08,669304,3,3,0,0.0,3.0,0,0
2025-04-08,669364,4,2,0,0.227,4.0,2,0
2025-04-08,669477,3,1,0,1.815,3.0,2,0
2025-04-08,669701,4,1,1,0.777497,4.0,2,0
2025-04-08,669743,5,0,1,1.601297,5.0,4,0
2025-04-08,669911,4,3,0,0.648,4.0,1,0
2025-04-08,670042,5,1,0,1.094,5.0,4,0
2025-04-08,670156,1,0,0,0.171,1.0,1,0
2025-04-08,670223,3,2,0,0.161,3.0,1,0
2025-04-08,670224,4,1,1,1.823786,4.0,1,0
2025-04-08,670242,1,0,0,0.029,1.0,1,0
2025-04-08,670541,5,0,2,1.938497,4.0,3,1
2025-04-08,670623,5,1,0,1.538,5.0,4,0
2025-04-08,670764,4,0,1,1.018497,4.0,3,0
2025-04-08,670770,4,0,0,0.483,4.0,4,0
2025-04-08,671218,4,1,1,1.5025970000000002,4.0,2,1
2025-04-08,671277,4,0,0,0.631,4.0,4,0
2025-04-08,671732,5,2,0,1.0030000000000001,5.0,3,0
2025-04-08,671739,5,0,0,0.632,4.0,5,0
2025-04-08,672279,4,1,0,0.879,4.0,3,0
2025-04-08,672284,4,0,3,2.570491,4.0,1,0
2025-04-08,672356,3,1,0,0.23199999999999998,3.0,2,0
2025-04-08,672515,4,0,1,2.169497,4.0,3,0
2025-04-08,672580,3,1,0,0.44700000000000006,3.0,2,0
2025-04-08,672640,4,1,1,1.3812338421052632,4.0,2,0
2025-04-08,672695,4,0,2,2.889949555555556,4.0,2,1
2025-04-08,672724,3,0,0,0.28500000000000003,3.0,3,0
2025-04-08,672744,2,0,0,1.481909090909091,2.0,2,1
2025-04-08,672820,3,2,0,0.042,3.0,1,0
2025-04-08,673237,4,0,1,1.080497,4.0,3,0
2025-04-08,673357,4,1,1,1.816497,4.0,2,0
2025-04-08,673548,5,1,1,2.889497,5.0,3,0
2025-04-08,673962,4,1,0,0.686,4.0,3,0
2025-04-08,676059,4,2,0,0.753289,4.0,1,0
2025-04-08,676070,3,0,1,0.901497,3.0,2,0
2025-04-08,676391,5,1,0,2.1100000000000003,5.0,4,0
2025-04-08,676439,2,1,1,0.691497,2.0,0,0
2025-04-08,676475,4,1,0,0.324,4.0,3,0
2025-04-08,676572,1,0,0,1.5301,1.0,1,1
2025-04-08,676609,2,1,0,0.039,2.0,1,0
2025-04-08,676694,5,1,0,0.823,5.0,4,0
2025-04-08,676801,1,0,0,0.0,0.0,1,0
2025-04-08,676914,3,2,0,0.231,3.0,1,0
2025-04-08,677008,4,0,0,2.1532105263157897,4.0,4,1
2025-04-08,677347,4,1,1,1.976697,4.0,2,1
2025-04-08,677587,3,2,0,0.357,3.0,1,0
2025-04-08,677594,5,1,1,1.813497,5.0,3,1
2025-04-08,677800,1,0,0,0.319,1.0,1,0
2025-04-08,677950,3,0,0,0.356,3.0,3,0
2025-04-08,677951,4,0,1,1.785497,4.0,3,0
2025-04-08,678246,3,2,0,0.011,3.0,1,0
2025-04-08,678554,1,1,0,0.0,1.0,0,0
2025-04-08,678662,4,0,1,1.695497,4.0,3,0
2025-04-08,678877,2,0,1,0.696497,2.0,1,0
2025-04-08,678882,3,0,0,1.011,3.0,3,0
2025-04-08,679032,3,1,0,0.295,3.0,2,0
2025-04-08,679529,4,1,0,2.571973432055749,4.0,3,2
2025-04-08,680474,1,0,0,0.229,1.0,1,0
2025-04-08,680757,4,2,0,0.272,4.0,2,0
2025-04-08,680776,4,3,1,0.691497,4.0,0,0
2025-04-08,680777,4,1,0,1.3172857142857142,4.0,3,0
2025-04-08,680977,4,0,1,2.664497,4.0,3,0
2025-04-08,681082,4,1,0,0.28,4.0,3,0
2025-04-08,681351,1,0,0,0.571,1.0,1,0
2025-04-08,681460,3,1,0,0.792,3.0,2,0
2025-04-08,681481,4,1,0,0.9552666666666666,4.0,3,0
2025-04-08,681508,3,1,0,0.052,3.0,2,0
2025-04-08,681624,4,0,1,2.2657097659574466,4.0,3,1
2025-04-08,681962,4,1,0,0.913,4.0,3,0
2025-04-08,682641,3,0,0,1.4614117647058824,3.0,3,1
2025-04-08,682668,2,1,0,0.904,2.0,1,0
2025-04-08,682829,4,1,0,0.754,4.0,3,0
2025-04-08,682848,3,0,0,1.68,3.0,3,0
2025-04-08,682985,4,2,0,0.46499999999999997,4.0,2,0
2025-04-08,682998,4,1,0,2.4770509047619047,4.0,2,1
2025-04-08,683002,4,1,0,0.559,4.0,3,0
2025-04-08,683011,4,1,1,1.050497,4.0,2,0
2025-04-08,683146,3,1,0,0.11699999999999999,3.0,2,0
2025-04-08,683734,4,1,0,0.9386562500000001,4.0,3,1
2025-04-08,683737,1,0,0,0.722289,1.0,0,0
2025-04-08,686217,4,0,0,1.8142889999999998,4.0,3,0
2025-04-08,686469,4,1,0,0.75025,4.0,3,0
2025-04-08,686527,2,2,0,0.0,2.0,0,0
2025-04-08,686555,3,0,0,1.161,3.0,3,0
2025-04-08,686611,4,0,0,1.385,4.0,4,0
2025-04-08,686668,4,1,1,2.4380379836065575,4.0,2,1
2025-04-08,686681,3,0,0,0.273,3.0,3,0
2025-04-08,686780,4,0,0,1.203,4.0,4,0
2025-04-08,687363,5,1,0,1.3149090909090908,5.0,4,0
2025-04-08,687401,4,0,0,1.246,4.0,4,0
2025-04-08,687952,4,0,0,0.444,4.0,4,0
2025-04-08,688363,4,2,0,0.6920000000000001,4.0,2,0
2025-04-08,689414,4,2,0,0.9510000000000001,4.0,2,0
2025-04-08,690993,4,0,0,1.3559999999999999,4.0,4,0
2025-04-08,691016,4,0,1,1.705497,4.0,3,0
2025-04-08,691023,4,3,0,0.011,4.0,1,0
2025-04-08,691026,4,1,0,0.48,4.0,3,0
2025-04-08,691176,3,1,0,0.20299999999999999,3.0,2,0
2025-04-08,691406,3,2,0,1.3569491525423727,3.0,1,1
2025-04-08,691594,4,1,0,1.7,4.0,3,0
2025-04-08,691718,5,2,0,1.822,5.0,3,0
2025-04-08,691728,4,1,0,0.45899999999999996,4.0,3,0
2025-04-08,691777,4,2,0,0.938,4.0,2,0
2025-04-08,692225,4,1,0,1.052,4.0,3,0
2025-04-08,693307,3,1,0,1.71365625,3.0,2,1
